date,longitude,latitude,resight,size,source
01/16/1947,-46.71666667,45.93333333,0,LG,IIP
01/16/1947,-46.71666667,45.93333333,0,SM,IIP
01/17/1947,-46.58333333,46.16666667,0,SM,IIP
01/27/1947,-50.68333333,51.96666667,0,BBGR,IIP
02/06/1947,-49.85,48.45,0,BBGR,IIP
02/14/1947,-49.83333333,49.5,0,BBGR,IIP
02/14/1947,-50.5,48.91666667,0,BBGR,IIP
02/15/1947,-52.68333333,48.26666667,0,SM,IIP
02/15/1947,-51.15,48.6,0,SM,IIP
02/15/1947,-51.45,49.51666667,0,SM,IIP
02/15/1947,-52.05,49.53333333,0,SM,IIP
02/15/1947,-51.83333333,49.56666667,0,SM,IIP
02/15/1947,-51.96666667,49.68333333,0,SM,IIP
02/15/1947,-51.66666667,48.5,0,BBGR,IIP
02/19/1947,-51,47.58333333,0,SM,IIP
02/25/1947,-53.63333333,48.71666667,0,BERG,IIP
02/25/1947,-52.96666667,48.85,0,BBGR,IIP
02/25/1947,-52.96666667,49.16666667,0,BBGR,IIP
02/25/1947,-53.01666667,47.55,0,SM,IIP
02/26/1947,-53.08333333,47.68333333,0,BBGR,IIP
03/09/1947,-53.83333333,45.9,0,X,IIP
03/12/1947,-53.96666667,49.66666667,0,SM,IIP
03/12/1947,-53.6,48.61666667,0,SM,IIP
03/13/1947,-54.68333333,45.5,1,X,IIP
03/13/1947,-53.63333333,48.6,1,SM,IIP
03/13/1947,-53.2,49,0,SM,IIP
03/13/1947,-53.8,49.51666667,0,SM,IIP
03/13/1947,-53.96666667,49.66666667,1,SM,IIP
03/13/1947,-56.5,54.2,0,BERG,IIP
03/13/1947,-56.93333333,54.41666667,0,BERG,IIP
03/14/1947,-52.78333333,47.03333333,0,BERG,IIP
03/14/1947,-53.13333333,47.46666667,0,BERG,IIP
03/14/1947,-53.71666667,48.76666667,0,BERG,IIP
03/14/1947,-53.65,49,0,BBGR,IIP
03/15/1947,-53.05,46.63333333,1,SM,IIP
03/17/1947,-53,46.75,1,SM,IIP
03/18/1947,-56.2,51.55,0,BERG,IIP
03/18/1947,-56.58333333,51.55,0,BERG,IIP
03/21/1947,-53.6,48.6,1,SM,IIP
03/21/1947,-53.4,48.9,0,SM,IIP
03/21/1947,-53.53333333,49.3,0,SM,IIP
03/23/1947,-53.06666667,46.61666667,0,BBGR,IIP
03/25/1947,-53,46.75,1,BERG,IIP
03/28/1947,-54.93333333,49.55,0,BERG,IIP
03/28/1947,-55.03333333,49.51666667,0,BERG,IIP
03/31/1947,-55.33333333,51.5,0,BERG,IIP
03/31/1947,-56.5,51.5,0,BERG,IIP
04/01/1947,-53,46.75,1,BERG,IIP
04/01/1947,-57,51.26666667,0,BERG,IIP
04/01/1947,-55.35,51.95,0,BERG,IIP
04/01/1947,-57,51.26666667,0,BBGR,IIP
04/01/1947,-55.35,51.95,0,BBGR,IIP
04/02/1947,-55.4,51.55,0,BERG,IIP
04/02/1947,-55.43333333,51.33333333,0,BERG,IIP
04/02/1947,-55.4,50.8,0,BERG,IIP
04/09/1947,-53.6,48.6,1,BERG,IIP
04/09/1947,-53.13333333,48.68333333,0,BERG,IIP
04/09/1947,-53.66666667,48.96666667,0,BERG,IIP
04/09/1947,-51.66666667,48.13333333,0,BBGR,IIP
04/09/1947,-53,47.66666667,0,SM,IIP
04/10/1947,-53.61666667,48.6,1,BERG,IIP
04/10/1947,-53.13333333,48.68333333,1,BERG,IIP
04/10/1947,-53.68333333,48.98333333,1,BERG,IIP
04/10/1947,-53.76666667,49.51666667,0,BERG,IIP
04/10/1947,-55.08333333,49.58333333,0,BERG,IIP
04/10/1947,-54.48333333,49.68333333,0,BERG,IIP
04/10/1947,-53.65,49.51666667,0,BBGR,IIP
04/10/1947,-54.5,49.65,0,BBGR,IIP
04/10/1947,-54.66666667,49.68333333,0,BBGR,IIP
04/10/1947,-61.51666667,49.08333333,0,SM,IIP
04/10/1947,-55.21666667,50.11666667,0,BERG,IIP
04/16/1947,-53.03333333,46.61666667,0,X,IIP
04/16/1947,-53.16666667,46.55,0,X,IIP
04/17/1947,-53,47.65,1,BERG,IIP
04/17/1947,-52.4,47.76666667,0,BBGR,IIP
04/17/1947,-52.41666667,47.76666667,0,BBGR,IIP
04/19/1947,-52.46666667,47.88333333,0,BBGR,IIP
04/19/1947,-51.13333333,47.95,0,BBGR,IIP
04/19/1947,-51.55,47.98333333,0,BBGR,IIP
04/19/1947,-52.31666667,48,0,BBGR,IIP
04/19/1947,-52.6,48.6,1,BERG,IIP
04/19/1947,-53.68333333,48.96666667,1,BERG,IIP
04/19/1947,-54.45,49.7,0,BERG,IIP
04/19/1947,-54.8,49.71666667,0,BERG,IIP
04/19/1947,-54.45,49.73333333,0,BERG,IIP
04/19/1947,-54.55,49.73333333,0,BERG,IIP
04/19/1947,-54.31666667,49.86666667,0,BERG,IIP
04/19/1947,-52.13333333,49.08333333,0,BBGR,IIP
04/19/1947,-53.31666667,49.28333333,0,BBGR,IIP
04/19/1947,-53.55,49.28333333,0,BBGR,IIP
04/19/1947,-53.65,49.33333333,0,BBGR,IIP
04/19/1947,-53.06666667,49.38333333,0,BBGR,IIP
04/19/1947,-54.5,49.66666667,0,BBGR,IIP
04/19/1947,-53.61666667,50.03333333,0,BERG,IIP
04/19/1947,-53.61666667,50.21666667,0,BERG,IIP
04/19/1947,-53.36666667,50.1,0,BBGR,IIP
04/19/1947,-51.4,50.61666667,0,BBGR,IIP
04/19/1947,-51.01666667,50.61666667,0,BBGR,IIP
04/19/1947,-51.56666667,50.65,0,BBGR,IIP
04/23/1947,-52.25,47.45,0,SM,IIP
04/23/1947,-50.11666667,48.13333333,0,BBGR,IIP
04/23/1947,-51.03333333,48.5,0,BBGR,IIP
04/23/1947,-53,47.63333333,1,BBGR,IIP
04/23/1947,-52.93333333,48.58333333,0,BERG,IIP
04/23/1947,-53.15,48.68333333,1,BERG,IIP
04/23/1947,-53.01666667,49.05,0,BERG,IIP
04/23/1947,-53.31666667,49.28333333,0,BERG,IIP
04/23/1947,-53.03333333,49.45,0,BERG,IIP
04/23/1947,-51.83333333,48.48333333,0,BBGR,IIP
04/23/1947,-51.01666667,48.5,0,BBGR,IIP
04/23/1947,-51.98333333,48.61666667,0,BBGR,IIP
04/23/1947,-51.83333333,48.63333333,0,BBGR,IIP
04/23/1947,-51.21666667,49.1,0,BBGR,IIP
04/23/1947,-52.21666667,49.1,0,BBGR,IIP
04/23/1947,-52.43333333,49.25,0,BBGR,IIP
04/23/1947,-53.3,49.33333333,0,BBGR,IIP
04/23/1947,-53.03333333,49.35,0,BBGR,IIP
04/23/1947,-52.91666667,49.36666667,0,BBGR,IIP
04/23/1947,-52.96666667,49.36666667,0,BBGR,IIP
04/23/1947,-52.96666667,49.43333333,0,BBGR,IIP
04/23/1947,-52.98333333,49.46666667,0,BBGR,IIP
04/23/1947,-52.68333333,49.51666667,0,BBGR,IIP
04/23/1947,-52.6,49.56666667,0,BBGR,IIP
04/23/1947,-49.5,48,0,BBGR,IIP
04/23/1947,-52.5,48.26666667,0,BBGR,NOT IIP
04/24/1947,-52.1,47.28333333,1,BERG,IIP
04/24/1947,-53.2,49.51666667,0,BERG,IIP
04/24/1947,-53.26666667,49.51666667,0,BERG,IIP
04/24/1947,-53.83333333,49.53333333,0,BERG,IIP
04/24/1947,-53.4,49.66666667,0,BERG,IIP
04/24/1947,-53.23333333,49.76666667,0,BERG,IIP
04/24/1947,-53,49.88333333,0,BERG,IIP
04/24/1947,-54.1,49.93333333,0,BERG,IIP
04/24/1947,-48.58333333,47.58333333,0,BBGR,IIP
04/24/1947,-53.3,49.28333333,0,BBGR,IIP
04/24/1947,-53.96666667,49.46666667,0,BBGR,IIP
04/24/1947,-53.11666667,49.5,0,BBGR,IIP
04/24/1947,-53.45,49.56666667,0,BBGR,IIP
04/24/1947,-53.41666667,49.91666667,0,BBGR,IIP
04/24/1947,-53.05,50,0,BERG,IIP
04/24/1947,-53.03333333,50.01666667,0,BERG,IIP
04/24/1947,-52.9,50.06666667,0,BBGR,IIP
04/24/1947,-52.83333333,50.08333333,0,BBGR,IIP
04/24/1947,-53.41666667,50.36666667,0,BBGR,IIP
04/24/1947,-52.93333333,50.51666667,0,BBGR,IIP
04/24/1947,-46.5,60.16666667,0,BERG,IIP
04/24/1947,-43.61666667,60.11666667,0,BERG,IIP
04/24/1947,-46.5,60.16666667,0,BBGR,IIP
04/24/1947,-43.61666667,60.11666667,0,BBGR,IIP
04/24/1947,-52.45,50.25,0,BERG,IIP
04/24/1947,-52.26666667,50.01666667,0,BBGR,IIP
