date,longitude,latitude,resight,size,source
01/19/1919,-44.63333333,47.56666667,0,BERG,NOT IIP
01/19/1919,-49.38333333,47.46666667,0,LG,NOT IIP
01/26/1919,-42.53333333,47,0,BERG,NOT IIP
02/03/1919,-46.65,47.15,0,SM,NOT IIP
02/03/1919,-46.66666667,47.01666667,0,SM,NOT IIP
02/03/1919,-45.18333333,48.8,0,BERG,NOT IIP
02/03/1919,-45.66666667,48.53333333,0,BERG,NOT IIP
02/03/1919,-47.71666667,47.08333333,0,BERG,NOT IIP
02/03/1919,-46.76666667,47.08333333,0,BERG,NOT IIP
02/03/1919,-47.05,47.08333333,0,BERG,NOT IIP
02/03/1919,-45.81666667,48.53333333,0,BERG,NOT IIP
02/06/1919,-45.66666667,47.35,0,BBGR,NOT IIP
02/07/1919,-47.5,48.33333333,0,LG,NOT IIP
02/08/1919,-45.61666667,47.38333333,0,X,NOT IIP
02/14/1919,-46.83333333,46.46666667,0,BERG,NOT IIP
02/14/1919,-46.9,46.46666667,0,BBGR,NOT IIP
03/05/1919,-52.98333333,46.71666667,0,BERG,NOT IIP
03/11/1919,-53.13333333,46.58333333,0,BERG,NOT IIP
03/20/1919,-48.98333333,41.31666667,0,BERG,NOT IIP
03/21/1919,-49.31666667,41.38333333,0,BERG,NOT IIP
03/22/1919,-48,46.41666667,0,BBGR,IIP
03/22/1919,-52.31666667,41.38333333,0,BERG,NOT IIP
03/22/1919,-48.98333333,41.31666667,1,BERG,NOT IIP
03/22/1919,-48.93333333,41,0,BERG,NOT IIP
03/25/1919,-55.58333333,45.33333333,0,X,NOT IIP
03/25/1919,-49.31666667,41.38333333,1,BERG,NOT IIP
03/25/1919,-48,47.41666667,0,BBGR,NOT IIP
03/26/1919,-47,41.8,0,BERG,NOT IIP
03/26/1919,-48.78333333,41,0,BERG,NOT IIP
03/28/1919,-54.55,46.08333333,0,SM,NOT IIP
03/28/1919,-52.88333333,45.33333333,0,BBGR,NOT IIP
03/30/1919,-42.31666667,41.38333333,0,SM,NOT IIP
04/03/1919,-53.06666667,46.65,0,LG,IIP
04/03/1919,-53.33333333,46.58333333,0,BERG,NOT IIP
04/04/1919,-53.06666667,46.65,0,LG,IIP
04/04/1919,-53.06666667,46.51666667,0,LG,NOT IIP
04/04/1919,-54.2,46.73333333,0,LG,NOT IIP
04/05/1919,-52.66666667,46.26666667,0,BERG,NOT IIP
04/10/1919,-53.3,46.25,0,BERG,NOT IIP
04/10/1919,-53.11666667,46.43333333,0,BERG,NOT IIP
04/11/1919,-53.6,46.53333333,0,BERG,NOT IIP
04/11/1919,-53.65,46.35,0,BERG,NOT IIP
04/11/1919,-53.3,46.41666667,0,BERG,NOT IIP
04/11/1919,-53,46.65,0,BERG,NOT IIP
04/11/1919,-53.38333333,46.4,0,BERG,NOT IIP
04/11/1919,-53.16666667,46.53333333,0,BERG,NOT IIP
04/13/1919,-52.98333333,46.75,0,VLG,IIP
04/13/1919,-51.7,46.45,0,BERG,NOT IIP
04/13/1919,-52.83333333,47,0,BERG,NOT IIP
04/13/1919,-52.86666667,46.76666667,0,BERG,NOT IIP
04/16/1919,-47.7,47.16666667,0,VLG,NOT IIP
04/16/1919,-45.83333333,47.38333333,0,X,NOT IIP
04/16/1919,-47,47.05,0,X,NOT IIP
04/16/1919,-47.7,47.03333333,1,VLG,NOT IIP
04/16/1919,-53.06666667,46.65,0,BERG,NOT IIP
04/16/1919,-47.7,47.01666667,0,VLG,NOT IIP
04/16/1919,-47.38333333,45.85,0,SM,NOT IIP
04/17/1919,-46.23333333,46.83333333,0,SM,NOT IIP
04/17/1919,-46.4,46.83333333,0,BERG,NOT IIP
04/18/1919,-47.63333333,46.21666667,0,SM,NOT IIP
04/18/1919,-52.06666667,44.93333333,0,SM,NOT IIP
04/18/1919,-47.06666667,45.66666667,0,BERG,NOT IIP
04/18/1919,-45.16666667,46.58333333,0,BERG,NOT IIP
04/19/1919,-46.71666667,45.55,0,BERG,NOT IIP
04/19/1919,-47.88333333,45.33333333,0,SM,IIP
04/19/1919,-47.88333333,45.33333333,0,LG,IIP
04/19/1919,-46.55,46.58333333,0,SM,NOT IIP
04/19/1919,-47.88333333,45.16666667,0,BERG,NOT IIP
04/19/1919,-47.56666667,45.58333333,0,BERG,NOT IIP
04/19/1919,-44.53333333,46.46666667,0,BERG,NOT IIP
04/19/1919,-47.16666667,46.25,0,BERG,NOT IIP
04/20/1919,-53.06666667,46.65,0,BERG,NOT IIP
04/20/1919,-53.06666667,46.65,0,BERG,NOT IIP
04/20/1919,-45.91666667,46.13333333,0,BBGR,NOT IIP
04/21/1919,-45.61666667,46.58333333,0,BERG,NOT IIP
04/21/1919,-45.3,46.5,0,BBGR,NOT IIP
04/21/1919,-45.18333333,46.33333333,0,BERG,NOT IIP
04/21/1919,-45.26666667,46.26666667,0,BBGR,NOT IIP
04/21/1919,-48.78333333,44.23333333,0,BERG,NOT IIP
04/21/1919,-44.5,46.66666667,0,LG,IIP
04/21/1919,-44.5,46.66666667,0,BBGR,IIP
04/22/1919,-47.46666667,46.5,0,BERG,NOT IIP
04/22/1919,-48.76666667,46.1,0,BERG,NOT IIP
04/22/1919,-47.3,46.55,0,BERG,NOT IIP
04/22/1919,-45.91666667,46.1,0,BBGR,NOT IIP
04/23/1919,-53.36666667,42.81666667,0,BBGR,NOT IIP
04/23/1919,-49.01666667,47.7,0,BERG,NOT IIP
04/23/1919,-45.38333333,45.71666667,0,BERG,NOT IIP
04/23/1919,-45.3,45.7,0,BERG,NOT IIP
04/27/1919,-49.41666667,49.41666667,0,BBGR,NOT IIP
04/27/1919,-49.38333333,45.11666667,0,BBGR,NOT IIP
04/27/1919,-45.33333333,42.33333333,0,SM,NOT IIP
04/27/1919,-49.5,45.5,0,SM,NOT IIP
04/27/1919,-53.53333333,46.58333333,0,BERG,NOT IIP
04/27/1919,-54,46.58333333,0,BERG,NOT IIP
04/27/1919,-52.61666667,47.51666667,0,BERG,NOT IIP
04/28/1919,-48.33333333,46.03333333,0,BERG,NOT IIP
04/28/1919,-53.06666667,46.65,0,BERG,NOT IIP
05/02/1919,-49.33333333,46.25,0,LG,NOT IIP
