date,longitude,latitude,resight,size,source
01/30/1949,-36,59,0,LG,NOT IIP
02/16/1949,-50.96666667,52,0,SM,NOT IIP
02/19/1949,-43.33333333,59,0,LG,NOT IIP
02/19/1949,-43.33333333,59,0,SM,NOT IIP
02/23/1949,-49.21666667,48.96666667,0,LG,NOT IIP
02/24/1949,-49.7,48.68333333,0,SM,NOT IIP
02/25/1949,-55.41666667,52.25,0,BERG,NOT IIP
02/26/1949,-49.98333333,45.36666667,0,X,NOT IIP
02/27/1949,-40.81666667,59.75,0,BERG,NOT IIP
02/27/1949,-42.1,59.6,0,SM,NOT IIP
03/03/1949,-50.58333333,48.38333333,0,SM,NOT IIP
03/03/1949,-37.66666667,58.83333333,0,SM,NOT IIP
03/03/1949,-37.66666667,58.83333333,0,BBGR,NOT IIP
03/03/1949,-36.43333333,59.3,0,X,NOT IIP
03/03/1949,-36.51666667,59.48333333,0,X,NOT IIP
03/03/1949,-36.9,59.56666667,0,X,NOT IIP
03/03/1949,-36.03333333,60.11666667,0,X,NOT IIP
03/03/1949,-36.4,59.73333333,0,BBGR,NOT IIP
03/04/1949,-52.68333333,48.8,0,SM,NOT IIP
03/04/1949,-52.15,48.86666667,0,SM,NOT IIP
03/04/1949,-52.35,49.41666667,0,SM,NOT IIP
03/04/1949,-51.98333333,49.75,0,SM,NOT IIP
03/04/1949,-52.13333333,48.8,0,BBGR,NOT IIP
03/04/1949,-51.18333333,49.88333333,0,BBGR,NOT IIP
03/04/1949,-51.01666667,49.91666667,0,BBGR,NOT IIP
03/04/1949,-53.03333333,49.63333333,0,BERG,NOT IIP
03/04/1949,-53.15,49.76666667,0,BERG,NOT IIP
03/04/1949,-53.03333333,50.06666667,0,BERG,NOT IIP
03/04/1949,-53.78333333,50.08333333,0,BERG,NOT IIP
03/04/1949,-53.33333333,50.16666667,0,BERG,NOT IIP
03/04/1949,-54.08333333,50.2,0,BERG,NOT IIP
03/04/1949,-53.86666667,50.21666667,0,BERG,NOT IIP
03/04/1949,-54.03333333,50.25,0,BERG,NOT IIP
03/04/1949,-53.63333333,50.3,0,BERG,NOT IIP
03/04/1949,-53.68333333,50.31666667,0,BERG,NOT IIP
03/04/1949,-53.15,50.33333333,0,BERG,NOT IIP
03/04/1949,-54.31666667,50.38333333,0,BERG,NOT IIP
03/04/1949,-54.35,50.41666667,0,BERG,NOT IIP
03/04/1949,-53.5,50.43333333,0,BERG,NOT IIP
03/04/1949,-53.66666667,50.45,0,BERG,NOT IIP
03/04/1949,-52.81666667,50.46666667,0,BERG,NOT IIP
