date,longitude,latitude,resight,size,source
09/05/1974,-53.37,52.05,0,SM,IIP
09/05/1974,-53.47,51.93,0,SM,IIP
09/11/1974,-45.8,47.98,0,LG,IIP
09/27/1974,-51.37,52.9,0,SM,IIP
10/09/1974,-55.67,52.0,0,SM,IIP
10/31/1974,-56.32,51.63,0,BBGR,IIP
02/06/1974,-48.77,48.7,0,BBGR,IIP
02/13/1974,-47.93,55.5,0,SM,IIP
02/13/1974,-45.42,56.05,0,SM,IIP
02/22/1974,-52.32,50.18,0,SM,IIP
02/22/1974,-52.42,50.45,0,SM,IIP
02/22/1974,-51.45,50.65,0,SM,IIP
02/22/1974,-51.55,50.65,0,SM,IIP
02/22/1974,-54.02,50.65,0,SM,IIP
02/22/1974,-54.18,50.72,0,SM,IIP
02/22/1974,-51.5,50.73,0,SM,IIP
02/22/1974,-51.52,50.78,0,SM,IIP
02/22/1974,-54.27,50.8,0,SM,IIP
02/22/1974,-54.2,50.82,0,SM,IIP
02/22/1974,-51.55,50.82,0,SM,IIP
02/22/1974,-51.3,50.83,0,SM,IIP
02/22/1974,-54.35,50.87,0,SM,IIP
02/22/1974,-53.97,50.93,0,SM,IIP
02/22/1974,-52.47,50.95,0,SM,IIP
02/22/1974,-51.08,50.72,0,MED,IIP
02/22/1974,-53.12,50.77,0,MED,IIP
02/22/1974,-52.47,50.82,0,MED,IIP
02/22/1974,-52.45,50.9,0,MED,IIP
02/22/1974,-52.87,50.93,0,MED,IIP
02/22/1974,-52.43,50.75,0,LG,IIP
02/22/1974,-52.5,50.8,0,LG,IIP
02/22/1974,-52.07,50.5,0,BBGR,IIP
02/22/1974,-51.38,50.78,0,BBGR,IIP
02/22/1974,-51.78,50.95,0,BBGR,IIP
02/22/1974,-54.17,50.98,0,BBGR,IIP
02/25/1974,-47.93,48.82,0,BBGR,IIP
02/25/1974,-50.05,49.03,0,BBGR,IIP
02/25/1974,-51.58,49.1,0,BBGR,IIP
02/25/1974,-50.58,49.47,0,BBGR,IIP
02/25/1974,-50.58,49.5,0,BBGR,IIP
02/25/1974,-51.07,49.97,0,BBGR,IIP
02/25/1974,-50.17,49.42,0,SM,IIP
02/25/1974,-49.3,49.45,0,SM,IIP
02/25/1974,-50.42,49.53,0,SM,IIP
02/25/1974,-51.17,49.6,0,SM,IIP
02/25/1974,-50.25,49.87,0,SM,IIP
02/25/1974,-49.97,49.93,0,SM,IIP
02/25/1974,-50.0,50.03,0,BBGR,IIP
02/25/1974,-49.25,49.33,0,MED,IIP
02/25/1974,-49.83,49.33,0,MED,IIP
02/25/1974,-50.75,49.47,0,MED,IIP
02/25/1974,-50.25,49.92,0,MED,IIP
02/24/1974,-46.47,48.47,0,MED,IIP
03/12/1974,-48.25,47.17,0,X,IIP
03/13/1974,-46.63,47.55,0,MED,IIP
03/13/1974,-46.73,47.87,0,SM,IIP
03/13/1974,-46.72,47.8,0,BBGR,IIP
03/13/1974,-47.78,47.8,0,BBGR,IIP
03/13/1974,-44.7,48.17,0,BBGR,IIP
03/13/1974,-46.33,47.22,0,X,IIP
03/13/1974,-46.48,47.13,0,X,IIP
03/13/1974,-50.5,47.78,0,BBGR,IIP
03/13/1974,-46.18,48.4,0,BBGR,IIP
03/13/1974,-46.58,48.23,0,BBGR,IIP
03/13/1974,-46.57,48.4,0,BBGR,IIP
03/13/1974,-48.17,48.53,0,MED,IIP
03/13/1974,-48.25,48.37,0,BBGR,IIP
03/13/1974,-48.38,48.57,0,BBGR,IIP
03/13/1974,-48.3,48.58,0,BBGR,IIP
03/13/1974,-48.63,48.43,0,SM,IIP
03/13/1974,-48.77,48.42,0,MED,IIP
03/13/1974,-48.95,48.45,0,SM,IIP
03/13/1974,-49.03,48.2,0,MED,IIP
03/14/1974,-49.37,48.6,0,MED,IIP
03/14/1974,-49.37,48.6,0,MED,IIP
03/14/1974,-47.77,48.43,0,MED,IIP
03/14/1974,-47.67,48.47,0,MED,IIP
03/14/1974,-47.12,48.73,0,MED,IIP
03/14/1974,-48.72,48.95,0,MED,IIP
03/14/1974,-49.95,48.95,0,MED,IIP
03/14/1974,-51.7,48.95,0,MED,IIP
03/14/1974,-52.0,48.95,0,MED,IIP
03/14/1974,-51.45,49.0,0,MED,IIP
03/14/1974,-50.73,49.15,0,MED,IIP
03/14/1974,-49.83,49.47,0,MED,IIP
03/14/1974,-50.85,49.43,0,MED,IIP
03/14/1974,-50.92,49.45,0,MED,IIP
03/14/1974,-50.97,49.48,0,MED,IIP
03/14/1974,-51.08,49.45,0,MED,IIP
03/14/1974,-51.15,49.47,0,MED,IIP
03/14/1974,-51.28,49.48,0,SM,IIP
03/14/1974,-51.58,49.42,0,SM,IIP
03/14/1974,-51.6,49.43,0,SM,IIP
03/14/1974,-51.63,49.47,0,SM,IIP
03/14/1974,-51.35,49.52,0,SM,IIP
03/14/1974,-50.92,49.53,0,SM,IIP
03/14/1974,-50.63,49.5,0,SM,IIP
03/14/1974,-50.67,49.53,0,SM,IIP
03/14/1974,-50.37,49.55,0,SM,IIP
03/14/1974,-50.85,49.57,0,SM,IIP
03/14/1974,-50.3,49.65,0,SM,IIP
03/14/1974,-50.33,49.67,0,SM,IIP
03/14/1974,-51.22,49.97,0,SM,IIP
03/14/1974,-52.62,49.95,0,SM,IIP
03/14/1974,-50.32,48.37,0,SM,IIP
03/14/1974,-51.22,48.63,0,SM,IIP
03/14/1974,-49.92,48.58,0,SM,IIP
03/14/1974,-49.4,48.47,0,SM,IIP
03/14/1974,-48.67,48.45,0,SM,IIP
03/14/1974,-48.6,48.48,0,SM,IIP
03/14/1974,-48.25,48.52,0,SM,IIP
03/14/1974,-47.93,48.55,0,SM,IIP
03/14/1974,-48.22,48.57,0,SM,IIP
03/14/1974,-48.48,48.58,0,SM,IIP
03/14/1974,-48.33,48.6,0,SM,IIP
03/14/1974,-46.07,48.63,0,SM,IIP
03/14/1974,-47.32,48.78,0,SM,IIP
03/14/1974,-47.37,48.78,0,SM,IIP
03/14/1974,-49.7,48.8,0,SM,IIP
03/14/1974,-49.87,48.97,0,SM,IIP
03/14/1974,-49.77,48.98,0,SM,IIP
03/14/1974,-51.58,49.47,0,SM,IIP
03/14/1974,-51.57,49.57,0,SM,IIP
03/14/1974,-51.0,49.53,0,SM,IIP
03/14/1974,-50.55,49.53,0,SM,IIP
03/14/1974,-49.97,49.53,0,SM,IIP
03/14/1974,-49.97,49.6,0,SM,IIP
03/14/1974,-50.23,49.67,0,SM,IIP
03/14/1974,-50.28,49.68,0,SM,IIP
03/14/1974,-50.25,49.7,0,SM,IIP
03/14/1974,-52.7,49.65,0,SM,IIP
03/14/1974,-52.63,49.67,0,SM,IIP
03/14/1974,-52.52,49.68,0,SM,IIP
03/14/1974,-52.52,49.78,0,SM,IIP
03/14/1974,-52.58,49.85,0,SM,IIP
03/14/1974,-52.52,49.87,0,SM,IIP
03/14/1974,-52.63,49.87,0,SM,IIP
03/14/1974,-52.47,49.9,0,SM,IIP
03/14/1974,-52.45,49.57,0,SM,IIP
03/14/1974,-51.88,49.88,0,SM,IIP
03/14/1974,-51.85,49.9,0,SM,IIP
03/14/1974,-51.9,49.9,0,SM,IIP
03/14/1974,-52.53,49.93,0,SM,IIP
03/14/1974,-52.52,49.95,0,SM,IIP
03/14/1974,-52.67,49.98,0,SM,IIP
03/14/1974,-52.37,49.95,0,SM,IIP
03/14/1974,-52.12,49.95,0,SM,IIP
03/14/1974,-52.15,49.97,0,SM,IIP
03/14/1974,-52.1,49.98,0,SM,IIP
03/14/1974,-51.82,49.95,0,SM,IIP
03/14/1974,-50.1,48.77,0,X,IIP
03/14/1974,-51.43,48.92,0,X,IIP
03/14/1974,-49.4,49.25,0,X,IIP
03/14/1974,-51.03,49.83,0,X,IIP
03/14/1974,-51.72,49.83,0,X,IIP
03/27/1974,-43.75,48.18,0,MED,IIP
03/27/1974,-43.73,47.93,0,LG,IIP
03/27/1974,-44.03,48.08,0,LG,IIP
03/27/1974,-44.42,48.67,0,LG,IIP
03/30/1974,-46.0,47.42,0,BBGR,IIP
03/30/1974,-46.02,47.62,0,MED,IIP
03/30/1974,-46.03,47.62,0,MED,IIP
03/30/1974,-46.12,47.58,0,SM,IIP
03/30/1974,-46.12,47.55,0,MED,IIP
03/30/1974,-46.12,47.5,0,MED,IIP
03/30/1974,-46.2,47.47,0,BBGR,IIP
03/30/1974,-46.2,47.5,0,SM,IIP
03/30/1974,-48.2,47.53,0,BBGR,IIP
03/30/1974,-48.08,47.7,0,MED,IIP
03/30/1974,-48.13,47.75,0,SM,IIP
03/30/1974,-48.22,47.77,0,SM,IIP
03/30/1974,-48.32,47.77,0,BBGR,IIP
03/30/1974,-48.53,47.82,0,MED,IIP
03/30/1974,-48.58,47.87,0,SM,IIP
03/30/1974,-48.63,47.83,0,BBGR,IIP
