date,longitude,latitude,resight,size,source
09/01/1969,-64.4,61.6,0,MED,IIP
09/01/1969,-51.83,54.8,0,MED,IIP
09/02/1969,-54.1,51.77,0,MED,IIP
09/05/1969,-44.2,58.92,0,MED,IIP
09/05/1969,-52.85,54.58,0,MED,IIP
09/08/1969,-54.47,51.98,0,MED,IIP
09/08/1969,-54.45,52.08,0,MED,IIP
09/08/1969,-50.73,52.82,0,MED,IIP
09/10/1969,-50.33,52.8,0,MED,IIP
09/13/1969,-54.27,51.98,0,MED,IIP
09/13/1969,-54.45,51.97,0,MED,IIP
09/13/1969,-54.32,51.98,0,MED,IIP
09/20/1969,-44.1,58.4,0,MED,IIP
09/21/1969,-51.27,53.05,0,MED,IIP
09/21/1969,-51.0,52.67,0,MED,IIP
09/21/1969,-53.38,51.2,0,MED,IIP
09/22/1969,-50.85,53.03,0,MED,IIP
09/23/1969,-55.5,52.5,0,MED,IIP
09/23/1969,-55.5,53.5,0,MED,IIP
09/23/1969,-56.5,53.5,0,MED,IIP
09/23/1969,-55.5,54.5,0,MED,IIP
09/23/1969,-57.5,54.5,0,MED,IIP
09/23/1969,-55.5,55.5,0,MED,IIP
09/23/1969,-56.5,55.5,0,MED,IIP
09/23/1969,-57.5,55.5,0,MED,IIP
09/23/1969,-58.5,55.5,0,MED,IIP
09/23/1969,-59.5,55.5,0,MED,IIP
09/23/1969,-58.5,56.5,0,MED,IIP
09/23/1969,-59.5,56.5,0,MED,IIP
01/28/1969,-54.5,54.5,0,X,IIP
09/23/1969,-60.5,56.5,0,X,IIP
01/28/1969,-55.5,54.5,0,X,IIP
09/23/1969,-58.5,57.5,0,MED,IIP
01/28/1969,-55.5,55.5,0,X,IIP
09/23/1969,-59.5,57.5,0,MED,IIP
01/28/1969,-59.5,55.5,0,SM,IIP
09/23/1969,-60.5,57.5,0,MED,IIP
01/28/1969,-58.5,56.5,0,X,IIP
09/23/1969,-61.5,57.5,0,MED,IIP
01/28/1969,-59.5,56.5,0,SM,IIP
09/23/1969,-59.5,58.5,0,MED,IIP
01/28/1969,-60.5,56.5,0,SM,IIP
09/23/1969,-60.5,58.5,0,MED,IIP
01/28/1969,-60.5,57.5,0,SM,IIP
09/23/1969,-61.5,58.5,0,MED,IIP
01/28/1969,-60.5,58.5,0,SM,IIP
09/23/1969,-62.5,58.5,0,MED,IIP
01/28/1969,-61.5,58.5,0,SM,IIP
09/23/1969,-61.5,59.5,0,MED,IIP
