date,longitude,latitude,resight,size,source
03/21/1978,-52.97,47.92,0,BBGR,IIP
03/21/1978,-52.13,48.42,0,BBGR,IIP
03/21/1978,-51.4,48.27,0,BBGR,IIP
03/21/1978,-51.13,48.3,0,BBGR,IIP
03/21/1978,-51.03,48.43,0,BBGR,IIP
03/21/1978,-51.63,47.92,0,BBGR,IIP
03/21/1978,-51.83,47.92,0,BBGR,IIP
03/21/1978,-52.17,47.93,0,BBGR,IIP
03/21/1978,-51.72,47.45,0,BBGR,IIP
03/21/1978,-51.65,48.27,0,SM,IIP
03/23/1978,-55.17,57.18,0,SM,IIP
03/23/1978,-55.17,57.2,0,SM,IIP
03/24/1978,-49.18,48.4,0,BBGR,IIP
03/24/1978,-49.18,48.4,1,BBGR,IIP
03/24/1978,-49.2,48.38,0,BBGR,IIP
03/24/1978,-49.2,48.38,1,BBGR,IIP
03/24/1978,-49.32,48.43,0,SM,IIP
03/24/1978,-49.35,48.42,0,BBGR,IIP
03/24/1978,-49.35,48.42,1,BBGR,IIP
03/24/1978,-49.25,48.67,0,BBGR,IIP
03/24/1978,-49.28,48.67,0,SM,IIP
03/24/1978,-49.17,49.12,0,BBGR,IIP
03/24/1978,-49.17,49.12,1,BBGR,IIP
03/24/1978,-49.4,49.22,0,BBGR,IIP
03/24/1978,-49.4,49.22,1,BBGR,IIP
03/24/1978,-49.62,49.25,0,BBGR,IIP
03/24/1978,-49.62,49.25,1,BBGR,IIP
03/24/1978,-49.7,49.13,0,SM,IIP
03/24/1978,-49.63,48.97,0,SM,IIP
03/24/1978,-52.28,48.17,0,SM,IIP
03/24/1978,-50.52,48.52,0,SM,IIP
03/24/1978,-50.88,48.28,0,SM,IIP
03/24/1978,-50.17,48.28,0,SM,IIP
03/24/1978,-50.2,48.75,0,SM,IIP
03/24/1978,-50.23,48.62,0,SM,IIP
03/24/1978,-50.5,48.58,0,SM,IIP
03/24/1978,-50.52,48.52,0,SM,IIP
03/24/1978,-50.82,48.83,0,SM,IIP
03/24/1978,-50.93,48.55,0,SM,IIP
03/24/1978,-52.1,49.23,0,SM,IIP
03/24/1978,-52.05,49.27,0,SM,IIP
03/24/1978,-51.78,49.27,0,SM,IIP
03/24/1978,-51.75,49.2,0,SM,IIP
03/24/1978,-51.5,49.35,0,MED,IIP
03/24/1978,-51.25,49.27,0,SM,IIP
03/24/1978,-51.08,49.33,0,SM,IIP
03/24/1978,-50.75,49.22,0,SM,IIP
03/24/1978,-50.72,49.15,0,SM,IIP
03/24/1978,-50.67,49.1,0,SM,IIP
03/24/1978,-50.6,49.0,0,SM,IIP
03/24/1978,-50.58,49.05,0,SM,IIP
03/24/1978,-50.57,49.12,0,SM,IIP
03/24/1978,-50.37,49.13,0,SM,IIP
03/24/1978,-50.3,49.08,0,SM,IIP
03/24/1978,-50.2,49.03,0,SM,IIP
