date,longitude,latitude,resight,size,source
09/03/1973,-37.5,65.3,0,SM,IIP
09/20/1973,-55.55,51.82,0,SM,IIP
09/25/1973,-55.3,52.32,0,BBGR,IIP
10/01/1973,-55.2,52.2,0,LG,IIP
10/06/1973,-55.78,52.92,0,SM,IIP
10/06/1973,-55.47,51.98,0,SM,IIP
10/06/1973,-55.65,51.8,0,SM,IIP
10/06/1973,-55.93,51.77,0,SM,IIP
10/06/1973,-55.9,51.67,0,SM,IIP
10/08/1973,-55.45,51.98,0,SM,IIP
10/08/1973,-55.9,51.78,0,SM,IIP
10/13/1973,-56.25,51.68,0,SM,IIP
10/13/1973,-57.78,50.8,0,SM,IIP
10/13/1973,-56.37,53.82,0,SM,IIP
10/18/1973,-56.3,53.85,0,SM,IIP
10/18/1973,-55.73,53.88,0,SM,IIP
10/18/1973,-55.33,53.68,0,SM,IIP
10/18/1973,-55.63,53.03,0,SM,IIP
10/18/1973,-55.62,52.4,0,SM,IIP
10/18/1973,-55.57,51.88,0,SM,IIP
11/01/1973,-55.42,51.82,0,BBGR,IIP
11/02/1973,-57.12,51.33,0,X,IIP
11/18/1973,-56.83,54.65,0,MED,IIP
11/18/1973,-56.67,54.58,0,BBGR,IIP
11/18/1973,-56.17,54.57,0,BBGR,IIP
11/18/1973,-53.3,49.2,0,SM,IIP
11/18/1973,-53.33,49.28,0,MED,IIP
01/01/1973,-52.25,46.35,0,MED,IIP
01/01/1973,-49.9,48.2,0,SM,IIP
01/01/1973,-51.92,46.37,0,SM,IIP
01/03/1973,-49.4,49.37,0,BBGR,IIP
01/04/1973,-51.1,46.9,0,LG,IIP
01/08/1973,-50.5,47.13,0,LG,IIP
01/10/1973,-51.5,48.2,0,LG,IIP
01/10/1973,-51.6,48.3,0,MED,IIP
01/10/1973,-51.2,48.5,0,MED,IIP
01/10/1973,-51.2,48.6,0,MED,IIP
01/10/1973,-51.2,48.6,0,MED,IIP
01/10/1973,-49.9,49.0,0,LG,IIP
01/10/1973,-50.0,49.0,0,MED,IIP
01/10/1973,-49.9,48.3,0,LG,IIP
01/14/1973,-49.37,48.92,0,LG,IIP
01/14/1973,-48.17,49.33,0,LG,IIP
01/14/1973,-50.9,49.6,0,LG,IIP
01/14/1973,-51.7,49.63,0,LG,IIP
01/14/1973,-50.9,49.92,0,LG,IIP
01/14/1973,-47.58,47.92,0,MED,IIP
01/14/1973,-50.0,48.05,0,MED,IIP
01/14/1973,-47.27,48.05,0,MED,IIP
01/14/1973,-50.93,48.17,0,MED,IIP
01/14/1973,-50.18,48.23,0,MED,IIP
01/14/1973,-49.95,48.25,0,MED,IIP
01/14/1973,-49.1,48.35,0,MED,IIP
01/14/1973,-49.42,48.73,0,MED,IIP
01/14/1973,-49.72,49.0,0,MED,IIP
01/14/1973,-49.75,49.15,0,MED,IIP
01/14/1973,-50.83,49.37,0,MED,IIP
01/14/1973,-50.2,49.4,0,MED,IIP
01/14/1973,-50.97,49.42,0,MED,IIP
01/14/1973,-51.02,49.57,0,MED,IIP
01/14/1973,-51.95,49.68,0,MED,IIP
01/14/1973,-49.63,49.78,0,MED,IIP
01/14/1973,-49.63,49.8,0,MED,IIP
01/14/1973,-50.8,49.82,0,MED,IIP
01/14/1973,-49.42,49.9,0,MED,IIP
01/14/1973,-52.48,49.92,0,MED,IIP
01/14/1973,-52.4,50.03,0,MED,IIP
01/14/1973,-48.18,47.93,0,MED,IIP
01/14/1973,-47.37,48.12,0,SM,IIP
01/14/1973,-47.48,48.18,0,SM,IIP
01/14/1973,-49.42,48.23,0,SM,IIP
