date,longitude,latitude,resight,size,source
01/14/1924,-46.13333333,46.61666667,0,LG,IIP
01/18/1924,-48.16666667,47.93333333,0,LG,IIP
01/21/1924,-44.41666667,45.95,1,MED,IIP
01/21/1924,-44.58333333,45.95,1,MED,IIP
01/25/1924,-44.26666667,45.83333333,0,BERG,NOT IIP
01/25/1924,-44.58333333,45.95,0,LG,NOT IIP
01/26/1924,-44.33333333,45.83333333,0,MED,IIP
01/26/1924,-44.33333333,45.83333333,0,BBGR,IIP
02/11/1924,-55.35,51.95,0,BERG,NOT IIP
02/21/1924,-47.23333333,46.03333333,0,SM,IIP
02/21/1924,-50,48.56666667,0,SM,IIP
03/01/1924,-49,43.63333333,0,MED,IIP
03/01/1924,-48.91666667,43.63333333,0,BBGR,IIP
03/01/1924,-48.33333333,44.46666667,0,BBGR,IIP
03/01/1924,-48.56666667,44.45,0,BBGR,IIP
03/04/1924,-49.66666667,43,0,SM,NOT IIP
03/04/1924,-49.66666667,43,0,BBGR,NOT IIP
03/05/1924,-47.3,48,0,BBGR,IIP
03/05/1924,-47.5,48,0,BBGR,IIP
03/05/1924,-48.16666667,47.3,0,BBGR,IIP
03/06/1924,-48.75,45.41666667,0,BBGR,IIP
03/06/1924,-47.5,45.58333333,0,BBGR,IIP
03/06/1924,-46.98333333,42.51666667,0,BBGR,NOT IIP
03/06/1924,-46.98333333,42.51666667,0,BBGR,NOT IIP
03/12/1924,-46.98333333,42.51666667,0,LG,IIP
03/12/1924,-48.71666667,46.18333333,0,LG,IIP
03/12/1924,-46.98333333,42.51666667,0,BBGR,IIP
03/12/1924,-48.71666667,46.18333333,0,BBGR,IIP
03/14/1924,-52.53333333,47.56666667,1,BERG,IIP
03/15/1924,-48.51666667,46.21666667,1,BERG,IIP
03/17/1924,-48.43333333,46.31666667,0,BERG,IIP
03/17/1924,-48.53333333,46.4,0,LG,IIP
03/20/1924,-49.6,45.3,0,LG,NOT IIP
03/25/1924,-49.6,45.3,0,LG,IIP
03/26/1924,-49.25,45,0,BBGR,IIP
03/26/1924,-49.5,45.58333333,1,BERG,IIP
03/26/1924,-49.51666667,45.58333333,1,BERG,NOT IIP
03/27/1924,-49.05,44.51666667,1,BERG,IIP
03/27/1924,-49.08333333,44.45,1,BERG,IIP
03/27/1924,-48.83333333,44.58333333,0,BERG,NOT IIP
03/27/1924,-53.63333333,46.38333333,0,BBGR,NOT IIP
03/29/1924,-49.13333333,44.31666667,1,BERG,IIP
03/29/1924,-50.11666667,44.41666667,1,BERG,NOT IIP
03/30/1924,-49.18333333,45.91666667,0,LG,IIP
03/31/1924,-55.35,51.95,0,BERG,NOT IIP
04/01/1924,-49.3,43.71666667,1,LG,IIP
04/01/1924,-49.25,43.71666667,1,BERG,IIP
04/02/1924,-49.33333333,43.43333333,1,BERG,IIP
04/02/1924,-51.08333333,46.05,0,LG,IIP
04/02/1924,-48,45.83333333,0,BERG,IIP
04/02/1924,-48,45.83333333,0,BBGR,IIP
04/02/1924,-55.35,51.95,0,BERG,NOT IIP
04/03/1924,-49.33333333,43.33333333,1,BERG,NOT IIP
04/03/1924,-49.5,45.83333333,0,BERG,NOT IIP
04/03/1924,-49.5,45.83333333,0,BBGR,NOT IIP
04/04/1924,-50.05,42.56666667,1,LG,IIP
04/04/1924,-49.86666667,42.75,1,BERG,IIP
04/05/1924,-50.43333333,42.58333333,1,BERG,IIP
04/06/1924,-50.61666667,42.31666667,1,BERG,IIP
04/07/1924,-50.46666667,42.05,1,BERG,IIP
04/08/1924,-49.6,41.71666667,1,BERG,IIP
04/09/1924,-48.56666667,41.43333333,1,BERG,IIP
04/10/1924,-48.3,41.18333333,1,BERG,IIP
04/10/1924,-48.81666667,41.45,0,BERG,NOT IIP
04/11/1924,-47.33333333,40.66666667,1,BBGR,NOT IIP
04/16/1924,-51.98333333,45.88333333,0,BERG,IIP
04/16/1924,-55.35,51.95,0,BERG,NOT IIP
04/17/1924,-51.88333333,45.91666667,1,BERG,IIP
04/18/1924,-52.25,45.45,1,SM,IIP
04/19/1924,-55.35,51.95,0,BERG,NOT IIP
04/21/1924,-55.35,51.95,0,BERG,NOT IIP
04/22/1924,-52,44.95,1,SM,IIP
04/22/1924,-55.35,51.95,0,BERG,NOT IIP
04/23/1924,-55.35,51.95,0,BERG,NOT IIP
04/24/1924,-56.86666667,51.45,0,BERG,NOT IIP
04/24/1924,-56.86666667,51.45,0,BBGR,NOT IIP
04/24/1924,-55.35,51.95,0,BERG,NOT IIP
04/24/1924,-55.35,51.95,0,BBGR,NOT IIP
04/25/1924,-62.16666667,48.33333333,0,BBGR,NOT IIP
04/25/1924,-60.21666667,47.96666667,0,BBGR,NOT IIP
04/25/1924,-62.08333333,48.4,0,BBGR,NOT IIP
04/25/1924,-55.35,51.95,0,BERG,NOT IIP
04/25/1924,-55.35,51.95,0,BBGR,NOT IIP
04/26/1924,-48.95,46.18333333,0,BERG,IIP
04/26/1924,-49.23333333,46.13333333,0,BERG,IIP
04/26/1924,-61.15,47.83333333,0,BBGR,NOT IIP
04/26/1924,-64.2,48.83333333,0,BBGR,NOT IIP
04/26/1924,-63,48.63333333,0,BBGR,NOT IIP
04/26/1924,-62.05,48.3,0,BBGR,NOT IIP
04/26/1924,-63.58333333,48.75,0,BBGR,NOT IIP
04/26/1924,-62.15,48.16666667,0,BBGR,NOT IIP
04/26/1924,-63.3,48.65,0,BBGR,NOT IIP
04/26/1924,-61.7,48.53333333,0,BBGR,NOT IIP
04/26/1924,-63.1,48.6,0,BBGR,NOT IIP
04/26/1924,-55.35,51.95,0,BERG,NOT IIP
04/26/1924,-55.35,51.95,0,BBGR,NOT IIP
04/27/1924,-56.86666667,51.45,0,BERG,NOT IIP
04/27/1924,-62.33333333,48.38333333,0,BBGR,NOT IIP
04/27/1924,-62.76666667,48.38333333,0,BBGR,NOT IIP
04/27/1924,-62.28333333,48.45,0,BBGR,NOT IIP
04/27/1924,-62.91666667,49,0,BBGR,NOT IIP
04/27/1924,-55.35,51.95,0,BERG,NOT IIP
04/27/1924,-55.35,51.95,0,BBGR,NOT IIP
04/28/1924,-56.86666667,51.45,0,BERG,NOT IIP
04/28/1924,-61.83333333,48,0,BBGR,NOT IIP
04/28/1924,-63.33333333,48.58333333,0,BBGR,NOT IIP
04/28/1924,-63.66666667,48.71666667,0,BBGR,NOT IIP
04/28/1924,-63.16666667,48.53333333,0,BBGR,NOT IIP
04/28/1924,-55.35,51.95,0,BERG,NOT IIP
04/28/1924,-55.35,51.95,0,BBGR,NOT IIP
04/29/1924,-56.86666667,51.45,0,BERG,NOT IIP
04/29/1924,-63.6,49.38333333,0,BBGR,NOT IIP
04/29/1924,-62.25,48.9,0,BBGR,NOT IIP
04/29/1924,-63.16666667,48,0,BBGR,NOT IIP
04/29/1924,-64.2,48.83333333,0,BBGR,NOT IIP
04/29/1924,-62.25,48.76666667,0,BBGR,NOT IIP
04/29/1924,-62.63333333,48.58333333,0,BBGR,NOT IIP
04/29/1924,-55.35,51.95,0,BERG,NOT IIP
04/29/1924,-55.35,51.95,0,BBGR,NOT IIP
04/30/1924,-56.86666667,51.45,0,BERG,NOT IIP
04/30/1924,-55.35,51.95,0,BERG,NOT IIP
04/30/1924,-55.35,51.95,0,BBGR,NOT IIP
04/30/1924,-61.15,47.83333333,0,BBGR,NOT IIP
04/30/1924,-62.25,48.9,0,BBGR,NOT IIP
05/01/1924,-56.86666667,51.45,0,BERG,NOT IIP
05/01/1924,-55.35,51.95,0,BERG,NOT IIP
05/01/1924,-63.78333333,48.68333333,0,BBGR,NOT IIP
05/01/1924,-62.93333333,48.31666667,0,BBGR,NOT IIP
05/01/1924,-62.4,48.33333333,0,BBGR,NOT IIP
05/01/1924,-63.11666667,48.55,0,BBGR,NOT IIP
05/01/1924,-63.58333333,47.38333333,0,BBGR,NOT IIP
05/01/1924,-63.16666667,48.83333333,0,BBGR,NOT IIP
05/01/1924,-63.16666667,49.06666667,0,BBGR,NOT IIP
05/01/1924,-62.16666667,48.66666667,0,BBGR,NOT IIP
05/01/1924,-62.66666667,48.8,0,BBGR,NOT IIP
05/02/1924,-56.86666667,51.45,0,BERG,NOT IIP
05/02/1924,-55.35,51.95,0,BERG,NOT IIP
05/02/1924,-62.83333333,48.7,0,BERG,NOT IIP
05/02/1924,-63.16666667,48.85,0,BERG,NOT IIP
05/02/1924,-62.83333333,48.7,0,BBGR,NOT IIP
05/02/1924,-63.16666667,48.85,0,BBGR,NOT IIP
05/02/1924,-64.2,48.85,0,BBGR,NOT IIP
05/02/1924,-63.83333333,48.95,0,BBGR,NOT IIP
05/02/1924,-63.58333333,48.85,0,BBGR,NOT IIP
05/02/1924,-63.16666667,48.38333333,0,BBGR,NOT IIP
05/02/1924,-63.4,48.76666667,0,BBGR,NOT IIP
05/02/1924,-63.33333333,48.78333333,0,BBGR,NOT IIP
05/02/1924,-63.23333333,48.76666667,0,BBGR,NOT IIP
05/02/1924,-62.9,48.75,0,BBGR,NOT IIP
05/02/1924,-62.9,48.66666667,0,BBGR,NOT IIP
05/02/1924,-62.38333333,48.45,0,BBGR,NOT IIP
05/02/1924,-62.53333333,48.55,0,BBGR,NOT IIP
05/02/1924,-64.56666667,49.43333333,0,BBGR,NOT IIP
05/02/1924,-62.21666667,48.65,0,BBGR,NOT IIP
05/02/1924,-63.2,48.75,0,BBGR,NOT IIP
