date,longitude,latitude,resight,size,source
04/05/1921,-46.98333333,42.5,0,BERG,NOT IIP
04/05/1921,-49.83333333,44.15,0,BERG,NOT IIP
01/01/1921,-47.66666667,43.58333333,0,BERG,NOT IIP
01/02/1921,-43.9,47.06666667,0,LG,NOT IIP
01/04/1921,-51.96666667,47.05,0,LG,NOT IIP
01/05/1921,-51.85,46.8,0,LG,NOT IIP
01/12/1921,-50.85,47.65,0,MED,NOT IIP
01/13/1921,-46.38333333,45.98333333,0,LG,NOT IIP
02/01/1921,-50.95,45.93333333,0,BERG,NOT IIP
02/01/1921,-48.6,48.11666667,0,LG,NOT IIP
02/01/1921,-50.61666667,48.16666667,0,LG,NOT IIP
02/01/1921,-50.51666667,48.25,0,LG,NOT IIP
02/02/1921,-52.9,46.53333333,0,BERG,NOT IIP
02/02/1921,-55.35,51.95,0,BERG,NOT IIP
02/03/1921,-52.9,46.53333333,1,BERG,NOT IIP
02/04/1921,-55.35,51.95,1,BERG,NOT IIP
02/05/1921,-55.35,51.95,1,BERG,NOT IIP
02/07/1921,-50.9,45.41666667,0,BERG,NOT IIP
02/10/1921,-51.25,44.41666667,0,BERG,NOT IIP
02/11/1921,-50.66666667,44.26666667,0,SM,NOT IIP
02/11/1921,-50.88333333,44.3,0,BERG,NOT IIP
02/11/1921,-50.88333333,44.3,0,BBGR,NOT IIP
02/11/1921,-52.85,46.88333333,0,LG,NOT IIP
02/11/1921,-52.83333333,46.9,0,LG,NOT IIP
02/14/1921,-52.81666667,46.65,0,BERG,NOT IIP
02/14/1921,-51.56666667,47.2,0,LG,NOT IIP
02/14/1921,-49.11666667,48.25,0,LG,NOT IIP
02/23/1921,-50.11666667,48.16666667,0,LG,NOT IIP
02/23/1921,-49.78333333,48.31666667,0,SM,NOT IIP
02/24/1921,-48,46.83333333,0,SM,NOT IIP
02/24/1921,-51.58333333,41.68333333,0,BERG,NOT IIP
02/24/1921,-52.81666667,46.65,1,BERG,NOT IIP
02/25/1921,-50.9,44.41666667,0,BERG,IIP
02/25/1921,-50.95,45.93333333,1,BERG,IIP
02/25/1921,-50.11666667,48.16666667,0,BERG,IIP
02/25/1921,-49.78333333,48.31666667,0,BERG,IIP
02/25/1921,-55.35,51.95,0,BERG,NOT IIP
02/28/1921,-52.86666667,46.7,0,BERG,NOT IIP
