date,longitude,latitude,resight,size,source
03/11/1909,-46.36666667,43.95,0,X,NOT IIP
02/15/1909,-49,49.61666667,0,LG,NOT IIP
02/20/1909,-45.16666667,47.83333333,0,SM,NOT IIP
02/25/1909,-48.1,45.66666667,0,LG,NOT IIP
02/25/1909,-48.1,45.66666667,0,SM,NOT IIP
02/25/1909,-45.91666667,47.05,0,SM,NOT IIP
02/25/1909,-47.9,45.16666667,0,SM,NOT IIP
02/25/1909,-48.71666667,45.41666667,0,X,NOT IIP
02/27/1909,-48.6,44.66666667,0,MED,NOT IIP
02/27/1909,-49.1,44.5,0,MED,NOT IIP
02/27/1909,-48.6,44.66666667,0,BBGR,NOT IIP
02/27/1909,-49.1,44.5,0,BBGR,NOT IIP
02/27/1909,-47.78333333,45.33333333,0,SM,NOT IIP
02/27/1909,-47.83333333,45.5,0,BERG,NOT IIP
02/27/1909,-48.88333333,44.75,0,BERG,NOT IIP
02/27/1909,-47.96666667,44.83333333,0,LG,NOT IIP
02/28/1909,-48.58333333,45.1,0,SM,NOT IIP
02/28/1909,-49.41666667,44.7,0,SM,NOT IIP
03/01/1909,-48.5,44.5,0,LG,NOT IIP
03/01/1909,-49,45,0,LG,NOT IIP
03/01/1909,-48.1,45.36666667,0,LG,NOT IIP
03/02/1909,-48,45,0,MED,NOT IIP
03/02/1909,-48.45,43.66666667,0,BERG,NOT IIP
03/03/1909,-49,48.33333333,0,BERG,NOT IIP
03/03/1909,-47.66666667,48.33333333,0,BERG,NOT IIP
03/04/1909,-48.33333333,44,0,BERG,NOT IIP
03/04/1909,-48.43333333,44.2,0,SM,NOT IIP
03/04/1909,-48.43333333,44.2,0,BBGR,NOT IIP
03/04/1909,-48.63333333,44.13333333,0,BBGR,NOT IIP
03/04/1909,-48.9,44.05,0,SM,NOT IIP
03/04/1909,-48.26666667,44.06666667,0,MED,NOT IIP
03/04/1909,-48.5,44.01666667,0,MED,NOT IIP
03/04/1909,-48.53333333,43.71666667,0,MED,NOT IIP
03/04/1909,-49.06666667,43.65,0,LG,NOT IIP
03/04/1909,-48.26666667,45.31666667,0,SM,NOT IIP
03/04/1909,-48.56666667,45.2,0,SM,NOT IIP
03/04/1909,-48.91666667,45.06666667,0,SM,NOT IIP
03/04/1909,-49.15,45.11666667,0,LG,NOT IIP
03/04/1909,-49,44.83333333,0,BERG,NOT IIP
03/04/1909,-49,44.83333333,0,BBGR,NOT IIP
03/06/1909,-48.8,43.95,0,SM,NOT IIP
03/07/1909,-48.3,43.8,0,SM,NOT IIP
03/07/1909,-48.83333333,43.78333333,0,SM,NOT IIP
03/07/1909,-49.03333333,44.13333333,0,MED,NOT IIP
03/07/1909,-46.81666667,45.65,0,LG,NOT IIP
03/08/1909,-48.83333333,43.58333333,0,MED,NOT IIP
03/08/1909,-47.63333333,46.45,0,LG,NOT IIP
03/08/1909,-49.73333333,46.2,0,LG,NOT IIP
03/08/1909,-47.63333333,46.45,0,SM,NOT IIP
03/08/1909,-49.73333333,46.2,0,SM,NOT IIP
03/09/1909,-48.75,43.75,0,SM,NOT IIP
03/10/1909,-48.4,44.35,0,LG,NOT IIP
03/10/1909,-48.7,42.53333333,0,BERG,NOT IIP
03/10/1909,-47.31666667,44.66666667,0,LG,NOT IIP
03/10/1909,-46.86666667,44.78333333,0,LG,NOT IIP
03/10/1909,-46.6,44.96666667,0,SM,NOT IIP
03/11/1909,-50.35,42.43333333,0,MED,NOT IIP
03/11/1909,-48.95,44,0,SM,NOT IIP
03/11/1909,-47.5,44.5,0,LG,NOT IIP
03/11/1909,-46.36666667,43.95,0,BERG,NOT IIP
03/11/1909,-46.16666667,44.38333333,0,SM,NOT IIP
03/11/1909,-46.16666667,44.38333333,0,BBGR,NOT IIP
