date,longitude,latitude,resight,size,source
02/08/1892,-46.03,49.08,0,SM,NOT IIP
02/08/1892,-48.6,48.57,0,SM,NOT IIP
02/11/1892,-47.92,47.42,0,SM,NOT IIP
02/13/1892,-54.57,43.75,0,BERG,NOT IIP
02/13/1892,-47.7,46.72,0,SM,NOT IIP
02/15/1892,-48.07,47.07,0,SM,NOT IIP
03/01/1892,-52.88,46.6,0,BERG,NOT IIP
03/11/1892,-52.6,47.57,0,MED,NOT IIP
03/27/1892,-48.25,43.97,0,SM,NOT IIP
04/10/1892,-48.23,45.05,0,LG,NOT IIP
04/11/1892,-48.75,49.02,0,LG,NOT IIP
04/11/1892,-48.47,46.58,0,BERG,NOT IIP
04/11/1892,-48.47,46.58,0,VLG,NOT IIP
04/11/1892,-48.47,46.58,0,VLG,NOT IIP
04/13/1892,-52.65,47.27,0,MED,NOT IIP
04/13/1892,-52.6,47.55,0,MED,NOT IIP
04/14/1892,-49.07,45.05,0,MED,NOT IIP
04/14/1892,-49.92,45.03,0,MED,NOT IIP
04/14/1892,-49.07,45.05,0,BBGR,NOT IIP
04/14/1892,-49.92,45.03,0,BBGR,NOT IIP
04/14/1892,-48.07,45.32,0,LG,NOT IIP
04/15/1892,-47.0,46.0,0,LG,NOT IIP
04/15/1892,-48.75,44.87,0,LG,NOT IIP
04/16/1892,-48.03,45.25,0,MED,NOT IIP
04/16/1892,-49.0,45.1,0,MED,NOT IIP
04/16/1892,-48.0,45.25,0,SM,NOT IIP
04/16/1892,-49.0,45.1,0,SM,NOT IIP
04/22/1892,-48.92,43.27,0,BERG,NOT IIP
04/23/1892,-48.82,43.07,0,LG,NOT IIP
04/23/1892,-48.82,43.57,0,SM,NOT IIP
04/23/1892,-46.22,45.08,0,BERG,NOT IIP
04/23/1892,-47.57,44.4,0,BERG,NOT IIP
04/23/1892,-48.72,43.0,0,SM,NOT IIP
04/23/1892,-48.72,43.0,0,BBGR,NOT IIP
04/24/1892,-48.75,44.35,0,LG,NOT IIP
04/24/1892,-49.3,43.9,0,LG,NOT IIP
04/21/1892,-49.1,44.02,0,LG,NOT IIP
04/28/1892,-48.57,43.28,0,SM,NOT IIP
04/28/1892,-49.03,43.12,0,LG,NOT IIP
04/29/1892,-49.62,42.77,0,SM,NOT IIP
04/29/1892,-48.08,43.02,0,LG,NOT IIP
04/30/1892,-50.03,42.08,0,BERG,NOT IIP
04/30/1892,-50.03,42.08,0,SM,NOT IIP
05/01/1892,-48.3,43.37,0,LG,NOT IIP
05/01/1892,-49.02,43.53,0,SM,NOT IIP
05/03/1892,-45.13,48.18,0,BERG,NOT IIP
05/03/1892,-47.42,47.52,0,BERG,NOT IIP
05/04/1892,-51.35,47.48,0,BERG,NOT IIP
05/04/1892,-52.08,46.78,0,BERG,NOT IIP
05/01/1892,-47.65,43.53,0,MED,NOT IIP
05/08/1892,-49.0,45.0,0,LG,NOT IIP
05/08/1892,-49.0,45.0,0,BERG,NOT IIP
05/17/1892,-45.03,49.05,0,BERG,NOT IIP
05/17/1892,-45.03,49.05,0,VLG,NOT IIP
05/31/1892,-50.52,42.32,0,MED,NOT IIP
05/31/1892,-51.03,42.23,0,MED,NOT IIP
05/23/1892,-41.23,45.08,0,SM,NOT IIP
01/01/2100,-50.4,41.44,0,MED,NOT IIP
06/12/1892,-40.77,45.73,0,BERG,NOT IIP
07/28/1892,-50.28,42.9,0,VLG,NOT IIP
07/20/1892,-44.07,48.0,0,LG,NOT IIP
08/03/1892,-44.82,48.72,0,BERG,NOT IIP
09/29/1892,-54.92,52.07,0,SM,NOT IIP
10/18/1892,-51.15,52.57,0,LG,NOT IIP
02/24/1892,-52.07,47.82,0,BERG,NOT IIP
01/01/2100,-52.07,47.82,0,BERG,NOT IIP
01/01/2100,-52.07,47.55,0,BERG,NOT IIP
01/01/2100,-52.42,47.73,0,BERG,NOT IIP
04/02/1892,-52.07,47.55,0,SM,NOT IIP
04/06/1892,-46.03,47.02,0,SM,NOT IIP
04/10/1892,-46.08,46.07,0,SM,NOT IIP
04/10/1892,-47.55,46.37,0,SM,NOT IIP
04/11/1892,-47.68,45.03,0,SM,NOT IIP
04/06/1892,-48.0,46.0,0,LG,NOT IIP
04/08/1892,-48.9,48.07,0,LG,NOT IIP
04/09/1892,-47.05,46.0,0,LG,NOT IIP
04/16/1892,-46.05,47.28,0,SM,NOT IIP
04/16/1892,-46.03,47.27,0,SM,NOT IIP
04/16/1892,-46.03,47.27,0,X,NOT IIP
04/19/1892,-48.15,49.08,0,LG,NOT IIP
04/20/1892,-50.4,48.38,0,LG,NOT IIP
04/20/1892,-55.0,45.03,0,BERG,NOT IIP
04/23/1892,-47.05,45.9,0,SM,NOT IIP
04/23/1892,-44.07,47.75,0,BERG,NOT IIP
04/23/1892,-45.07,46.0,0,SM,NOT IIP
04/23/1892,-48.9,44.4,0,SM,NOT IIP
04/23/1892,-45.07,46.0,0,LG,NOT IIP
04/23/1892,-48.9,44.4,0,LG,NOT IIP
04/23/1892,-48.57,44.97,0,LG,NOT IIP
04/25/1892,-48.93,43.53,0,LG,NOT IIP
04/25/1892,-49.05,43.27,0,SM,NOT IIP
04/17/1892,-48.7,46.35,0,MED,NOT IIP
04/18/1892,-46.42,46.93,0,MED,NOT IIP
04/18/1892,-45.93,47.05,0,MED,NOT IIP
04/18/1892,-49.0,49.03,0,LG,NOT IIP
04/18/1892,-48.07,48.07,0,LG,NOT IIP
04/20/1892,-52.77,48.13,0,BERG,NOT IIP
04/20/1892,-52.05,47.8,0,BERG,NOT IIP
04/20/1892,-53.05,48.75,0,BERG,NOT IIP
04/23/1892,-53.05,48.75,0,BERG,NOT IIP
04/23/1892,-52.82,48.72,0,BERG,NOT IIP
04/23/1892,-52.05,47.8,0,BERG,NOT IIP
04/23/1892,-52.62,47.52,0,BERG,NOT IIP
04/18/1892,-45.05,48.98,0,BERG,NOT IIP
04/19/1892,-47.05,46.97,0,BERG,NOT IIP
04/18/1892,-45.05,48.98,0,VLG,NOT IIP
04/19/1892,-47.05,46.97,0,VLG,NOT IIP
04/19/1892,-48.43,44.08,0,MED,NOT IIP
04/29/1892,-48.57,43.03,0,LG,NOT IIP
04/29/1892,-49.03,42.68,1,LG,NOT IIP
04/29/1892,-46.05,47.02,0,BERG,NOT IIP
04/29/1892,-47.0,47.0,0,BERG,NOT IIP
04/29/1892,-46.05,47.02,0,LG,NOT IIP
04/29/1892,-47.0,47.0,0,LG,NOT IIP
04/29/1892,-48.7,43.12,0,LG,NOT IIP
04/29/1892,-48.07,43.22,0,MED,NOT IIP
04/29/1892,-49.05,42.07,0,BERG,NOT IIP
04/30/1892,-48.2,43.42,0,VLG,NOT IIP
04/30/1892,-48.05,44.05,0,BERG,NOT IIP
04/07/1892,-52.78,46.72,0,BERG,NOT IIP
04/30/1892,-46.05,46.6,0,MED,NOT IIP
04/21/1892,-46.68,47.07,0,BERG,NOT IIP
04/21/1892,-44.45,48.97,0,BERG,NOT IIP
04/23/1892,-47.27,44.35,0,LG,NOT IIP
04/29/1892,-49.0,42.07,0,X,NOT IIP
05/01/1892,-44.08,48.32,0,MED,NOT IIP
05/01/1892,-44.9,48.32,0,SM,NOT IIP
05/02/1892,-46.65,47.28,0,LG,NOT IIP
05/06/1892,-46.82,45.58,0,LG,NOT IIP
05/06/1892,-46.82,45.58,0,SM,NOT IIP
05/06/1892,-47.07,44.07,0,MED,NOT IIP
05/06/1892,-46.2,46.93,0,LG,NOT IIP
05/06/1892,-46.87,46.73,0,LG,NOT IIP
05/06/1892,-46.28,49.47,0,LG,NOT IIP
05/06/1892,-46.75,49.25,0,MED,NOT IIP
05/07/1892,-48.77,48.28,0,BERG,NOT IIP
05/07/1892,-48.07,47.98,0,BERG,NOT IIP
05/06/1892,-46.8,49.42,0,BERG,NOT IIP
05/06/1892,-49.05,48.02,0,BERG,NOT IIP
05/06/1892,-44.12,48.8,0,LG,NOT IIP
05/07/1892,-48.02,46.08,0,LG,NOT IIP
05/07/1892,-46.73,45.35,0,LG,NOT IIP
05/07/1892,-47.43,45.73,0,BERG,NOT IIP
05/07/1892,-48.2,45.57,0,BERG,NOT IIP
05/07/1892,-47.43,45.73,0,MED,NOT IIP
05/07/1892,-48.2,45.57,0,MED,NOT IIP
05/07/1892,-47.43,45.73,0,BBGR,NOT IIP
05/07/1892,-48.2,45.57,0,BBGR,NOT IIP
05/08/1892,-47.35,44.93,0,LG,NOT IIP
05/10/1892,-47.13,46.25,0,LG,NOT IIP
05/10/1892,-47.53,46.15,0,LG,NOT IIP
05/10/1892,-47.13,46.25,0,MED,NOT IIP
05/10/1892,-47.53,46.15,0,MED,NOT IIP
05/11/1892,-45.57,48.95,0,VLG,NOT IIP
05/11/1892,-45.57,48.95,0,BERG,NOT IIP
05/11/1892,-50.27,47.35,0,BERG,NOT IIP
05/11/1892,-45.57,48.95,0,SM,NOT IIP
05/11/1892,-50.27,47.35,0,SM,NOT IIP
05/11/1892,-45.57,48.95,0,BBGR,NOT IIP
05/11/1892,-50.27,47.35,0,BBGR,NOT IIP
05/12/1892,-52.8,46.47,0,VLG,NOT IIP
05/12/1892,-52.8,46.47,0,SM,NOT IIP
05/12/1892,-47.48,44.32,0,SM,NOT IIP
05/12/1892,-48.45,44.05,0,MED,NOT IIP
05/12/1892,-48.65,43.77,0,LG,NOT IIP
05/12/1892,-45.0,50.0,0,BERG,NOT IIP
05/12/1892,-48.05,48.97,0,LG,NOT IIP
04/23/1892,-49.8,44.02,0,SM,NOT IIP
04/26/1892,-49.02,43.35,0,SM,NOT IIP
05/15/1892,-48.0,44.38,0,LG,NOT IIP
04/29/1892,-50.38,42.55,0,LG,NOT IIP
04/29/1892,-48.53,43.05,0,LG,NOT IIP
04/29/1892,-50.38,42.55,0,SM,NOT IIP
04/29/1892,-48.53,43.05,0,SM,NOT IIP
04/30/1892,-52.58,47.57,0,BERG,NOT IIP
04/30/1892,-52.07,47.82,0,BERG,NOT IIP
04/28/1892,-52.75,48.13,0,BERG,NOT IIP
04/30/1892,-53.0,48.7,0,BERG,NOT IIP
05/03/1892,-43.0,49.0,0,BERG,NOT IIP
05/04/1892,-48.0,48.0,0,BERG,NOT IIP
05/04/1892,-44.6,49.22,0,BERG,NOT IIP
05/04/1892,-45.0,49.0,0,LG,NOT IIP
05/04/1892,-50.0,48.0,0,LG,NOT IIP
05/09/1892,-44.07,47.82,0,LG,NOT IIP
05/09/1892,-44.07,47.82,0,SM,NOT IIP
05/09/1892,-46.03,47.82,0,LG,NOT IIP
05/09/1892,-47.2,47.07,0,LG,NOT IIP
05/09/1892,-47.55,47.63,0,LG,NOT IIP
05/09/1892,-48.13,47.47,0,LG,NOT IIP
05/11/1892,-46.07,44.97,0,VLG,NOT IIP
05/12/1892,-48.57,44.13,0,SM,NOT IIP
05/12/1892,-48.57,44.13,0,LG,NOT IIP
05/12/1892,-48.57,44.13,0,VLG,NOT IIP
05/11/1892,-46.68,46.03,0,BERG,NOT IIP
05/11/1892,-48.05,46.02,0,BERG,NOT IIP
05/11/1892,-46.68,46.03,0,VLG,NOT IIP
05/11/1892,-48.05,46.02,0,VLG,NOT IIP
05/12/1892,-48.43,44.47,0,BERG,NOT IIP
05/12/1892,-48.38,43.77,0,SM,NOT IIP
05/13/1892,-45.02,46.52,0,BERG,NOT IIP
05/13/1892,-48.02,45.23,0,BERG,NOT IIP
05/13/1892,-44.0,48.0,0,MED,NOT IIP
05/13/1892,-46.6,47.0,0,MED,NOT IIP
05/13/1892,-44.0,48.0,0,BBGR,NOT IIP
05/13/1892,-46.6,47.0,0,BBGR,NOT IIP
05/13/1892,-48.07,43.05,0,LG,NOT IIP
05/13/1892,-46.0,46.0,0,LG,NOT IIP
05/13/1892,-47.02,45.05,0,LG,NOT IIP
05/13/1892,-48.0,45.42,0,BERG,NOT IIP
