date,longitude,latitude,resight,size,source
01/17/1952,-39.45,58.83333333,0,BERG,NOT IIP
01/17/1952,-39.45,58.83333333,0,BBGR,NOT IIP
01/20/1952,-38.41666667,59,0,SM,NOT IIP
01/20/1952,-37.5,59.5,0,SM,NOT IIP
01/30/1952,-55.16666667,52.21666667,0,BERG,NOT IIP
01/30/1952,-53.53333333,52.23333333,0,BERG,NOT IIP
01/30/1952,-53.56666667,51.8,0,BERG,NOT IIP
01/30/1952,-54.03333333,51.73333333,0,BERG,NOT IIP
01/30/1952,-53.35,51.95,0,BERG,NOT IIP
01/30/1952,-53.71666667,51.4,0,BERG,NOT IIP
01/30/1952,-52.91666667,51.66666667,0,BERG,NOT IIP
01/30/1952,-52.8,51.3,0,BERG,NOT IIP
01/30/1952,-52.08333333,51.58333333,0,BERG,NOT IIP
01/30/1952,-53.16666667,52.05,0,BBGR,NOT IIP
01/30/1952,-52.73333333,51.56666667,0,BBGR,NOT IIP
02/02/1952,-33.25,58.88333333,0,LG,NOT IIP
02/08/1952,-50.78333333,53.31666667,0,BERG,NOT IIP
02/08/1952,-50.58333333,53.06666667,0,SM,NOT IIP
02/08/1952,-50.9,53.16666667,0,SM,NOT IIP
02/09/1952,-35.05,60.53333333,0,LG,NOT IIP
02/10/1952,-37.46666667,59.18333333,0,LG,NOT IIP
02/11/1952,-51.81666667,51.75,0,SM,NOT IIP
02/11/1952,-51.03333333,51.88333333,0,LG,NOT IIP
02/22/1952,-56.11666667,54.63333333,0,LG,NOT IIP
02/24/1952,-52.63333333,48.91666667,0,BERG,NOT IIP
02/24/1952,-53.13333333,49.08333333,0,BERG,NOT IIP
02/24/1952,-52.2,49.48333333,0,SM,NOT IIP
02/24/1952,-51.43333333,48.33333333,0,BBGR,NOT IIP
02/24/1952,-33.05,62.13333333,0,LG,NOT IIP
02/25/1952,-52.63333333,48.63333333,0,BERG,NOT IIP
02/25/1952,-52.55,48.73333333,0,BERG,NOT IIP
02/25/1952,-52.55,48.85,1,BERG,NOT IIP
02/25/1952,-52.18333333,49.18333333,1,BERG,NOT IIP
02/25/1952,-52.88333333,49.98333333,0,BERG,NOT IIP
02/25/1952,-53.45,50.36666667,0,BERG,NOT IIP
02/25/1952,-53.53333333,50.6,0,BERG,NOT IIP
02/25/1952,-53.91666667,51.08333333,0,BERG,NOT IIP
02/25/1952,-52.68333333,51.48333333,0,BERG,NOT IIP
02/25/1952,-52.8,48.41666667,0,BBGR,NOT IIP
02/25/1952,-53.5,50.16666667,0,BBGR,NOT IIP
02/25/1952,-52.2,50.23333333,0,BBGR,NOT IIP
02/25/1952,-53.66666667,50.83333333,0,BBGR,NOT IIP
02/25/1952,-53.16666667,50.9,0,BBGR,NOT IIP
02/25/1952,-51.35,51.08333333,0,BBGR,NOT IIP
02/25/1952,-53.66666667,51.16666667,0,BBGR,NOT IIP
02/26/1952,-50.26666667,48.26666667,0,BBGR,NOT IIP
02/26/1952,-52.16666667,49.21666667,0,BERG,NOT IIP
02/26/1952,-39.46666667,52.86666667,0,BBGR,NOT IIP
02/26/1952,-46.55,60.68333333,0,LG,NOT IIP
02/27/1952,-46.55,60.68333333,0,LG,NOT IIP
02/27/1952,-46.55,60.68333333,0,SM,NOT IIP
02/27/1952,-50.98333333,48.76666667,0,LG,NOT IIP
02/28/1952,-50.86666667,49,0,BERG,NOT IIP
02/29/1952,-46.55,60.68333333,0,LG,NOT IIP
02/29/1952,-46.55,60.68333333,0,BBGR,NOT IIP
02/29/1952,-46.55,60.68333333,0,X,NOT IIP
03/01/1952,-49.11666667,47.58333333,0,X,NOT IIP
03/03/1952,-46.55,60.68333333,0,SM,NOT IIP
03/03/1952,-46.55,60.68333333,0,BBGR,NOT IIP
03/03/1952,-46.55,60.68333333,0,X,NOT IIP
03/05/1952,-53,48.63333333,0,BERG,NOT IIP
03/05/1952,-52.46666667,48.91666667,0,BERG,NOT IIP
03/05/1952,-54.91666667,49.8,0,BERG,NOT IIP
03/05/1952,-54.78333333,50.35,0,BERG,NOT IIP
03/05/1952,-54.75,50.55,0,BERG,NOT IIP
03/05/1952,-55.41666667,51.7,0,BERG,NOT IIP
03/05/1952,-55.5,51.8,0,BERG,NOT IIP
03/05/1952,-55.36666667,51.81666667,0,BERG,NOT IIP
03/05/1952,-55.3,51.83333333,0,BERG,NOT IIP
03/05/1952,-55.46666667,51.96666667,0,BERG,NOT IIP
03/05/1952,-55.26666667,52.05,0,BERG,NOT IIP
03/05/1952,-55.4,52.06666667,0,BERG,NOT IIP
03/05/1952,-55.16666667,52.13333333,0,BERG,NOT IIP
03/05/1952,-55.55,52.13333333,0,BERG,NOT IIP
03/05/1952,-55.33333333,52.16666667,0,BERG,NOT IIP
03/05/1952,-46.55,60.68333333,0,LG,NOT IIP
03/05/1952,-46.55,60.68333333,0,BERG,NOT IIP
03/05/1952,-46.55,60.68333333,0,BBGR,NOT IIP
03/05/1952,-46.55,60.68333333,0,X,NOT IIP
03/07/1952,-46.55,60.68333333,0,SM,NOT IIP
03/07/1952,-46.55,60.68333333,0,BBGR,NOT IIP
03/10/1952,-46.55,60.68333333,0,LG,NOT IIP
03/10/1952,-46.55,60.68333333,0,SM,NOT IIP
03/10/1952,-46.55,60.68333333,0,BERG,NOT IIP
03/10/1952,-46.55,60.68333333,0,BBGR,NOT IIP
03/12/1952,-46.55,60.68333333,0,LG,NOT IIP
03/12/1952,-46.55,60.68333333,0,BBGR,NOT IIP
03/18/1952,-50.4,56.26666667,0,SM,NOT IIP
03/18/1952,-50.4,56.26666667,0,BBGR,NOT IIP
03/18/1952,-46.55,60.68333333,0,LG,NOT IIP
03/18/1952,-46.55,60.68333333,0,SM,NOT IIP
03/19/1952,-50.6,56.96666667,0,SM,NOT IIP
03/19/1952,-50.58333333,57.11666667,0,SM,NOT IIP
03/19/1952,-55.66666667,54,0,BERG,NOT IIP
03/19/1952,-55.66666667,54.66666667,0,BERG,NOT IIP
03/19/1952,-54.8,54.46666667,0,LG,NOT IIP
03/19/1952,-54.85,53.76666667,0,LG,NOT IIP
03/19/1952,-55.83333333,53.41666667,0,BERG,NOT IIP
03/19/1952,-54.41666667,54.23333333,0,BBGR,NOT IIP
03/19/1952,-54.25,53.61666667,0,BBGR,NOT IIP
03/19/1952,-53.85,53.53333333,0,BBGR,NOT IIP
03/19/1952,-55.58333333,52.8,0,BBGR,NOT IIP
03/19/1952,-46.55,60.68333333,0,LG,NOT IIP
03/19/1952,-46.55,60.68333333,0,BBGR,NOT IIP
