date,longitude,latitude,resight,size,source
01/30/1882,-48.58,47.05,0,LG,NOT IIP
02/03/1882,-46.0,47.0,0,BERG,NOT IIP
02/09/1882,-47.0,47.05,0,BERG,NOT IIP
02/09/1882,-48.62,46.57,0,BERG,NOT IIP
02/09/1882,-47.3,47.32,0,MED,NOT IIP
02/11/1882,-46.0,46.0,0,LG,NOT IIP
02/11/1882,-45.22,46.07,0,BERG,NOT IIP
02/12/1882,-45.05,46.05,0,LG,NOT IIP
02/12/1882,-47.0,46.08,0,LG,NOT IIP
06/16/1882,-47.05,41.03,0,BERG,NOT IIP
02/15/1882,-44.53,47.08,0,LG,NOT IIP
02/16/1882,-46.05,47.08,0,BERG,NOT IIP
02/16/1882,-46.6,46.05,0,LG,NOT IIP
02/16/1882,-52.95,46.78,0,LG,NOT IIP
02/17/1882,-46.08,47.02,0,BERG,NOT IIP
02/18/1882,-47.9,45.95,0,LG,NOT IIP
02/18/1882,-45.92,46.03,0,LG,NOT IIP
02/18/1882,-46.92,46.0,0,LG,NOT IIP
02/18/1882,-47.27,46.03,0,LG,NOT IIP
02/19/1882,-43.47,47.07,0,LG,NOT IIP
02/20/1882,-47.42,46.53,0,MED,NOT IIP
02/20/1882,-47.42,46.53,0,VLG,NOT IIP
02/20/1882,-41.07,46.35,0,LG,NOT IIP
02/21/1882,-49.97,45.32,0,LG,NOT IIP
06/17/1882,-56.37,51.57,0,LG,NOT IIP
06/17/1882,-51.0,53.02,0,LG,NOT IIP
02/22/1882,-45.05,46.05,0,MED,NOT IIP
02/23/1882,-46.0,45.03,0,BERG,NOT IIP
02/24/1882,-48.0,45.0,0,BERG,NOT IIP
02/26/1882,-49.0,43.02,0,SM,NOT IIP
02/26/1882,-49.0,44.0,0,SM,NOT IIP
02/27/1882,-48.0,44.42,0,BERG,NOT IIP
02/27/1882,-49.0,44.0,0,BERG,NOT IIP
02/28/1882,-53.07,46.65,0,BERG,NOT IIP
02/28/1882,-53.08,48.7,0,BERG,NOT IIP
03/01/1882,-49.48,44.77,0,BERG,NOT IIP
03/01/1882,-46.0,46.05,0,BERG,NOT IIP
03/01/1882,-52.0,44.0,0,BERG,NOT IIP
06/21/1882,-52.07,47.57,0,BERG,NOT IIP
03/01/1882,-53.07,46.65,0,BERG,NOT IIP
03/02/1882,-51.87,43.85,0,BERG,NOT IIP
03/02/1882,-48.07,43.75,0,BERG,NOT IIP
03/03/1882,-50.43,43.07,0,BERG,NOT IIP
06/03/1882,-48.53,42.4,0,BERG,NOT IIP
03/06/1882,-49.05,47.42,0,BERG,NOT IIP
03/08/1882,-43.08,45.15,0,BERG,NOT IIP
03/08/1882,-50.05,44.87,0,BERG,NOT IIP
06/27/1882,-50.42,43.25,0,VLG,NOT IIP
06/27/1882,-50.42,43.25,0,BERG,NOT IIP
03/08/1882,-47.0,46.0,0,BERG,NOT IIP
03/08/1882,-52.0,44.0,0,BERG,NOT IIP
03/09/1882,-45.0,47.0,0,LG,NOT IIP
03/10/1882,-50.0,42.05,0,SM,NOT IIP
03/10/1882,-46.05,47.0,0,LG,NOT IIP
03/11/1882,-46.05,47.0,0,VLG,NOT IIP
03/11/1882,-46.05,47.0,0,VLG,NOT IIP
03/11/1882,-48.07,45.97,0,LG,NOT IIP
03/12/1882,-49.2,44.15,0,BERG,NOT IIP
03/12/1882,-50.03,42.78,0,LG,NOT IIP
03/12/1882,-50.63,42.73,0,LG,NOT IIP
03/13/1882,-47.6,44.65,0,SM,NOT IIP
03/13/1882,-48.53,44.35,0,SM,NOT IIP
03/14/1882,-49.08,43.48,0,BERG,NOT IIP
03/14/1882,-50.08,42.52,0,VLG,NOT IIP
03/15/1882,-49.0,43.78,0,LG,NOT IIP
03/17/1882,-49.02,43.58,0,MED,NOT IIP
03/18/1882,-47.88,44.07,0,LG,NOT IIP
06/18/1882,-53.07,46.6,0,BERG,NOT IIP
06/18/1882,-54.92,46.82,0,BERG,NOT IIP
06/22/1882,-49.15,53.58,0,BERG,NOT IIP
04/03/1882,-53.07,46.58,0,VLG,NOT IIP
04/03/1882,-45.08,45.92,0,LG,NOT IIP
04/05/1882,-52.93,43.82,0,LG,NOT IIP
04/05/1882,-46.05,43.38,0,BERG,NOT IIP
04/07/1882,-46.0,44.0,0,LG,NOT IIP
04/08/1882,-48.0,45.03,0,BERG,NOT IIP
04/11/1882,-48.0,44.0,0,BERG,NOT IIP
04/08/1882,-48.0,45.03,0,VLG,NOT IIP
04/08/1882,-52.42,40.85,0,MED,NOT IIP
04/09/1882,-49.0,49.0,0,BERG,NOT IIP
04/09/1882,-49.0,42.05,0,BERG,NOT IIP
04/09/1882,-44.6,46.08,0,BERG,NOT IIP
06/27/1882,-55.43,51.07,0,LG,NOT IIP
06/27/1882,-55.43,51.08,0,LG,NOT IIP
04/11/1882,-48.07,43.0,0,LG,NOT IIP
04/11/1882,-49.03,44.0,0,BERG,NOT IIP
04/11/1882,-46.0,46.05,0,BERG,NOT IIP
04/12/1882,-55.62,42.48,0,LG,NOT IIP
04/12/1882,-49.2,40.42,0,BERG,NOT IIP
04/13/1882,-45.77,44.7,0,BERG,NOT IIP
04/13/1882,-49.08,42.05,0,LG,NOT IIP
04/13/1882,-46.08,43.03,0,BERG,NOT IIP
04/13/1882,-46.08,43.03,0,BERG,NOT IIP
04/13/1882,-49.0,42.73,0,BERG,NOT IIP
04/13/1882,-45.05,45.03,0,LG,NOT IIP
04/14/1882,-47.95,42.87,0,LG,NOT IIP
04/13/1882,-45.05,45.03,0,SM,NOT IIP
04/14/1882,-47.95,42.87,0,SM,NOT IIP
04/14/1882,-53.03,43.78,0,LG,NOT IIP
04/14/1882,-49.13,43.68,0,VLG,NOT IIP
04/14/1882,-47.02,46.05,0,BERG,NOT IIP
04/14/1882,-48.0,43.0,0,BERG,NOT IIP
04/14/1882,-47.8,44.98,0,BERG,NOT IIP
04/14/1882,-49.0,42.0,0,BERG,NOT IIP
04/15/1882,-46.87,43.42,0,MED,NOT IIP
04/15/1882,-49.03,43.03,0,BERG,NOT IIP
04/15/1882,-47.05,42.92,0,BERG,NOT IIP
04/16/1882,-46.4,43.12,0,LG,NOT IIP
04/16/1882,-46.02,42.08,0,LG,NOT IIP
04/18/1882,-48.12,43.35,0,LG,NOT IIP
04/18/1882,-49.0,45.0,0,BERG,NOT IIP
04/18/1882,-45.87,42.95,0,SM,NOT IIP
04/19/1882,-45.0,45.0,0,LG,NOT IIP
04/20/1882,-51.08,43.0,0,LG,NOT IIP
04/20/1882,-52.07,46.57,0,BERG,NOT IIP
04/20/1882,-54.88,46.35,0,LG,NOT IIP
07/03/1882,-56.05,51.05,0,BERG,NOT IIP
07/05/1882,-47.0,48.0,0,LG,NOT IIP
07/05/1882,-54.0,46.03,0,LG,NOT IIP
07/10/1882,-56.05,51.05,0,BERG,NOT IIP
04/21/1882,-42.0,42.35,0,MED,NOT IIP
04/22/1882,-49.08,42.55,0,LG,NOT IIP
04/22/1882,-49.08,42.55,0,SM,NOT IIP
04/22/1882,-44.82,44.63,0,LG,NOT IIP
04/22/1882,-50.25,42.43,0,LG,NOT IIP
04/23/1882,-48.68,44.1,0,LG,NOT IIP
04/23/1882,-49.03,43.68,0,LG,NOT IIP
04/23/1882,-48.0,43.8,0,BERG,NOT IIP
04/27/1882,-52.37,43.0,0,BERG,NOT IIP
04/24/1882,-47.75,43.05,0,BERG,NOT IIP
04/24/1882,-49.08,43.05,0,BERG,NOT IIP
04/24/1882,-48.07,43.28,0,BERG,NOT IIP
07/10/1882,-56.05,51.05,0,BERG,NOT IIP
04/25/1882,-47.65,43.9,0,VLG,NOT IIP
04/25/1882,-47.9,43.82,0,LG,NOT IIP
04/25/1882,-42.05,46.03,0,VLG,NOT IIP
04/26/1882,-42.05,46.03,0,BERG,NOT IIP
04/25/1882,-43.7,45.95,0,LG,NOT IIP
04/25/1882,-43.7,45.95,0,LG,NOT IIP
04/26/1882,-45.68,45.05,0,LG,NOT IIP
04/27/1882,-59.03,44.3,0,BERG,NOT IIP
04/27/1882,-53.0,46.65,0,BERG,NOT IIP
04/27/1882,-51.92,42.7,0,SM,NOT IIP
04/27/1882,-44.0,43.0,0,LG,NOT IIP
04/28/1882,-49.43,42.62,0,SM,NOT IIP
04/28/1882,-50.05,42.62,0,LG,NOT IIP
04/28/1882,-50.97,42.93,0,BERG,NOT IIP
04/29/1882,-46.05,46.0,0,BERG,NOT IIP
04/29/1882,-48.0,43.0,0,BERG,NOT IIP
04/30/1882,-46.87,45.15,0,MED,NOT IIP
04/30/1882,-46.87,45.15,0,SM,NOT IIP
04/30/1882,-48.05,44.42,0,BERG,NOT IIP
04/30/1882,-47.77,43.03,0,BERG,NOT IIP
05/01/1882,-45.6,44.2,0,LG,NOT IIP
05/01/1882,-46.0,47.0,0,VLG,NOT IIP
05/03/1882,-48.77,42.87,0,LG,NOT IIP
05/03/1882,-48.08,42.4,0,BERG,NOT IIP
05/03/1882,-51.05,42.38,0,SM,NOT IIP
05/09/1882,-52.07,47.58,0,VLG,NOT IIP
05/11/1882,-51.0,45.0,0,BERG,NOT IIP
05/22/1882,-46.0,44.0,0,BERG,NOT IIP
05/22/1882,-50.12,42.43,0,LG,NOT IIP
05/22/1882,-48.6,43.7,0,BERG,NOT IIP
05/25/1882,-50.0,43.0,0,VLG,NOT IIP
05/17/1882,-52.07,47.58,0,BERG,NOT IIP
05/31/1882,-48.0,42.0,0,BERG,NOT IIP
05/31/1882,-50.0,42.0,0,BERG,NOT IIP
07/20/1882,-53.07,46.05,0,BERG,NOT IIP
06/11/1882,-50.0,42.05,0,BERG,NOT IIP
06/10/1882,-53.62,46.27,0,LG,NOT IIP
06/16/1882,-52.47,47.02,0,BERG,NOT IIP
06/16/1882,-48.0,45.0,0,BERG,NOT IIP
06/21/1882,-53.75,46.75,0,BERG,NOT IIP
07/20/1882,-53.07,46.65,0,BERG,NOT IIP
07/20/1882,-54.2,46.62,0,BERG,NOT IIP
05/27/1882,-48.25,42.02,0,BERG,NOT IIP
