date,longitude,latitude,resight,size,source
01/07/1915,-46.16666667,47.45,0,SM,NOT IIP
01/08/1915,-45.95,46.45,0,LG,NOT IIP
01/09/1915,-49.16666667,48.03333333,0,BERG,NOT IIP
01/11/1915,-48.76666667,48,0,BBGR,NOT IIP
01/12/1915,-49.7,47.33333333,0,MED,NOT IIP
01/13/1915,-51.2,47.68333333,0,LG,NOT IIP
01/13/1915,-52.26666667,47.51666667,0,LG,NOT IIP
01/13/1915,-52.83333333,46.78333333,0,LG,NOT IIP
01/13/1915,-44.18333333,45.96666667,0,BBGR,NOT IIP
01/13/1915,-49.53333333,47.15,0,BERG,NOT IIP
01/13/1915,-51,48,0,BBGR,NOT IIP
01/13/1915,-52.61666667,47.56666667,0,BBGR,NOT IIP
01/14/1915,-50.2,47.26666667,0,LG,NOT IIP
01/18/1915,-50.05,45.66666667,0,MED,NOT IIP
01/19/1915,-50.23333333,45.83333333,0,MED,NOT IIP
01/23/1915,-50.05,45.93333333,0,LG,NOT IIP
01/24/1915,-52.81666667,46.88333333,0,LG,NOT IIP
01/24/1915,-53.83333333,46.33333333,0,LG,NOT IIP
01/24/1915,-50.56666667,46.03333333,0,LG,NOT IIP
01/24/1915,-50.56666667,46.03333333,0,BBGR,NOT IIP
01/25/1915,-52.9,46.85,0,BERG,NOT IIP
01/27/1915,-49.61666667,45.76666667,0,LG,NOT IIP
01/27/1915,-49.61666667,45.91666667,0,SM,NOT IIP
01/29/1915,-52.75,46.73333333,0,BERG,NOT IIP
01/29/1915,-63.71666667,44.86666667,0,BERG,IIP
01/29/1915,-59.13333333,47.55,0,BERG,IIP
02/01/1915,-47.01666667,46.76666667,0,BERG,NOT IIP
02/01/1915,-48.66666667,45.33333333,0,BERG,NOT IIP
02/01/1915,-48.11666667,50.56666667,0,X,NOT IIP
02/03/1915,-47.2,46.83333333,0,BBGR,NOT IIP
02/05/1915,-47.2,47.23333333,0,BBGR,NOT IIP
02/05/1915,-49.15,46.81666667,0,SM,NOT IIP
02/05/1915,-47.2,47,0,LG,NOT IIP
02/05/1915,-48.25,45.16666667,0,MED,NOT IIP
02/05/1915,-48.25,45.36666667,0,LG,NOT IIP
02/05/1915,-49,45.75,0,MED,NOT IIP
02/05/1915,-49,45.75,0,SM,NOT IIP
02/05/1915,-47.15,47.23333333,0,SM,NOT IIP
02/05/1915,-47.2,46.81666667,0,LG,NOT IIP
02/05/1915,-47.2,47.23333333,0,BBGR,NOT IIP
02/05/1915,-49.33333333,43.33333333,0,BBGR,NOT IIP
02/06/1915,-49.41666667,43.2,0,BBGR,NOT IIP
02/06/1915,-47.28333333,46.25,0,SM,NOT IIP
02/06/1915,-48,47.7,0,SM,NOT IIP
02/06/1915,-48,47.7,0,LG,NOT IIP
02/07/1915,-47.15,46.2,0,LG,NOT IIP
02/10/1915,-47.18333333,45.95,0,BERG,NOT IIP
02/10/1915,-48.95,44.41666667,0,BERG,NOT IIP
02/10/1915,-46.3,46.53333333,0,SM,NOT IIP
02/10/1915,-49.46666667,43.03333333,0,BBGR,NOT IIP
02/10/1915,-50.2,43.03333333,0,BBGR,NOT IIP
02/11/1915,-48,48.28333333,0,BERG,NOT IIP
02/11/1915,-47.83333333,47,0,BERG,NOT IIP
02/12/1915,-51.23333333,43.66666667,0,X,NOT IIP
02/12/1915,-53.06666667,46.65,0,LG,NOT IIP
02/12/1915,-49.78333333,43.68333333,0,SM,NOT IIP
02/13/1915,-47,47,0,BERG,NOT IIP
02/13/1915,-47,47,0,BBGR,NOT IIP
02/13/1915,-52.85,46.83333333,0,MED,NOT IIP
02/13/1915,-48.3,44.16666667,0,BBGR,NOT IIP
02/14/1915,-48,45.63333333,0,BERG,NOT IIP
02/14/1915,-48,45.63333333,0,BBGR,NOT IIP
02/14/1915,-47.71666667,45.51666667,0,BERG,NOT IIP
02/14/1915,-48.7,45.3,0,BERG,NOT IIP
02/14/1915,-47,48.2,0,LG,NOT IIP
02/14/1915,-47,48.2,0,SM,NOT IIP
02/14/1915,-48.28333333,43.9,0,LG,NOT IIP
02/14/1915,-48.01666667,44.01666667,0,SM,NOT IIP
02/14/1915,-50.1,42.11666667,0,SM,NOT IIP
02/15/1915,-44.83333333,47.25,0,LG,NOT IIP
02/16/1915,-47.55,44.7,0,LG,NOT IIP
02/18/1915,-48.73333333,42.43333333,0,BERG,NOT IIP
02/18/1915,-48.73333333,42.43333333,0,BBGR,NOT IIP
02/18/1915,-49.8,42.23333333,0,MED,NOT IIP
02/18/1915,-49.8,42.23333333,0,X,NOT IIP
02/20/1915,-47.33333333,44.9,0,LG,NOT IIP
02/22/1915,-51.33333333,44.25,0,BERG,NOT IIP
02/22/1915,-51.33333333,44.25,0,BBGR,NOT IIP
02/23/1915,-48,44.68333333,0,LG,NOT IIP
02/23/1915,-48,44.68333333,0,BBGR,NOT IIP
02/25/1915,-48.78333333,44.16666667,0,BERG,NOT IIP
02/25/1915,-49.01666667,44.16666667,0,BERG,NOT IIP
02/25/1915,-50,44.05,0,SM,NOT IIP
02/25/1915,-50,44.05,0,BBGR,NOT IIP
02/25/1915,-50.35,44.03333333,0,BBGR,NOT IIP
02/25/1915,-48.7,44.28333333,0,SM,NOT IIP
02/25/1915,-48.88333333,44.08333333,0,BERG,NOT IIP
02/26/1915,-51.25,43.8,0,BERG,NOT IIP
02/26/1915,-51.35,44.86666667,0,BERG,NOT IIP
02/26/1915,-50.2,43.83333333,0,BERG,NOT IIP
02/26/1915,-50.4,43.83333333,0,SM,NOT IIP
02/26/1915,-50.4,43.83333333,0,BBGR,NOT IIP
02/26/1915,-50.56666667,42.51666667,0,SM,NOT IIP
02/26/1915,-50.61666667,43.4,0,BBGR,NOT IIP
02/26/1915,-48.36666667,47.15,0,BERG,NOT IIP
02/27/1915,-49.23333333,43.5,0,LG,NOT IIP
02/27/1915,-50.86666667,43.45,0,MED,NOT IIP
02/27/1915,-46.5,46.91666667,0,LG,NOT IIP
02/28/1915,-48.83333333,44.86666667,0,LG,NOT IIP
02/28/1915,-48.96666667,44.86666667,0,BERG,NOT IIP
02/28/1915,-49.41666667,44.46666667,0,LG,NOT IIP
03/01/1915,-47,40.41666667,0,LG,NOT IIP
03/01/1915,-47.65,46.25,0,BERG,NOT IIP
03/02/1915,-47.8,46.38333333,0,BERG,NOT IIP
03/02/1915,-50.01666667,45.51666667,0,BERG,NOT IIP
03/02/1915,-50.21666667,45.43333333,0,BERG,NOT IIP
03/02/1915,-50.8,45.26666667,0,BERG,NOT IIP
03/02/1915,-50.86666667,45.18333333,0,BERG,NOT IIP
03/02/1915,-51.06666667,45.15,0,BERG,NOT IIP
03/03/1915,-48.41666667,46.75,0,SM,NOT IIP
03/03/1915,-48.41666667,46.75,0,SM,NOT IIP
03/03/1915,-48.41666667,46.75,0,MED,NOT IIP
03/03/1915,-48.83333333,44.96666667,0,LG,NOT IIP
03/03/1915,-50.96666667,44.25,0,MED,NOT IIP
03/04/1915,-53.06666667,46.65,0,LG,NOT IIP
03/06/1915,-49.63333333,44.93333333,0,LG,NOT IIP
03/06/1915,-50.51666667,44.91666667,0,SM,NOT IIP
03/06/1915,-50.63333333,44.91666667,0,BERG,NOT IIP
03/06/1915,-51.1,44.5,0,SM,NOT IIP
03/06/1915,-51.1,44.58333333,0,BBGR,NOT IIP
