date,longitude,latitude,resight,size,source
02/01/1895,-47.3,45.4,0,BERG,NOT IIP
02/25/1895,-52.7,46.65,0,BERG,NOT IIP
03/31/1895,-48.63,44.85,0,MED,NOT IIP
04/22/1895,-48.3,45.0,0,LG,NOT IIP
04/23/1895,-45.13,47.0,0,LG,NOT IIP
04/24/1895,-49.52,43.42,0,LG,NOT IIP
04/24/1895,-48.08,44.77,0,MED,NOT IIP
04/25/1895,-48.07,44.65,0,LG,NOT IIP
04/29/1895,-49.23,44.07,0,SM,NOT IIP
04/30/1895,-45.45,45.73,0,LG,NOT IIP
05/01/1895,-51.03,42.4,0,VLG,NOT IIP
05/02/1895,-49.45,42.48,0,LG,NOT IIP
05/03/1895,-47.07,44.8,0,X,NOT IIP
05/03/1895,-47.07,44.8,0,BERG,NOT IIP
05/06/1895,-42.0,47.0,0,LG,NOT IIP
09/25/1895,-71.6,36.58,0,MED,NOT IIP
05/10/1895,-47.63,47.07,0,MED,NOT IIP
03/02/1895,-53.07,46.58,0,BERG,NOT IIP
07/28/1895,-55.02,53.08,0,BERG,NOT IIP
01/02/1895,-50.58,45.57,0,BBGR,NOT IIP
01/11/1895,-49.97,47.07,0,LG,NOT IIP
01/23/1895,-50.65,48.27,0,MED,NOT IIP
05/06/1895,-49.0,41.0,0,LG,NOT IIP
06/10/1895,-51.02,41.05,0,MED,NOT IIP
06/10/1895,-51.02,41.05,0,SM,NOT IIP
02/16/1895,-51.03,46.08,0,LG,NOT IIP
01/18/1895,-54.18,49.57,0,BERG,NOT IIP
02/11/1895,-54.77,49.68,0,SM,NOT IIP
02/23/1895,-54.77,49.68,0,BERG,NOT IIP
02/13/1895,-54.18,49.57,0,BERG,NOT IIP
03/30/1895,-48.98,50.05,0,SM,NOT IIP
04/03/1895,-47.25,45.27,0,SM,NOT IIP
04/20/1895,-46.0,47.03,0,MED,NOT IIP
04/20/1895,-47.0,47.0,0,MED,NOT IIP
04/20/1895,-48.13,46.1,0,MED,NOT IIP
04/20/1895,-48.13,45.8,0,LG,NOT IIP
