date,longitude,latitude,resight,size,source
01/21/1916,-48.93333333,47.11666667,0,BERG,NOT IIP
01/27/1916,-70.53333333,33.56666667,0,BBGR,NOT IIP
03/03/1916,-57.66666667,40.16666667,0,BBGR,NOT IIP
03/22/1916,-40.61666667,49,0,LG,NOT IIP
03/31/1916,-50.58333333,49.48333333,0,BERG,NOT IIP
03/31/1916,-50.63333333,47.23333333,0,SM,NOT IIP
04/01/1916,-50.56666667,48.16666667,0,BERG,IIP
04/04/1916,-55.35,51.95,0,BERG,NOT IIP
04/05/1916,-55.35,51.95,0,BERG,NOT IIP
04/07/1916,-55.35,51.95,0,BERG,NOT IIP
04/11/1916,-46.81666667,48.28333333,0,LG,NOT IIP
04/11/1916,-47.11666667,48.16666667,0,SM,NOT IIP
04/11/1916,-47.83333333,47.75,0,BBGR,NOT IIP
04/11/1916,-55.35,51.95,0,BERG,NOT IIP
04/12/1916,-55.35,51.95,0,BERG,NOT IIP
04/13/1916,-47.95,49.18333333,0,LG,NOT IIP
04/13/1916,-49.53333333,48.45,0,LG,NOT IIP
04/13/1916,-47.95,49.18333333,0,BBGR,NOT IIP
04/13/1916,-49.53333333,48.45,0,BBGR,NOT IIP
04/13/1916,-55.35,51.95,0,BERG,NOT IIP
04/14/1916,-48.15,49.06666667,0,SM,NOT IIP
04/14/1916,-49.01666667,48.6,0,LG,NOT IIP
04/14/1916,-49.66666667,48.25,0,SM,NOT IIP
04/15/1916,-55.35,51.95,0,BERG,NOT IIP
04/22/1916,-56.86666667,51.45,0,BERG,NOT IIP
04/22/1916,-55.35,51.95,0,BERG,NOT IIP
04/24/1916,-36.8,49.08333333,0,SM,NOT IIP
04/24/1916,-56.86666667,51.45,0,BERG,NOT IIP
04/24/1916,-55.35,51.95,0,BERG,NOT IIP
04/26/1916,-56.86666667,51.45,0,BERG,NOT IIP
04/27/1916,-47.26666667,41.96666667,0,BERG,IIP
04/29/1916,-49,48,0,BERG,IIP
04/29/1916,-50,49,0,BERG,IIP
04/29/1916,-38.71666667,49.21666667,0,BERG,NOT IIP
04/29/1916,-50.41666667,48,0,BERG,NOT IIP
04/29/1916,-56.86666667,51.45,0,BERG,NOT IIP
04/30/1916,-56.86666667,51.45,0,BERG,NOT IIP
05/01/1916,-48,47,0,BERG,IIP
05/01/1916,-48.33333333,56.08333333,0,X,NOT IIP
05/01/1916,-48.33333333,55.91666667,0,SM,NOT IIP
05/01/1916,-48.16666667,46.71666667,0,LG,NOT IIP
05/01/1916,-47.75,46.88333333,0,LG,NOT IIP
05/03/1916,-56.86666667,51.45,0,BERG,NOT IIP
05/04/1916,-55.35,51.95,0,BERG,NOT IIP
05/04/1916,-56.86666667,51.45,0,BERG,NOT IIP
05/05/1916,-56.86666667,51.45,0,BERG,NOT IIP
05/06/1916,-56.86666667,51.45,0,BERG,NOT IIP
05/06/1916,-55.35,51.95,0,BERG,NOT IIP
05/07/1916,-55.35,51.95,0,BERG,NOT IIP
05/11/1916,-48.18333333,46.56666667,0,BERG,IIP
05/13/1916,-56.86666667,51.45,0,BERG,NOT IIP
05/13/1916,-55.35,51.95,0,BERG,NOT IIP
05/14/1916,-48.13333333,46.76666667,1,LG,IIP
05/14/1916,-56.86666667,51.45,0,BERG,NOT IIP
05/14/1916,-55.35,51.95,0,BERG,NOT IIP
05/15/1916,-51.18333333,47.45,0,LG,NOT IIP
05/17/1916,-59.78333333,47.65,0,BERG,NOT IIP
05/17/1916,-55.35,51.95,0,BERG,NOT IIP
05/17/1916,-52.81666667,46.65,0,BERG,NOT IIP
05/18/1916,-48.63333333,47.05,0,BERG,IIP
05/18/1916,-47.03333333,47,0,BERG,IIP
05/18/1916,-53.06666667,46.55,0,BERG,NOT IIP
05/18/1916,-52.9,46.53333333,0,BERG,NOT IIP
05/19/1916,-53.06666667,46.65,0,BERG,IIP
05/19/1916,-55.35,51.95,0,BERG,NOT IIP
05/19/1916,-53.06666667,46.55,0,BERG,NOT IIP
05/19/1916,-51.23333333,47.85,0,MED,NOT IIP
05/19/1916,-53.06666667,46.61666667,0,BERG,NOT IIP
05/19/1916,-53.06666667,46.61666667,0,BBGR,NOT IIP
05/20/1916,-50,47.33333333,0,BERG,NOT IIP
05/20/1916,-50.33333333,47.7,0,BERG,NOT IIP
05/20/1916,-50.66666667,47.5,0,BERG,NOT IIP
05/20/1916,-48.43333333,45.58333333,0,MED,NOT IIP
05/20/1916,-55.35,51.95,0,BERG,NOT IIP
05/20/1916,-53.06666667,46.65,0,BERG,NOT IIP
05/21/1916,-55.35,51.95,0,BERG,NOT IIP
05/21/1916,-53.06666667,46.65,0,BERG,NOT IIP
05/21/1916,-50.9,47.01666667,0,LG,NOT IIP
05/21/1916,-50.9,47.01666667,0,SM,NOT IIP
05/22/1916,-55.35,51.95,0,BERG,NOT IIP
05/22/1916,-53.06666667,46.65,0,BERG,NOT IIP
05/22/1916,-53.06666667,46.53333333,0,LG,NOT IIP
05/22/1916,-53.06666667,46.53333333,0,SM,NOT IIP
05/22/1916,-53.06666667,46.65,0,BERG,NOT IIP
05/22/1916,-53.53333333,46.6,0,BERG,NOT IIP
05/23/1916,-56.86666667,51.45,0,BERG,NOT IIP
05/23/1916,-55.35,51.95,0,BERG,NOT IIP
05/24/1916,-54,46.36666667,0,BERG,IIP
05/24/1916,-53.78333333,46.45,0,BERG,IIP
05/24/1916,-54,46.36666667,0,BBGR,IIP
05/24/1916,-53.78333333,46.45,0,BBGR,IIP
05/24/1916,-47.08333333,46.2,0,BERG,IIP
05/24/1916,-47.08333333,46.2,0,X,IIP
05/24/1916,-55.35,51.95,0,BERG,NOT IIP
05/24/1916,-53.06666667,46.65,0,BERG,NOT IIP
05/24/1916,-53.06666667,46.65,0,BERG,NOT IIP
05/25/1916,-55.35,51.95,0,BERG,NOT IIP
05/26/1916,-50.7,47.2,0,LG,IIP
05/26/1916,-55.35,51.95,0,BERG,NOT IIP
05/26/1916,-53.06666667,46.65,0,BERG,NOT IIP
05/26/1916,-53.23333333,46.53333333,0,BERG,NOT IIP
05/28/1916,-55.35,51.95,0,BERG,NOT IIP
05/29/1916,-51.28333333,47.18333333,0,LG,IIP
05/29/1916,-51.28333333,47.18333333,0,BBGR,IIP
05/29/1916,-55.35,51.95,0,BERG,NOT IIP
01/01/2100,-51.28333333,47.18333333,0,MED,NOT IIP
05/30/1916,-49.6,42.8,0,BBGR,IIP
05/30/1916,-49.6,42.83333333,0,SM,NOT IIP
05/30/1916,-55.35,51.95,0,BERG,NOT IIP
05/30/1916,-53.06666667,46.65,0,BERG,NOT IIP
05/30/1916,-49.65,42.73333333,0,SM,NOT IIP
05/30/1916,-49.65,42.73333333,0,BBGR,NOT IIP
05/31/1916,-49.45,42.86666667,0,BERG,IIP
05/31/1916,-49.45,42.86666667,1,MED,IIP
05/31/1916,-53.06666667,46.65,0,BERG,NOT IIP
06/01/1916,-53.26666667,46.51666667,0,BERG,NOT IIP
06/01/1916,-48,44,0,BERG,NOT IIP
06/01/1916,-44.63333333,48.51666667,0,BERG,NOT IIP
06/01/1916,-44.63333333,48.51666667,0,BBGR,NOT IIP
06/02/1916,-55.35,51.95,0,BERG,NOT IIP
06/02/1916,-48.68333333,44.8,0,BBGR,NOT IIP
06/03/1916,-49.36666667,42.31666667,1,BERG,IIP
06/03/1916,-56.85,51.45,0,BERG,NOT IIP
06/03/1916,-55.35,51.95,0,BERG,NOT IIP
06/04/1916,-49.98333333,42.26666667,0,LG,NOT IIP
06/04/1916,-56.85,51.45,0,BERG,NOT IIP
06/04/1916,-55.35,51.95,0,BERG,NOT IIP
06/05/1916,-49.83333333,42.1,0,LG,NOT IIP
06/05/1916,-49.83333333,42.1,0,BBGR,NOT IIP
06/05/1916,-56.85,51.45,0,BERG,NOT IIP
06/05/1916,-55.35,51.95,0,BERG,NOT IIP
06/05/1916,-50.13333333,42.13333333,0,LG,NOT IIP
06/05/1916,-48.16666667,38.45,0,MED,NOT IIP
06/05/1916,-49.83333333,41.98333333,0,MED,NOT IIP
06/06/1916,-49.66666667,42.03333333,0,MED,NOT IIP
06/06/1916,-49.66666667,42.03333333,0,BBGR,NOT IIP
06/06/1916,-52.23333333,46.8,0,LG,NOT IIP
06/07/1916,-49.53333333,42.5,0,BERG,NOT IIP
06/07/1916,-49.53333333,42.5,0,BBGR,NOT IIP
06/07/1916,-50.58333333,42.56666667,0,LG,NOT IIP
06/08/1916,-55.35,51.95,0,BERG,NOT IIP
06/08/1916,-55.35,51.95,0,BBGR,NOT IIP
06/08/1916,-49.75,42.58333333,1,BERG,NOT IIP
06/08/1916,-49.75,42.58333333,1,BBGR,NOT IIP
06/10/1916,-50.7,42.71666667,1,SM,IIP
06/10/1916,-56.85,51.45,0,BERG,NOT IIP
06/10/1916,-55.35,51.95,0,BERG,NOT IIP
06/10/1916,-55.35,51.95,0,BBGR,NOT IIP
06/10/1916,-50.25,42.16666667,0,LG,NOT IIP
06/10/1916,-50.21666667,42.11666667,0,BERG,NOT IIP
06/10/1916,-50.56666667,42.85,0,MED,IIP
06/11/1916,-49.16666667,44.46666667,0,BERG,IIP
06/11/1916,-55.35,51.95,0,BERG,NOT IIP
06/11/1916,-55.35,51.95,0,BBGR,NOT IIP
06/11/1916,-55.35,51.95,0,BERG,NOT IIP
06/11/1916,-55.35,51.95,0,BBGR,NOT IIP
