date,longitude,latitude,resight,size,source
04/14/1881,-48.9,47.35,0,MED,NOT IIP
04/19/1881,-52.42,43.42,0,LG,NOT IIP
05/07/1881,-52.95,46.78,0,BERG,NOT IIP
07/20/1881,-56.37,51.62,0,BERG,NOT IIP
05/27/1881,-50.75,42.92,0,SM,NOT IIP
05/27/1881,-54.05,49.08,0,VLG,NOT IIP
06/17/1881,-55.0,51.75,0,BERG,NOT IIP
06/17/1881,-56.05,51.05,0,LG,NOT IIP
06/21/1881,-56.05,51.05,0,SM,NOT IIP
05/25/1881,-25.0,71.75,0,LG,NOT IIP
05/25/1881,-16.08,71.03,0,LG,NOT IIP
12/19/1881,-46.0,46.8,0,BERG,NOT IIP
05/10/1881,-61.15,47.08,0,BERG,NOT IIP
11/03/1881,-9999,-9999,0,VLG,NOT IIP
