date,longitude,latitude,resight,size,source
01/02/1906,-41.85,45.75,0,LG,NOT IIP
01/03/1906,-52.43333333,47.56666667,0,LG,NOT IIP
01/03/1906,-50.61666667,45.66666667,0,MED,NOT IIP
01/04/1906,-50.45,45.41666667,0,SM,NOT IIP
01/04/1906,-48.4,46.8,0,BERG,NOT IIP
01/05/1906,-50.36666667,45.66666667,0,SM,NOT IIP
01/05/1906,-52.2,46.5,0,LG,NOT IIP
01/07/1906,-43.36666667,46.15,0,X,NOT IIP
01/08/1906,-46.95,45.91666667,0,BERG,NOT IIP
01/09/1906,-49.75,45.83333333,0,SM,NOT IIP
01/09/1906,-49.55,45.93333333,0,SM,NOT IIP
01/10/1906,-50.33333333,48.33333333,0,LG,NOT IIP
01/10/1906,-50.83333333,48.2,0,SM,NOT IIP
01/10/1906,-48.9,46.1,0,MED,NOT IIP
01/10/1906,-51.73333333,47.18333333,0,LG,NOT IIP
01/11/1906,-48.83333333,45.76666667,0,BERG,NOT IIP
01/12/1906,-47.05,46.6,0,SM,NOT IIP
01/12/1906,-46.55,44.51666667,0,LG,NOT IIP
01/13/1906,-46.58333333,46.51666667,0,LG,NOT IIP
01/13/1906,-46.85,46.48333333,0,X,NOT IIP
01/14/1906,-52.75,46.86666667,0,LG,NOT IIP
01/14/1906,-46.1,46.51666667,0,LG,NOT IIP
01/14/1906,-46.26666667,46.38333333,0,X,NOT IIP
01/15/1906,-49,48,0,LG,NOT IIP
01/17/1906,-46.9,45.78333333,0,LG,NOT IIP
01/17/1906,-46.5,45.93333333,0,SM,NOT IIP
01/18/1906,-46.25,43.35,0,LG,NOT IIP
01/18/1906,-46.25,43.21666667,0,SM,NOT IIP
01/19/1906,-47.76666667,43.28333333,0,BERG,NOT IIP
01/19/1906,-46.78333333,45.78333333,0,LG,NOT IIP
01/21/1906,-48.83333333,48.23333333,0,LG,NOT IIP
01/21/1906,-49.33333333,48.01666667,0,LG,NOT IIP
01/21/1906,-48.83333333,48.23333333,0,SM,NOT IIP
01/21/1906,-49.33333333,48.01666667,0,SM,NOT IIP
01/21/1906,-49.55,44.41666667,0,LG,NOT IIP
01/22/1906,-47.28333333,47.56666667,0,SM,NOT IIP
01/22/1906,-46.48333333,45.03333333,0,LG,NOT IIP
01/23/1906,-47.1,47.13333333,0,SM,NOT IIP
01/23/1906,-47.1,47.13333333,0,BBGR,NOT IIP
01/23/1906,-47.3,47.05,0,SM,NOT IIP
01/23/1906,-47.3,47.05,0,BBGR,NOT IIP
01/27/1906,-47.68333333,46.8,0,SM,NOT IIP
01/27/1906,-47.68333333,46.8,0,SM,NOT IIP
01/28/1906,-47.58333333,46.75,0,SM,NOT IIP
01/28/1906,-47.85,46.63333333,0,SM,NOT IIP
01/28/1906,-47.58333333,46.75,0,BBGR,NOT IIP
01/28/1906,-47.85,46.63333333,0,BBGR,NOT IIP
01/28/1906,-47,47.5,0,SM,NOT IIP
01/28/1906,-47.5,47,0,SM,NOT IIP
01/29/1906,-47.31666667,42.38333333,0,SM,NOT IIP
01/29/1906,-46.91666667,46.51666667,0,X,NOT IIP
02/01/1906,-47.03333333,46.8,0,BBGR,NOT IIP
02/04/1906,-47.16666667,47.31666667,0,BBGR,NOT IIP
02/04/1906,-46.91666667,46.51666667,0,BBGR,NOT IIP
02/06/1906,-47.75,46.16666667,0,SM,NOT IIP
02/10/1906,-47.83333333,48,0,VLG,NOT IIP
