date,longitude,latitude,resight,size,source
01/18/1893,-45.78,48.0,0,LG,NOT IIP
03/01/1893,-47.82,45.75,0,SM,NOT IIP
03/01/1893,-43.77,45.27,0,SM,NOT IIP
03/02/1893,-49.0,45.0,0,SM,NOT IIP
03/03/1893,-50.07,45.08,0,LG,NOT IIP
03/27/1893,-49.0,45.0,0,BERG,NOT IIP
03/30/1893,-49.0,45.0,0,BERG,NOT IIP
03/30/1893,-50.22,44.58,0,SM,NOT IIP
04/17/1893,-49.38,44.15,0,X,NOT IIP
04/26/1893,-46.08,48.08,0,SM,NOT IIP
04/28/1893,-47.0,46.02,0,VLG,NOT IIP
04/28/1893,-49.0,45.08,0,VLG,NOT IIP
04/28/1893,-47.0,46.02,0,MED,NOT IIP
04/28/1893,-49.0,45.08,0,MED,NOT IIP
04/29/1893,-47.15,45.25,0,SM,NOT IIP
05/03/1893,-49.18,42.95,0,SM,NOT IIP
05/04/1893,-51.03,43.72,0,BERG,NOT IIP
05/04/1893,-48.75,42.72,0,MED,NOT IIP
05/04/1893,-50.25,44.75,0,MED,NOT IIP
05/04/1893,-47.92,43.05,0,BERG,NOT IIP
05/04/1893,-47.92,43.05,0,LG,NOT IIP
05/04/1893,-49.05,42.42,0,MED,NOT IIP
05/04/1893,-44.43,44.27,0,MED,NOT IIP
05/05/1893,-49.32,42.47,0,MED,NOT IIP
05/06/1893,-46.02,44.07,0,LG,NOT IIP
05/06/1893,-48.4,43.07,0,BERG,NOT IIP
05/06/1893,-49.22,43.6,0,BERG,NOT IIP
05/10/1893,-50.35,47.48,0,BERG,NOT IIP
05/10/1893,-50.35,47.48,0,X,NOT IIP
07/15/1893,-49.0,47.0,0,BERG,IIP
07/28/1893,-57.92,55.47,0,BERG,NOT IIP
01/05/1893,-48.57,47.58,0,X,NOT IIP
01/08/1893,-47.43,48.02,0,BERG,NOT IIP
12/27/1893,-50.72,47.08,0,SM,NOT IIP
12/29/1893,-49.6,47.27,0,LG,NOT IIP
12/31/1893,-49.0,47.58,0,MED,NOT IIP
06/16/1893,-49.08,43.0,0,X,NOT IIP
05/03/1893,-47.18,46.73,0,BERG,NOT IIP
07/01/1893,-48.0,45.0,0,BERG,NOT IIP
07/01/1893,-56.92,51.42,0,BERG,NOT IIP
08/01/1893,-56.07,51.43,0,BERG,NOT IIP
08/04/1893,-55.72,51.73,0,X,NOT IIP
03/17/1893,-46.93,45.92,0,X,NOT IIP
05/16/1893,-42.27,47.03,0,MED,NOT IIP
06/09/1893,-53.32,42.13,0,BBGR,NOT IIP
06/23/1893,-44.32,47.03,0,LG,NOT IIP
07/01/1893,-50.13,41.07,0,VLG,NOT IIP
07/01/1893,-42.03,46.02,0,BBGR,NOT IIP
08/15/1893,-49.35,44.88,0,BERG,NOT IIP
08/01/1893,-46.03,46.47,0,BERG,NOT IIP
09/10/1893,-48.48,44.45,0,BERG,NOT IIP
09/01/1893,-45.03,46.08,0,MED,NOT IIP
10/10/1893,-54.53,49.95,0,BERG,NOT IIP
10/01/1893,-51.27,52.78,0,BERG,NOT IIP
11/13/1893,-54.22,50.07,0,BERG,NOT IIP
11/02/1893,-52.03,52.85,0,BERG,NOT IIP
02/26/1893,-47.65,47.35,0,VLG,NOT IIP
10/15/1893,-57.07,50.05,0,BERG,NOT IIP
10/15/1893,-57.03,51.25,0,BERG,NOT IIP
10/15/1893,-54.75,51.75,0,BERG,NOT IIP
10/15/1893,-54.05,52.02,0,BERG,NOT IIP
10/15/1893,-53.05,52.08,0,BERG,NOT IIP
10/15/1893,-53.03,51.08,0,BERG,NOT IIP
10/15/1893,-53.02,52.05,0,BERG,NOT IIP
10/15/1893,-52.07,52.58,0,BERG,NOT IIP
10/15/1893,-51.02,52.75,0,BERG,NOT IIP
08/15/1893,-48.58,45.02,0,BERG,NOT IIP
08/15/1893,-48.02,45.02,0,BERG,NOT IIP
08/15/1893,-48.58,45.58,0,BERG,NOT IIP
08/15/1893,-51.05,45.92,0,BERG,NOT IIP
08/15/1893,-51.02,46.05,0,BERG,NOT IIP
08/15/1893,-51.58,46.02,0,BERG,NOT IIP
08/11/1893,-46.05,46.05,0,X,NOT IIP
08/15/1893,-50.92,46.58,0,BERG,NOT IIP
08/15/1893,-51.75,46.08,0,BERG,NOT IIP
08/15/1893,-51.05,47.02,0,BERG,NOT IIP
08/15/1893,-46.05,46.03,0,BERG,NOT IIP
08/12/1893,-46.87,46.47,0,MED,NOT IIP
08/09/1893,-46.72,46.8,0,LG,NOT IIP
08/11/1893,-46.05,46.7,0,BERG,NOT IIP
08/15/1893,-47.75,46.08,0,BERG,NOT IIP
08/09/1893,-47.0,47.0,0,LG,NOT IIP
08/15/1893,-48.42,47.42,0,BERG,NOT IIP
08/26/1893,-48.55,47.75,0,LG,NOT IIP
08/22/1893,-49.0,48.0,0,X,NOT IIP
08/22/1893,-49.0,48.0,0,LG,NOT IIP
08/15/1893,-47.58,48.0,0,BERG,NOT IIP
08/09/1893,-46.53,47.13,0,BERG,NOT IIP
08/15/1893,-49.0,47.03,0,BERG,NOT IIP
08/15/1893,-49.05,47.08,0,BERG,NOT IIP
08/15/1893,-49.92,47.02,0,BERG,NOT IIP
08/15/1893,-49.08,47.05,0,BERG,NOT IIP
08/15/1893,-50.25,47.42,0,BERG,NOT IIP
08/15/1893,-50.0,49.42,0,BERG,NOT IIP
08/15/1893,-49.75,50.08,0,BERG,NOT IIP
08/15/1893,-57.75,50.58,0,BERG,NOT IIP
08/26/1893,-55.08,50.08,0,BERG,NOT IIP
08/15/1893,-54.58,52.08,0,BERG,NOT IIP
08/15/1893,-54.0,52.0,0,BERG,NOT IIP
08/15/1893,-54.0,52.03,0,BERG,NOT IIP
08/15/1893,-54.0,52.42,0,BERG,NOT IIP
08/15/1893,-53.58,52.0,0,BERG,NOT IIP
08/15/1893,-53.05,52.25,0,BERG,NOT IIP
08/15/1893,-53.05,52.05,0,BERG,NOT IIP
08/15/1893,-53.25,53.0,0,BERG,NOT IIP
08/15/1893,-53.0,52.0,0,BERG,NOT IIP
08/15/1893,-52.75,52.25,0,BERG,NOT IIP
08/15/1893,-52.25,52.07,0,BERG,NOT IIP
08/15/1893,-52.07,53.0,0,BERG,NOT IIP
08/15/1893,-52.25,53.0,0,BERG,NOT IIP
08/15/1893,-52.0,52.02,0,BERG,NOT IIP
08/15/1893,-51.05,52.08,0,BERG,NOT IIP
08/15/1893,-51.75,53.08,0,BERG,NOT IIP
08/15/1893,-51.25,53.08,0,BERG,NOT IIP
08/15/1893,-51.0,52.08,0,BERG,NOT IIP
08/15/1893,-51.0,52.75,0,BERG,NOT IIP
08/15/1893,-50.08,53.0,0,BERG,NOT IIP
08/15/1893,-50.0,53.02,0,BERG,NOT IIP
08/15/1893,-49.25,52.0,0,BERG,NOT IIP
09/05/1893,-49.0,45.0,0,LG,NOT IIP
09/06/1893,-48.92,45.25,0,BERG,NOT IIP
09/04/1893,-47.0,44.92,0,LG,NOT IIP
09/15/1893,-47.0,45.25,0,BERG,NOT IIP
09/03/1893,-47.77,46.0,0,LG,NOT IIP
09/02/1893,-47.53,46.57,0,SM,NOT IIP
09/02/1893,-47.53,46.57,0,BBGR,NOT IIP
09/15/1893,-47.25,46.08,0,BERG,NOT IIP
09/15/1893,-48.0,46.02,0,BERG,NOT IIP
09/02/1893,-47.53,46.42,0,MED,NOT IIP
09/01/1893,-47.62,46.62,0,MED,NOT IIP
09/03/1893,-47.0,46.03,0,LG,NOT IIP
09/03/1893,-47.0,46.03,0,SM,NOT IIP
09/01/1893,-47.62,46.07,0,MED,NOT IIP
09/02/1893,-47.05,46.73,0,LG,NOT IIP
09/15/1893,-46.08,46.75,0,BERG,NOT IIP
09/15/1893,-45.03,46.08,0,LG,NOT IIP
09/03/1893,-46.42,47.07,0,MED,NOT IIP
09/02/1893,-47.12,48.13,0,MED,NOT IIP
09/08/1893,-47.0,48.1,0,LG,NOT IIP
09/03/1893,-46.05,47.07,0,LG,NOT IIP
09/15/1893,-51.25,48.42,0,BERG,NOT IIP
09/15/1893,-53.05,50.25,0,BERG,NOT IIP
09/15/1893,-55.08,50.07,0,BERG,NOT IIP
09/15/1893,-56.0,51.75,0,BERG,NOT IIP
09/15/1893,-54.58,51.58,0,BERG,NOT IIP
09/15/1893,-53.75,51.08,0,BERG,NOT IIP
09/15/1893,-53.0,51.92,0,BERG,NOT IIP
09/15/1893,-53.58,52.25,0,BERG,NOT IIP
09/15/1893,-51.42,52.92,0,BERG,NOT IIP
09/15/1893,-45.75,51.08,0,BERG,NOT IIP
11/15/1893,-54.25,52.02,0,BERG,NOT IIP
11/15/1893,-53.92,52.08,0,BERG,NOT IIP
11/15/1893,-53.42,52.0,0,BERG,NOT IIP
04/27/1893,-48.08,43.93,0,LG,NOT IIP
