date,longitude,latitude,resight,size,source
01/23/1992,-51.25,51.1,0,MED,IIP
01/31/1992,-49.83,51.9,0,X,IIP
01/30/1992,-50.18,51.97,0,X,IIP
01/30/1992,-51.07,51.93,1,X,IIP
02/19/1992,-49.76,48.82,1,X,IIP
02/25/1992,-47.4,48.1,0,X,IIP
02/03/1992,-49.85,51.75,0,X,IIP
02/03/1992,-50.43,51.22,1,X,IIP
02/19/1992,-49.72,48.73,1,X,IIP
02/28/1992,-46.18,47.72,0,SM,IIP
02/03/1992,-54.08,51.85,0,X,IIP
02/03/1992,-51.55,51.95,1,X,IIP
02/19/1992,-50.3,48.47,1,X,IIP
02/21/1992,-49.6,49.26,0,SM,IIP
02/08/1992,-47.67,47.1,1,MED,IIP
02/22/1992,-45.0,45.08,0,X,IIP
02/08/1992,-54.03,51.95,1,X,IIP
02/24/1992,-50.53,49.71,0,MED,IIP
02/09/1992,-50.12,51.9,0,X,IIP
02/08/1992,-46.8,47.75,0,X,IIP
02/08/1992,-47.93,48.05,0,X,IIP
02/08/1992,-54.15,50.2,0,LG,IIP
02/08/1992,-52.05,50.75,1,SM,IIP
02/21/1992,-50.79,49.63,0,SM,IIP
02/08/1992,-52.37,51.02,1,MED,IIP
02/21/1992,-51.12,50.12,1,MED,IIP
02/24/1992,-51.73,49.79,1,MED,IIP
03/07/1992,-48.03,48.39,1,MED,IIP
03/10/1992,-46.56,48.38,0,MED,IIP
02/08/1992,-53.08,51.55,1,SM,IIP
02/24/1992,-52.35,50.46,1,MED,IIP
03/04/1992,-50.56,49.77,1,MED,IIP
03/13/1992,-48.05,49.01,0,SM,IIP
02/08/1992,-53.0,51.13,1,MED,IIP
02/24/1992,-50.2,49.66,0,MED,IIP
02/13/1992,-51.3,51.92,0,SM,IIP
02/13/1992,-51.4,51.95,1,SM,IIP
02/24/1992,-50.65,49.72,0,MED,IIP
02/11/1992,-50.07,46.92,1,X,IIP
02/19/1992,-50.99,45.92,0,X,IIP
02/11/1992,-52.3,48.13,0,MED,IIP
02/11/1992,-50.5,49.0,1,LG,IIP
02/21/1992,-47.08,47.7,1,LG,IIP
02/24/1992,-47.1,47.78,1,SM,IIP
02/25/1992,-47.25,47.53,1,SM,IIP
02/26/1992,-47.02,46.92,1,SM,IIP
02/28/1992,-46.52,46.77,0,MED,IIP
02/11/1992,-51.33,49.03,1,X,IIP
02/19/1992,-49.73,48.77,1,X,IIP
02/25/1992,-47.55,48.1,1,X,IIP
02/28/1992,-46.58,47.63,0,SM,IIP
02/14/1992,-54.3,51.95,1,X,IIP
02/24/1992,-53.18,50.43,1,MED,IIP
03/07/1992,-49.34,48.9,0,MED,IIP
02/18/1992,-51.36,48.1,1,MED,IIP
02/21/1992,-51.31,48.06,1,MED,IIP
02/24/1992,-51.2,47.78,1,LG,IIP
02/25/1992,-51.02,47.67,0,LG,IIP
02/06/1992,-49.1,50.15,0,SM,IIP
02/06/1992,-48.73,50.28,0,SM,IIP
02/02/1992,-49.8,51.53,0,SM,IIP
02/02/1992,-49.87,51.58,0,SM,IIP
01/23/1992,-51.08,51.12,0,SM,IIP
02/02/1992,-49.97,51.63,0,MED,IIP
02/02/1992,-50.62,51.8,1,LG,IIP
02/25/1992,-48.38,47.95,0,LG,IIP
01/29/1992,-55.83,50.2,1,SM,IIP
02/24/1992,-52.08,50.48,1,MED,IIP
03/07/1992,-48.9,48.71,0,MED,IIP
02/19/1992,-51.37,51.83,1,LG,IIP
02/21/1992,-50.74,51.52,1,LG,IIP
02/24/1992,-51.63,50.89,0,MED,IIP
02/19/1992,-50.52,48.6,0,X,IIP
02/19/1992,-49.7,48.79,1,X,IIP
02/25/1992,-47.18,48.08,0,X,IIP
02/19/1992,-45.76,47.59,0,X,IIP
02/19/1992,-45.77,47.57,0,X,IIP
02/19/1992,-46.46,47.94,1,X,IIP
02/25/1992,-45.3,47.92,0,X,IIP
02/19/1992,-47.32,47.46,1,X,IIP
02/25/1992,-46.28,46.5,0,SM,IIP
02/19/1992,-47.3,47.32,1,X,IIP
02/25/1992,-46.67,46.42,1,X,IIP
02/28/1992,-45.93,46.33,0,SM,IIP
02/19/1992,-47.72,47.44,0,X,IIP
02/22/1992,-53.63,51.73,0,LG,IIP
02/22/1992,-54.23,51.95,0,MED,IIP
02/22/1992,-54.2,51.97,0,LG,IIP
02/22/1992,-51.78,51.9,0,SM,IIP
02/22/1992,-51.85,51.93,0,SM,IIP
02/22/1992,-53.42,51.87,1,MED,IIP
03/13/1992,-49.06,49.04,0,MED,IIP
02/22/1992,-53.43,51.87,0,MED,IIP
02/21/1992,-51.52,49.68,1,MED,IIP
02/24/1992,-51.65,49.47,1,MED,IIP
03/23/1992,-46.37,48.18,1,LG,IIP
03/28/1992,-46.07,47.88,1,LG,IIP
04/03/1992,-45.17,47.95,1,MED,IIP
04/10/1992,-44.35,47.57,0,SM,IIP
02/21/1992,-51.85,51.77,0,X,IIP
02/21/1992,-51.3,51.88,0,X,IIP
02/21/1992,-51.71,51.88,0,X,IIP
02/21/1992,-51.85,51.83,0,X,IIP
02/21/1992,-51.23,51.73,0,X,IIP
02/21/1992,-50.56,50.05,1,SM,IIP
02/24/1992,-50.37,49.4,0,MED,IIP
02/21/1992,-50.87,50.03,0,SM,IIP
02/21/1992,-50.86,49.71,0,MED,IIP
02/21/1992,-50.73,49.53,0,SM,IIP
02/21/1992,-50.47,49.61,0,MED,IIP
02/21/1992,-50.28,49.65,0,MED,IIP
02/21/1992,-50.63,49.71,0,SM,IIP
02/21/1992,-50.17,49.51,0,SM,IIP
02/21/1992,-50.11,49.08,1,MED,IIP
02/24/1992,-49.92,48.05,1,SM,IIP
03/20/1992,-48.17,45.05,0,X,IIP
02/21/1992,-49.94,48.52,0,MED,IIP
02/21/1992,-50.03,48.4,1,SM,IIP
02/25/1992,-48.37,47.57,0,SM,IIP
02/21/1992,-47.23,47.5,1,X,IIP
02/28/1992,-46.02,46.43,0,SM,IIP
02/21/1992,-47.07,47.65,1,X,IIP
02/24/1992,-47.07,47.95,1,MED,IIP
02/25/1992,-46.93,47.67,0,SM,IIP
02/21/1992,-52.42,51.13,1,SM,IIP
03/07/1992,-48.8,48.89,0,MED,IIP
02/21/1992,-52.75,51.22,1,SM,IIP
03/07/1992,-49.42,48.85,0,SM,IIP
02/21/1992,-53.72,51.22,1,MED,IIP
02/24/1992,-53.3,50.55,1,MED,IIP
03/11/1992,-49.5,49.15,0,MED,IIP
02/24/1992,-49.95,49.73,1,MED,IIP
03/07/1992,-48.53,48.98,0,MED,IIP
02/24/1992,-49.95,49.39,0,MED,IIP
02/24/1992,-49.98,49.22,0,MED,IIP
02/24/1992,-49.74,49.09,0,MED,IIP
02/24/1992,-49.65,48.78,0,MED,IIP
02/24/1992,-49.32,48.03,0,MED,IIP
02/24/1992,-50.24,47.9,1,MED,IIP
02/25/1992,-49.73,47.8,1,MED,IIP
03/20/1992,-48.85,44.2,0,SM,IIP
02/24/1992,-50.98,47.75,0,MED,IIP
02/24/1992,-49.57,48.1,1,SM,IIP
02/25/1992,-49.23,47.67,1,SM,IIP
03/20/1992,-46.57,45.57,1,MED,IIP
03/21/1992,-46.28,45.72,1,MED,IIP
03/23/1992,-44.75,46.58,0,MED,IIP
02/24/1992,-49.8,48.62,0,SM,IIP
02/24/1992,-49.95,48.72,1,MED,IIP
02/28/1992,-48.32,47.97,0,LG,IIP
02/24/1992,-48.7,48.17,1,SM,IIP
02/28/1992,-47.15,47.55,0,SM,IIP
02/24/1992,-48.99,48.14,0,SM,IIP
02/24/1992,-49.87,47.99,0,MED,IIP
02/24/1992,-51.1,47.82,0,MED,IIP
02/25/1992,-49.22,48.03,1,MED,IIP
03/09/1992,-45.79,46.97,0,MED,IIP
02/25/1992,-49.17,47.8,1,LG,IIP
03/21/1992,-44.15,46.72,0,LG,IIP
02/25/1992,-45.82,47.57,0,SM,IIP
02/25/1992,-47.22,47.35,0,X,IIP
02/25/1992,-45.75,46.43,0,X,IIP
02/25/1992,-46.02,46.39,1,MED,IIP
02/27/1992,-45.53,46.4,0,MED,IIP
02/27/1992,-49.9,47.03,1,SM,IIP
03/20/1992,-48.35,45.58,1,MED,IIP
03/26/1992,-48.77,44.29,0,MED,IIP
02/27/1992,-49.97,46.88,1,SM,IIP
03/20/1992,-47.62,46.15,0,MED,IIP
02/27/1992,-51.18,47.1,0,SM,IIP
02/27/1992,-49.48,46.8,1,X,IIP
03/20/1992,-48.42,45.57,1,MED,IIP
03/26/1992,-48.9,44.41,1,MED,IIP
03/27/1992,-48.76,43.98,0,MED,IIP
02/27/1992,-48.0,49.72,0,X,IIP
02/27/1992,-53.0,51.88,1,MED,IIP
03/11/1992,-50.04,50.22,0,SM,IIP
02/27/1992,-53.15,51.93,0,MED,IIP
02/28/1992,-47.33,47.85,1,MED,IIP
03/13/1992,-45.03,47.06,0,MED,IIP
02/28/1992,-48.57,47.95,0,LG,IIP
02/28/1992,-46.87,48.22,0,SM,IIP
02/28/1992,-46.85,48.25,0,SM,IIP
02/28/1992,-46.75,48.18,0,MED,IIP
02/28/1992,-46.68,48.12,0,SM,IIP
02/28/1992,-46.43,47.6,0,LG,IIP
02/28/1992,-48.15,46.6,0,SM,IIP
02/28/1992,-46.63,47.75,0,SM,IIP
02/28/1992,-46.63,47.63,0,SM,IIP
02/28/1992,-46.57,47.03,0,MED,IIP
