date,longitude,latitude,resight,size,source
01/31/1885,-45.05,47.53,0,LG,NOT IIP
01/31/1885,-43.4,48.03,0,LG,NOT IIP
01/31/1885,-42.38,48.72,0,LG,NOT IIP
01/31/1885,-47.87,42.0,0,BERG,NOT IIP
02/14/1885,-47.0,45.0,0,BERG,NOT IIP
02/01/1885,-44.0,49.08,0,LG,NOT IIP
02/01/1885,-46.08,47.03,0,LG,NOT IIP
02/01/1885,-44.0,49.08,0,SM,NOT IIP
02/01/1885,-46.08,47.03,0,SM,NOT IIP
02/01/1885,-44.38,47.02,0,BERG,NOT IIP
02/01/1885,-48.15,46.47,0,LG,NOT IIP
02/02/1885,-51.0,45.58,0,BERG,NOT IIP
02/04/1885,-43.73,47.0,0,LG,NOT IIP
02/04/1885,-54.27,48.0,0,LG,NOT IIP
02/04/1885,-45.87,46.77,0,LG,NOT IIP
02/05/1885,-43.78,47.08,0,LG,NOT IIP
02/05/1885,-43.25,46.87,0,BERG,NOT IIP
02/05/1885,-42.0,47.87,0,BERG,NOT IIP
02/05/1885,-47.05,46.0,0,BERG,NOT IIP
02/06/1885,-44.3,48.73,0,BERG,NOT IIP
02/06/1885,-55.88,46.8,0,BERG,NOT IIP
02/06/1885,-47.7,45.68,0,LG,NOT IIP
02/06/1885,-47.7,45.68,0,SM,NOT IIP
02/07/1885,-43.38,47.15,0,BERG,NOT IIP
02/07/1885,-45.9,46.6,0,BERG,NOT IIP
02/07/1885,-48.0,45.05,0,VLG,NOT IIP
02/08/1885,-42.52,47.25,0,BERG,NOT IIP
02/08/1885,-48.87,45.63,0,BERG,NOT IIP
02/08/1885,-48.87,45.63,0,X,NOT IIP
02/08/1885,-43.0,47.0,0,BERG,NOT IIP
02/08/1885,-43.0,47.0,0,BERG,NOT IIP
02/10/1885,-49.0,45.0,0,BERG,NOT IIP
02/09/1885,-46.0,46.02,0,BERG,NOT IIP
02/10/1885,-44.13,46.25,0,SM,NOT IIP
02/11/1885,-48.52,45.37,0,BERG,NOT IIP
02/11/1885,-48.08,45.22,0,BERG,NOT IIP
02/11/1885,-46.0,47.0,0,VLG,NOT IIP
02/11/1885,-46.0,47.0,0,SM,NOT IIP
02/12/1885,-50.2,44.98,0,VLG,NOT IIP
02/12/1885,-48.25,48.78,0,BERG,NOT IIP
02/12/1885,-45.37,47.27,0,BERG,NOT IIP
02/13/1885,-47.78,45.75,0,BERG,NOT IIP
02/13/1885,-47.13,46.42,0,BERG,NOT IIP
02/13/1885,-49.97,45.02,0,BERG,NOT IIP
02/13/1885,-48.07,43.42,0,SM,NOT IIP
02/14/1885,-53.0,44.0,0,LG,NOT IIP
02/14/1885,-53.0,44.0,0,BERG,NOT IIP
02/14/1885,-49.0,43.0,0,LG,NOT IIP
02/14/1885,-48.62,43.52,0,BERG,NOT IIP
02/14/1885,-49.8,43.1,0,BERG,NOT IIP
02/14/1885,-46.08,46.53,0,LG,NOT IIP
02/14/1885,-47.8,45.08,0,LG,NOT IIP
02/14/1885,-48.48,44.8,0,LG,NOT IIP
02/15/1885,-47.0,44.97,0,LG,NOT IIP
02/15/1885,-47.92,44.05,0,LG,NOT IIP
02/15/1885,-50.7,43.07,0,LG,NOT IIP
02/16/1885,-45.05,45.0,0,BERG,NOT IIP
02/16/1885,-45.75,44.78,0,BERG,NOT IIP
02/16/1885,-45.75,44.85,0,BERG,NOT IIP
02/16/1885,-51.0,43.0,0,BERG,NOT IIP
02/16/1885,-45.32,45.08,0,BERG,NOT IIP
02/16/1885,-47.0,45.35,0,BERG,NOT IIP
02/17/1885,-47.05,46.03,0,VLG,NOT IIP
02/17/1885,-45.02,45.05,0,BERG,NOT IIP
02/17/1885,-49.22,43.52,0,BERG,NOT IIP
02/17/1885,-47.0,44.0,0,VLG,NOT IIP
02/18/1885,-51.0,41.87,0,BERG,NOT IIP
02/18/1885,-48.08,43.1,0,BERG,NOT IIP
02/18/1885,-49.75,42.8,0,BERG,NOT IIP
02/18/1885,-50.3,42.25,0,BERG,NOT IIP
02/18/1885,-48.47,44.2,0,BERG,NOT IIP
02/18/1885,-48.55,43.65,0,BERG,NOT IIP
02/18/1885,-49.25,43.0,0,BERG,NOT IIP
02/18/1885,-50.05,42.85,0,LG,NOT IIP
02/18/1885,-50.75,42.62,0,LG,NOT IIP
02/18/1885,-49.05,43.03,0,LG,NOT IIP
02/18/1885,-49.05,43.03,0,SM,NOT IIP
08/04/1885,-55.0,52.0,0,BERG,NOT IIP
08/04/1885,-48.0,52.0,0,BERG,NOT IIP
02/19/1885,-45.6,44.38,0,BERG,NOT IIP
02/19/1885,-50.02,42.02,0,BERG,NOT IIP
02/19/1885,-50.05,42.02,0,BERG,NOT IIP
02/20/1885,-50.78,42.6,0,LG,NOT IIP
02/20/1885,-45.1,44.75,0,BERG,NOT IIP
02/21/1885,-44.62,44.63,0,BERG,NOT IIP
05/11/1885,-45.85,47.0,0,BERG,NOT IIP
02/21/1885,-47.88,45.07,0,MED,NOT IIP
02/21/1885,-47.88,45.07,0,SM,NOT IIP
02/21/1885,-48.8,43.35,0,BERG,NOT IIP
02/21/1885,-49.08,43.02,0,BERG,NOT IIP
02/21/1885,-50.13,42.03,0,BERG,NOT IIP
02/21/1885,-47.3,45.03,0,MED,NOT IIP
02/21/1885,-48.87,44.63,0,MED,NOT IIP
02/21/1885,-52.0,44.05,0,MED,NOT IIP
02/22/1885,-48.0,43.87,0,BERG,NOT IIP
02/22/1885,-48.0,43.87,0,SM,NOT IIP
02/22/1885,-48.0,43.87,0,LG,NOT IIP
02/22/1885,-48.0,43.87,0,LG,NOT IIP
02/22/1885,-48.0,43.87,0,SM,NOT IIP
02/22/1885,-48.02,44.0,0,BERG,NOT IIP
02/22/1885,-48.02,44.0,0,SM,NOT IIP
02/22/1885,-48.02,44.0,0,BERG,NOT IIP
02/22/1885,-48.02,44.0,0,SM,NOT IIP
02/22/1885,-52.02,42.08,0,X,NOT IIP
02/22/1885,-53.75,42.05,0,X,NOT IIP
02/22/1885,-48.42,43.78,0,BERG,NOT IIP
02/22/1885,-45.62,44.53,0,BERG,NOT IIP
02/22/1885,-52.95,42.7,0,BERG,NOT IIP
02/22/1885,-52.95,42.7,0,VLG,NOT IIP
02/22/1885,-48.07,43.7,0,VLG,NOT IIP
02/23/1885,-45.2,44.4,0,LG,NOT IIP
02/23/1885,-48.08,43.0,0,BERG,NOT IIP
02/23/1885,-51.05,42.05,0,BERG,NOT IIP
02/23/1885,-53.07,46.65,0,BERG,NOT IIP
02/23/1885,-55.27,51.95,0,BERG,NOT IIP
02/24/1885,-42.37,50.6,0,MED,NOT IIP
02/25/1885,-49.0,42.08,0,BERG,NOT IIP
02/25/1885,-51.0,42.02,0,BERG,NOT IIP
02/25/1885,-49.0,42.08,0,VLG,NOT IIP
02/25/1885,-51.0,42.02,0,VLG,NOT IIP
02/26/1885,-49.02,43.12,0,BERG,NOT IIP
02/26/1885,-51.25,42.25,0,BERG,NOT IIP
02/26/1885,-51.25,42.25,0,LG,NOT IIP
02/26/1885,-47.88,43.07,0,LG,NOT IIP
02/26/1885,-47.88,43.07,0,BERG,NOT IIP
02/26/1885,-49.47,42.45,0,X,NOT IIP
02/26/1885,-50.42,42.32,0,LG,NOT IIP
02/26/1885,-52.28,42.13,0,LG,NOT IIP
02/27/1885,-51.02,41.08,0,BERG,NOT IIP
02/28/1885,-50.0,42.07,0,LG,NOT IIP
02/28/1885,-48.0,44.0,0,BERG,NOT IIP
02/28/1885,-49.02,43.22,0,BERG,NOT IIP
03/15/1885,-50.0,42.63,0,BERG,NOT IIP
07/24/1885,-49.55,48.6,0,BERG,NOT IIP
03/15/1885,-49.42,43.75,0,BERG,NOT IIP
03/15/1885,-50.7,42.45,0,BERG,NOT IIP
03/15/1885,-47.82,43.15,0,BERG,NOT IIP
07/24/1885,-53.25,43.25,0,VLG,NOT IIP
03/15/1885,-60.03,44.68,0,LG,NOT IIP
03/15/1885,-45.0,46.0,0,BERG,NOT IIP
03/15/1885,-50.42,42.08,0,X,NOT IIP
03/15/1885,-51.02,43.03,0,BERG,NOT IIP
07/06/1885,-49.05,45.05,0,LG,NOT IIP
03/15/1885,-52.0,41.25,0,LG,NOT IIP
07/31/1885,-52.25,52.58,0,LG,NOT IIP
03/15/1885,-49.0,45.0,0,LG,NOT IIP
03/15/1885,-59.07,43.95,0,LG,NOT IIP
03/01/1885,-50.0,42.08,0,BERG,NOT IIP
03/01/1885,-51.32,42.58,0,BERG,NOT IIP
03/01/1885,-49.0,42.57,0,BERG,NOT IIP
03/01/1885,-48.07,41.07,0,SM,NOT IIP
03/01/1885,-50.58,42.08,0,LG,NOT IIP
03/02/1885,-49.08,43.27,0,BERG,NOT IIP
03/02/1885,-52.45,41.93,0,LG,NOT IIP
03/02/1885,-49.0,42.27,0,LG,NOT IIP
03/02/1885,-51.4,42.28,0,LG,NOT IIP
03/02/1885,-56.0,42.03,0,LG,NOT IIP
03/03/1885,-49.4,42.92,0,LG,NOT IIP
03/03/1885,-52.22,42.57,0,LG,NOT IIP
03/03/1885,-48.45,41.47,0,BERG,NOT IIP
03/03/1885,-45.1,42.03,0,LG,NOT IIP
03/04/1885,-48.05,42.05,0,BERG,NOT IIP
03/04/1885,-51.37,42.55,0,BERG,NOT IIP
03/04/1885,-47.98,42.55,0,BERG,NOT IIP
03/04/1885,-49.07,40.92,0,BERG,NOT IIP
03/04/1885,-44.23,46.73,0,BERG,NOT IIP
03/04/1885,-48.25,42.73,0,LG,NOT IIP
03/04/1885,-48.25,42.73,0,SM,NOT IIP
03/04/1885,-49.0,45.0,0,BERG,NOT IIP
03/04/1885,-49.0,45.08,0,BERG,NOT IIP
03/05/1885,-47.48,43.28,0,BERG,NOT IIP
03/05/1885,-49.88,42.78,0,BERG,NOT IIP
03/05/1885,-51.23,42.05,0,BERG,NOT IIP
03/05/1885,-51.97,41.9,0,BERG,NOT IIP
03/05/1885,-48.97,45.73,0,LG,NOT IIP
03/05/1885,-48.97,45.73,0,LG,NOT IIP
03/05/1885,-50.48,42.65,0,VLG,NOT IIP
03/05/1885,-56.38,42.93,0,LG,NOT IIP
03/06/1885,-49.0,43.0,0,BERG,NOT IIP
03/06/1885,-52.0,42.62,0,VLG,NOT IIP
03/06/1885,-53.0,42.05,0,LG,NOT IIP
03/06/1885,-53.52,45.2,0,BERG,NOT IIP
03/07/1885,-52.47,41.88,0,VLG,NOT IIP
03/07/1885,-48.58,42.7,0,LG,NOT IIP
03/07/1885,-48.55,42.88,0,SM,NOT IIP
03/07/1885,-48.25,42.05,0,BERG,NOT IIP
03/07/1885,-46.05,42.58,0,LG,NOT IIP
03/08/1885,-49.0,45.0,0,BERG,NOT IIP
03/08/1885,-48.0,43.0,0,LG,NOT IIP
03/08/1885,-52.42,41.63,0,BERG,NOT IIP
03/09/1885,-49.02,44.03,0,LG,NOT IIP
03/09/1885,-51.52,43.23,0,BERG,NOT IIP
03/09/1885,-52.0,43.0,0,LG,NOT IIP
03/09/1885,-52.03,41.28,0,BERG,NOT IIP
03/10/1885,-52.28,42.02,0,BERG,NOT IIP
03/10/1885,-52.28,42.02,0,BERG,NOT IIP
03/10/1885,-52.07,41.95,0,BERG,NOT IIP
03/10/1885,-52.4,42.1,0,LG,NOT IIP
03/10/1885,-46.0,43.03,0,LG,NOT IIP
03/10/1885,-51.38,43.42,0,LG,NOT IIP
03/10/1885,-50.03,41.28,0,LG,NOT IIP
03/11/1885,-51.32,42.22,0,LG,NOT IIP
03/11/1885,-50.02,43.02,0,LG,NOT IIP
03/11/1885,-50.25,42.02,0,SM,NOT IIP
03/11/1885,-50.03,43.2,0,SM,NOT IIP
03/11/1885,-50.03,43.2,0,VLG,NOT IIP
03/12/1885,-52.08,42.07,0,MED,NOT IIP
03/12/1885,-47.25,43.9,0,SM,NOT IIP
03/12/1885,-50.63,42.93,0,BERG,NOT IIP
03/12/1885,-48.23,43.32,0,VLG,NOT IIP
03/12/1885,-43.05,44.02,0,LG,NOT IIP
03/13/1885,-51.05,42.55,0,BERG,NOT IIP
03/13/1885,-53.0,42.78,0,LG,NOT IIP
03/13/1885,-51.25,42.03,0,BERG,NOT IIP
03/13/1885,-53.13,42.1,0,SM,NOT IIP
03/13/1885,-52.08,42.0,0,MED,NOT IIP
03/14/1885,-49.0,43.0,0,BERG,NOT IIP
03/14/1885,-43.68,44.6,0,LG,NOT IIP
03/14/1885,-50.0,43.0,0,LG,NOT IIP
03/14/1885,-50.02,41.25,0,LG,NOT IIP
03/15/1885,-49.38,41.92,0,BERG,NOT IIP
03/15/1885,-49.07,42.02,0,LG,NOT IIP
03/15/1885,-49.03,45.25,0,X,NOT IIP
03/17/1885,-49.03,45.0,0,LG,NOT IIP
03/18/1885,-53.75,41.55,0,SM,NOT IIP
03/18/1885,-43.25,45.95,0,BERG,NOT IIP
03/20/1885,-49.13,44.05,0,VLG,NOT IIP
03/21/1885,-49.28,43.42,0,BERG,NOT IIP
03/22/1885,-47.07,43.02,0,LG,NOT IIP
03/22/1885,-51.63,42.05,0,BERG,NOT IIP
03/22/1885,-52.02,42.75,0,SM,NOT IIP
03/22/1885,-51.02,42.03,0,SM,NOT IIP
03/22/1885,-52.08,43.03,0,MED,NOT IIP
03/22/1885,-48.0,43.0,0,BERG,NOT IIP
03/23/1885,-52.55,42.77,0,BERG,NOT IIP
03/23/1885,-50.0,43.0,0,LG,NOT IIP
03/23/1885,-51.0,42.08,0,BERG,NOT IIP
03/25/1885,-48.08,44.12,0,LG,NOT IIP
03/25/1885,-49.08,44.12,0,SM,NOT IIP
03/25/1885,-48.08,44.78,0,LG,NOT IIP
03/25/1885,-49.07,43.08,0,SM,NOT IIP
03/25/1885,-54.05,43.0,0,X,NOT IIP
03/25/1885,-51.08,43.07,0,BERG,NOT IIP
03/25/1885,-51.08,43.07,0,VLG,NOT IIP
03/26/1885,-54.03,42.8,0,SM,NOT IIP
03/26/1885,-47.02,46.05,0,BERG,NOT IIP
03/27/1885,-50.47,42.87,0,BERG,NOT IIP
03/27/1885,-50.25,42.05,0,LG,NOT IIP
03/28/1885,-50.0,43.0,0,BERG,NOT IIP
03/31/1885,-49.58,43.23,0,BERG,NOT IIP
03/31/1885,-53.53,46.05,0,BERG,NOT IIP
03/31/1885,-52.07,47.55,0,BERG,NOT IIP
04/15/1885,-49.28,41.75,0,MED,NOT IIP
04/15/1885,-44.0,49.0,0,LG,NOT IIP
06/03/1885,-50.0,45.0,0,LG,NOT IIP
07/01/1885,-48.37,44.48,0,BBGR,NOT IIP
04/01/1885,-49.0,43.0,0,BERG,NOT IIP
04/01/1885,-49.87,42.7,0,BERG,NOT IIP
04/02/1885,-50.27,42.53,0,BERG,NOT IIP
04/03/1885,-50.43,42.88,0,LG,NOT IIP
04/03/1885,-50.22,42.68,0,BERG,NOT IIP
04/03/1885,-50.18,42.92,0,LG,NOT IIP
04/03/1885,-48.55,43.4,0,VLG,NOT IIP
04/03/1885,-50.0,43.0,0,BERG,NOT IIP
04/05/1885,-49.0,43.03,0,SM,NOT IIP
05/10/1885,-49.0,46.0,0,BERG,NOT IIP
04/06/1885,-49.98,42.0,0,MED,NOT IIP
04/07/1885,-46.08,44.03,0,LG,NOT IIP
04/07/1885,-50.07,42.05,0,LG,NOT IIP
04/09/1885,-49.03,41.75,0,SM,NOT IIP
04/09/1885,-49.48,41.78,0,VLG,NOT IIP
04/09/1885,-49.48,41.78,0,VLG,NOT IIP
04/10/1885,-49.95,42.25,0,BERG,NOT IIP
04/10/1885,-46.05,46.07,0,LG,NOT IIP
04/11/1885,-49.08,41.07,0,LG,NOT IIP
04/11/1885,-47.03,45.03,0,LG,NOT IIP
04/12/1885,-47.07,41.92,0,LG,NOT IIP
04/12/1885,-48.6,41.7,0,SM,NOT IIP
04/12/1885,-47.8,42.02,0,BERG,NOT IIP
04/12/1885,-42.07,47.0,0,LG,NOT IIP
04/12/1885,-42.07,47.0,0,SM,NOT IIP
04/12/1885,-50.75,43.05,0,X,NOT IIP
04/13/1885,-46.43,46.93,0,LG,NOT IIP
04/13/1885,-45.2,44.48,0,MED,NOT IIP
04/14/1885,-49.07,42.08,0,BERG,NOT IIP
04/14/1885,-51.38,46.18,0,VLG,NOT IIP
04/15/1885,-44.6,44.78,0,LG,NOT IIP
04/15/1885,-46.15,44.62,0,LG,NOT IIP
04/15/1885,-46.03,44.58,0,LG,NOT IIP
04/15/1885,-47.03,44.42,0,LG,NOT IIP
04/15/1885,-49.2,41.78,0,BERG,NOT IIP
04/15/1885,-46.05,45.0,0,VLG,NOT IIP
04/15/1885,-45.0,45.05,0,VLG,NOT IIP
04/15/1885,-47.25,44.73,0,BERG,NOT IIP
04/17/1885,-43.07,44.07,0,MED,NOT IIP
04/17/1885,-45.07,44.4,0,LG,NOT IIP
04/17/1885,-48.58,43.0,0,LG,NOT IIP
04/17/1885,-50.57,42.08,0,LG,NOT IIP
04/17/1885,-48.37,42.68,0,MED,NOT IIP
04/17/1885,-48.98,42.45,0,MED,NOT IIP
04/18/1885,-47.05,42.02,0,LG,NOT IIP
04/18/1885,-48.48,43.07,0,LG,NOT IIP
04/18/1885,-48.02,42.03,0,LG,NOT IIP
04/18/1885,-47.95,42.37,0,LG,NOT IIP
04/19/1885,-50.42,42.8,0,LG,NOT IIP
04/19/1885,-45.1,44.08,0,LG,NOT IIP
04/19/1885,-45.63,44.23,0,LG,NOT IIP
06/05/1885,-51.25,41.2,0,VLG,NOT IIP
06/05/1885,-51.25,41.2,0,BERG,NOT IIP
09/04/1885,-55.27,51.95,0,BERG,NOT IIP
05/10/1885,-49.03,43.05,0,X,NOT IIP
04/19/1885,-42.0,44.05,0,X,NOT IIP
04/19/1885,-45.0,49.0,0,BERG,NOT IIP
09/04/1885,-51.0,52.05,0,BERG,NOT IIP
04/20/1885,-47.63,42.07,0,BERG,NOT IIP
04/20/1885,-41.87,46.1,0,LG,NOT IIP
04/20/1885,-49.72,41.92,0,LG,NOT IIP
04/20/1885,-48.27,42.22,0,MED,NOT IIP
04/20/1885,-50.03,43.58,0,MED,NOT IIP
04/20/1885,-46.07,43.92,0,LG,NOT IIP
04/20/1885,-46.2,43.82,0,LG,NOT IIP
04/21/1885,-50.55,42.78,0,LG,NOT IIP
04/21/1885,-47.05,42.4,0,BERG,NOT IIP
04/22/1885,-47.05,45.05,0,LG,NOT IIP
04/22/1885,-48.07,44.73,0,SM,NOT IIP
04/23/1885,-45.25,44.6,0,BERG,NOT IIP
04/23/1885,-43.0,45.03,0,LG,NOT IIP
04/24/1885,-50.08,42.92,0,BERG,NOT IIP
04/24/1885,-41.8,45.02,0,LG,NOT IIP
04/24/1885,-45.62,44.15,0,LG,NOT IIP
04/24/1885,-46.15,42.1,0,BERG,NOT IIP
04/24/1885,-41.78,45.03,0,SM,NOT IIP
04/24/1885,-45.45,44.88,0,SM,NOT IIP
04/24/1885,-45.18,44.1,0,LG,NOT IIP
04/25/1885,-41.1,43.42,0,X,NOT IIP
04/25/1885,-43.15,46.72,0,BERG,NOT IIP
04/25/1885,-40.13,45.0,0,LG,NOT IIP
07/02/1885,-51.0,43.0,0,SM,NOT IIP
04/26/1885,-47.25,44.35,0,X,NOT IIP
04/26/1885,-48.9,43.45,0,MED,NOT IIP
04/26/1885,-47.0,44.0,0,SM,NOT IIP
04/26/1885,-41.53,43.05,0,BERG,NOT IIP
04/27/1885,-44.05,45.03,0,MED,NOT IIP
04/27/1885,-43.0,45.08,0,BERG,NOT IIP
05/07/1885,-47.0,46.0,0,BERG,NOT IIP
04/27/1885,-47.92,42.05,0,SM,NOT IIP
04/28/1885,-41.53,44.57,0,VLG,NOT IIP
04/28/1885,-50.42,42.87,0,LG,NOT IIP
04/29/1885,-40.57,44.15,0,VLG,NOT IIP
04/29/1885,-47.32,42.57,0,LG,NOT IIP
04/29/1885,-47.23,42.47,0,MED,NOT IIP
04/29/1885,-41.65,44.52,0,LG,NOT IIP
04/29/1885,-48.9,42.97,0,LG,NOT IIP
04/29/1885,-46.73,43.68,0,LG,NOT IIP
04/29/1885,-39.68,44.02,0,SM,NOT IIP
07/04/1885,-52.42,43.0,0,SM,NOT IIP
07/04/1885,-52.42,43.0,0,BBGR,NOT IIP
04/30/1885,-41.58,45.02,0,BERG,NOT IIP
04/30/1885,-41.55,44.85,0,LG,NOT IIP
04/30/1885,-41.62,44.6,0,LG,NOT IIP
04/30/1885,-42.1,44.38,0,LG,NOT IIP
04/30/1885,-59.3,47.03,0,BERG,NOT IIP
04/30/1885,-53.53,46.05,0,BERG,NOT IIP
07/24/1885,-50.85,42.88,0,BERG,NOT IIP
07/06/1885,-49.62,43.38,0,SM,NOT IIP
05/30/1885,-46.0,47.0,0,LG,NOT IIP
05/31/1885,-50.0,46.0,0,LG,NOT IIP
05/01/1885,-43.72,43.57,0,LG,NOT IIP
07/07/1885,-50.88,42.53,0,LG,NOT IIP
07/07/1885,-51.55,42.47,0,LG,NOT IIP
07/08/1885,-49.05,43.0,0,LG,NOT IIP
05/01/1885,-45.0,46.0,0,BERG,NOT IIP
05/01/1885,-44.63,44.77,0,LG,NOT IIP
05/02/1885,-48.0,45.3,0,VLG,NOT IIP
05/05/1885,-47.0,45.0,0,BERG,NOT IIP
05/06/1885,-48.0,46.0,0,BERG,NOT IIP
05/06/1885,-47.0,45.0,0,BERG,NOT IIP
05/06/1885,-43.05,46.05,0,BERG,NOT IIP
05/06/1885,-52.07,47.55,0,LG,NOT IIP
05/06/1885,-47.02,48.0,0,VLG,NOT IIP
05/06/1885,-49.03,44.0,0,BERG,NOT IIP
05/07/1885,-51.0,45.0,0,BERG,NOT IIP
05/07/1885,-53.02,46.05,0,BERG,NOT IIP
05/07/1885,-49.0,43.02,0,BERG,NOT IIP
05/07/1885,-50.0,42.08,0,BERG,NOT IIP
05/08/1885,-51.05,41.07,0,SM,NOT IIP
05/09/1885,-48.07,45.03,0,BERG,NOT IIP
05/17/1885,-49.03,43.07,0,SM,NOT IIP
05/19/1885,-49.05,43.05,0,LG,NOT IIP
05/19/1885,-49.05,43.05,0,BERG,NOT IIP
05/19/1885,-49.05,43.05,0,X,NOT IIP
05/16/1885,-44.63,40.55,0,BERG,NOT IIP
05/16/1885,-46.0,46.0,0,BERG,NOT IIP
05/27/1885,-50.35,42.73,0,LG,NOT IIP
08/05/1885,-50.02,45.08,0,BERG,NOT IIP
09/14/1885,-55.07,52.58,0,BERG,NOT IIP
07/11/1885,-36.27,33.48,0,BBGR,NOT IIP
07/09/1885,-50.08,42.8,0,LG,NOT IIP
07/13/1885,-48.87,45.3,0,BERG,NOT IIP
07/15/1885,-49.95,43.45,0,MED,NOT IIP
07/17/1885,-49.35,45.23,0,MED,NOT IIP
07/18/1885,-53.0,43.0,0,X,NOT IIP
07/24/1885,-53.07,46.57,0,BBGR,NOT IIP
08/05/1885,-52.07,43.8,0,BERG,NOT IIP
01/01/2100,-42.45,48.03,0,BERG,NOT IIP
09/26/1885,-48.37,45.07,0,LG,NOT IIP
09/29/1885,-46.45,48.07,0,MED,NOT IIP
10/14/1885,-47.2,48.35,0,SM,NOT IIP
05/13/1885,-48.4,40.9,0,LG,NOT IIP
05/15/1885,-51.12,41.53,0,LG,NOT IIP
05/15/1885,-51.37,41.53,0,LG,NOT IIP
05/13/1885,-51.1,41.92,0,LG,NOT IIP
10/06/1885,-49.08,49.05,0,LG,NOT IIP
05/12/1885,-50.05,42.02,0,BERG,NOT IIP
05/12/1885,-51.05,42.02,0,BERG,NOT IIP
05/15/1885,-50.32,42.88,0,SM,NOT IIP
05/09/1885,-49.05,43.02,0,LG,NOT IIP
05/09/1885,-49.05,43.02,0,X,NOT IIP
05/15/1885,-49.07,43.23,0,LG,NOT IIP
05/15/1885,-49.95,43.0,0,LG,NOT IIP
05/15/1885,-49.07,43.23,0,X,NOT IIP
05/15/1885,-49.95,43.0,0,X,NOT IIP
05/15/1885,-50.68,42.08,0,BERG,NOT IIP
05/06/1885,-47.92,43.32,0,LG,NOT IIP
