date,longitude,latitude,resight,size,source
02/13/1997,-47.23,47.83,1,MED,IIP
03/03/1997,-43.88,46.64,1,MED,IIP
02/13/1997,-48.32,48.4,0,MED,IIP
03/02/1997,-44.67,47.15,1,MED,IIP
02/13/1997,-48.3,49.37,0,SM,IIP
02/13/1997,-47.63,50.53,0,X,IIP
02/13/1997,-47.32,50.57,0,X,IIP
02/13/1997,-49.6,50.8,0,X,IIP
02/13/1997,-49.73,51.25,0,MED,IIP
02/13/1997,-49.73,51.42,0,MED,IIP
02/13/1997,-50.53,51.48,0,X,IIP
02/19/1997,-49.97,50.33,1,MED,IIP
02/21/1997,-49.75,50.2,1,MED,IIP
02/13/1997,-49.83,51.58,0,MED,IIP
02/13/1997,-53.87,51.13,0,LG,IIP
03/08/1997,-49.48,48.55,1,LG,IIP
03/14/1997,-47.79,47.74,1,LG,IIP
03/24/1997,-45.92,46.65,1,LG,IIP
02/13/1997,-50.07,51.63,0,MED,IIP
02/13/1997,-50.2,51.65,0,SM,IIP
02/13/1997,-49.85,51.68,0,SM,IIP
02/13/1997,-50.13,51.75,0,MED,IIP
02/13/1997,-50.17,51.73,0,MED,IIP
02/13/1997,-51.73,51.73,0,X,IIP
02/13/1997,-51.38,51.75,0,X,IIP
02/13/1997,-50.38,51.87,0,LG,IIP
02/13/1997,-50.4,51.88,0,SM,IIP
02/13/1997,-50.13,51.9,0,MED,IIP
02/13/1997,-50.58,51.92,0,SM,IIP
02/13/1997,-50.87,51.95,0,SM,IIP
02/13/1997,-50.87,51.98,0,SM,IIP
02/13/1997,-50.37,51.95,0,MED,IIP
02/13/1997,-50.38,51.93,0,MED,IIP
02/13/1997,-49.9,51.98,0,SM,IIP
02/15/1997,-52.63,51.93,0,MED,IIP
02/26/1997,-50.63,50.58,1,MED,IIP
02/15/1997,-50.36,51.83,0,LG,IIP
02/15/1997,-49.75,51.86,0,SM,IIP
02/16/1997,-49.79,51.97,0,SM,IIP
02/15/1997,-50.08,50.3,0,MED,IIP
03/04/1997,-46.0,48.64,1,SM,IIP
02/15/1997,-49.83,50.67,0,SM,IIP
02/19/1997,-51.13,49.1,0,SM,IIP
02/26/1997,-49.08,47.7,1,SM,IIP
03/04/1997,-47.38,47.42,1,SM,IIP
03/06/1997,-47.08,46.88,1,SM,IIP
03/09/1997,-46.58,46.49,1,MED,IIP
02/19/1997,-50.55,49.87,0,SM,IIP
02/26/1997,-49.73,48.87,1,X,IIP
03/02/1997,-48.36,48.08,1,X,IIP
03/03/1997,-47.63,48.24,1,MED,IIP
03/04/1997,-47.09,48.18,1,SM,IIP
03/09/1997,-46.01,48.15,1,SM,IIP
02/19/1997,-50.05,49.97,0,MED,IIP
02/19/1997,-50.6,50.13,0,SM,IIP
02/26/1997,-49.83,49.22,1,SM,IIP
02/18/1997,-49.85,51.97,0,SM,IIP
02/19/1997,-50.16,51.99,0,SM,IIP
02/19/1997,-50.38,51.99,0,MED,IIP
02/19/1997,-50.81,51.97,0,SM,IIP
02/19/1997,-50.3,51.94,0,SM,IIP
02/19/1997,-50.62,51.99,0,MED,IIP
02/20/1997,-49.57,51.91,0,SM,IIP
02/20/1997,-49.73,51.94,0,SM,IIP
02/20/1997,-50.37,51.91,0,LG,IIP
02/20/1997,-50.28,51.99,0,MED,IIP
02/20/1997,-50.41,51.98,0,LG,IIP
02/20/1997,-51.44,51.98,0,SM,IIP
02/26/1997,-49.82,50.78,1,SM,IIP
02/20/1997,-49.59,51.98,0,MED,IIP
02/20/1997,-50.17,51.95,0,MED,IIP
02/20/1997,-50.45,51.98,0,SM,IIP
02/21/1997,-50.18,50.22,0,MED,IIP
02/26/1997,-49.92,49.5,1,MED,IIP
02/21/1997,-51.08,51.96,0,SM,IIP
02/25/1997,-49.89,50.94,1,SM,IIP
02/21/1997,-50.43,51.98,0,SM,IIP
02/22/1997,-50.18,51.99,0,SM,IIP
02/22/1997,-49.97,51.98,0,MED,IIP
02/22/1997,-49.86,51.97,0,MED,IIP
02/22/1997,-50.89,51.98,0,MED,IIP
02/26/1997,-49.8,51.02,1,MED,IIP
02/22/1997,-49.88,51.99,0,SM,IIP
02/22/1997,-51.28,51.97,0,MED,IIP
02/22/1997,-51.01,51.95,0,SM,IIP
02/26/1997,-50.17,51.12,1,SM,IIP
02/23/1997,-50.31,51.94,0,LG,IIP
02/23/1997,-50.63,51.97,0,SM,IIP
02/25/1997,-49.67,51.12,1,MED,IIP
02/23/1997,-51.27,51.98,0,MED,IIP
02/23/1997,-51.35,51.96,0,SM,IIP
02/26/1997,-50.87,51.3,1,SM,IIP
02/28/1997,-50.67,51.0,1,SM,IIP
02/23/1997,-51.62,51.98,0,MED,IIP
02/23/1997,-50.55,51.95,0,MED,IIP
02/26/1997,-49.82,51.02,1,MED,IIP
02/23/1997,-50.3,51.96,0,MED,IIP
02/23/1997,-50.34,51.98,0,SM,IIP
02/23/1997,-50.41,51.94,0,SM,IIP
02/23/1997,-50.32,51.96,0,SM,IIP
02/23/1997,-50.41,51.99,0,SM,IIP
02/23/1997,-51.05,51.94,0,MED,IIP
02/23/1997,-51.36,51.96,0,MED,IIP
02/23/1997,-50.75,51.99,0,SM,IIP
02/24/1997,-50.7,51.97,0,SM,IIP
02/24/1997,-50.2,51.96,0,MED,IIP
02/21/1997,-50.25,48.95,0,MED,IIP
02/26/1997,-48.63,48.17,1,MED,IIP
03/04/1997,-46.72,47.43,1,SM,IIP
02/21/1997,-50.18,48.9,0,SM,IIP
02/27/1997,-47.16,47.77,1,SM,IIP
03/02/1997,-46.95,47.27,1,SM,IIP
03/04/1997,-46.65,47.01,1,SM,IIP
03/04/1997,-46.63,46.87,1,X,IIP
03/14/1997,-45.51,46.96,1,BBGR,IIP
02/21/1997,-50.17,48.95,0,SM,IIP
02/26/1997,-48.5,48.12,1,SM,IIP
03/04/1997,-46.66,47.27,1,SM,IIP
03/09/1997,-46.17,47.34,1,SM,IIP
02/21/1997,-49.7,49.37,0,LG,IIP
02/26/1997,-49.07,48.53,1,SM,IIP
03/03/1997,-46.99,48.0,1,BBGR,IIP
03/04/1997,-46.9,48.15,1,BBGR,IIP
02/21/1997,-49.75,49.32,0,SM,IIP
02/26/1997,-49.25,48.53,1,SM,IIP
02/27/1997,-48.45,48.21,1,SM,IIP
03/04/1997,-46.65,47.48,1,SM,IIP
03/14/1997,-45.56,47.77,1,SM,IIP
02/21/1997,-49.7,49.35,0,MED,IIP
02/25/1997,-48.67,48.52,1,SM,IIP
03/02/1997,-46.56,48.23,1,X,IIP
03/03/1997,-46.5,48.22,1,MED,IIP
03/04/1997,-46.45,47.8,1,MED,IIP
02/21/1997,-49.5,49.25,0,SM,IIP
02/25/1997,-48.71,48.59,1,SM,IIP
03/02/1997,-46.68,48.41,1,X,IIP
03/03/1997,-46.22,48.39,1,MED,IIP
03/04/1997,-45.98,48.26,1,MED,IIP
02/21/1997,-49.65,49.25,0,MED,IIP
02/26/1997,-48.85,48.53,1,SM,IIP
03/04/1997,-46.43,47.95,1,SM,IIP
02/21/1997,-49.7,49.07,0,MED,IIP
02/26/1997,-48.12,48.33,1,SM,IIP
02/27/1997,-47.23,48.19,1,SM,IIP
03/04/1997,-45.52,47.77,1,SM,IIP
02/21/1997,-49.5,49.08,0,SM,IIP
02/26/1997,-48.59,48.43,1,SM,IIP
02/27/1997,-47.66,48.19,1,SM,IIP
03/09/1997,-45.12,47.88,1,SM,IIP
02/21/1997,-49.48,49.03,0,SM,IIP
02/26/1997,-48.57,48.42,1,SM,IIP
02/27/1997,-47.64,48.19,1,SM,IIP
02/21/1997,-49.7,49.02,0,SM,IIP
02/27/1997,-46.81,48.2,1,X,IIP
02/21/1997,-49.83,49.65,0,MED,IIP
02/25/1997,-49.07,48.96,1,MED,IIP
03/02/1997,-47.45,48.31,1,X,IIP
03/03/1997,-47.04,48.39,1,MED,IIP
03/04/1997,-46.62,48.16,1,SM,IIP
02/21/1997,-49.8,49.6,0,MED,IIP
02/21/1997,-50.02,49.73,0,SM,IIP
02/21/1997,-49.98,49.75,0,SM,IIP
02/26/1997,-49.7,49.1,1,MED,IIP
02/21/1997,-50.03,49.77,0,MED,IIP
02/26/1997,-49.68,49.1,1,MED,IIP
03/16/1997,-44.91,48.83,1,MED,IIP
02/21/1997,-49.62,49.78,0,SM,IIP
02/26/1997,-49.92,49.25,1,SM,IIP
02/21/1997,-49.8,49.6,0,MED,IIP
03/04/1997,-46.85,48.37,1,MED,IIP
02/21/1997,-49.65,49.82,0,SM,IIP
02/21/1997,-49.62,49.82,0,MED,IIP
03/17/1997,-45.77,49.12,1,X,IIP
02/25/1997,-51.3,51.91,0,LG,IIP
02/25/1997,-50.95,51.89,0,SM,IIP
02/25/1997,-50.95,51.92,0,LG,IIP
02/25/1997,-51.05,51.91,0,SM,IIP
02/25/1997,-50.35,51.8,0,MED,IIP
02/25/1997,-51.06,51.93,0,SM,IIP
02/25/1997,-51.21,51.88,0,MED,IIP
02/25/1997,-51.37,51.99,0,SM,IIP
02/26/1997,-51.05,51.93,1,SM,IIP
02/25/1997,-50.86,51.94,0,MED,IIP
02/26/1997,-50.87,51.92,1,MED,IIP
02/25/1997,-52.21,51.91,0,LG,IIP
03/17/1997,-50.03,49.4,1,MED,IIP
02/25/1997,-52.82,51.58,0,SM,IIP
03/09/1997,-50.43,50.43,1,SM,IIP
02/25/1997,-51.83,51.72,0,SM,IIP
03/06/1997,-49.97,50.35,1,MED,IIP
02/25/1997,-51.75,51.73,0,SM,IIP
02/26/1997,-50.08,49.42,0,MED,IIP
02/27/1997,-49.84,49.19,1,MED,IIP
03/04/1997,-48.34,48.65,1,MED,IIP
03/09/1997,-46.78,48.33,1,MED,IIP
02/26/1997,-50.35,49.85,0,SM,IIP
02/26/1997,-50.37,49.87,0,SM,IIP
02/28/1997,-49.83,49.0,1,SM,IIP
03/02/1997,-49.6,48.96,1,X,IIP
03/06/1997,-47.9,47.8,1,SM,IIP
03/09/1997,-47.08,47.3,1,SM,IIP
03/14/1997,-46.65,46.15,1,SM,IIP
02/26/1997,-50.07,49.52,0,LG,IIP
03/02/1997,-49.34,48.78,1,X,IIP
03/03/1997,-49.0,48.64,1,X,IIP
03/04/1997,-48.54,48.45,1,SM,IIP
03/09/1997,-46.83,48.29,1,SM,IIP
02/26/1997,-49.18,48.53,0,SM,IIP
02/27/1997,-48.37,48.34,1,SM,IIP
03/04/1997,-46.5,47.77,1,SM,IIP
02/26/1997,-49.15,48.47,0,SM,IIP
03/04/1997,-46.71,47.71,1,SM,IIP
02/26/1997,-49.03,48.45,0,SM,IIP
03/04/1997,-46.56,47.83,1,SM,IIP
02/26/1997,-48.97,48.37,0,SM,IIP
03/04/1997,-46.62,47.56,1,SM,IIP
03/09/1997,-45.84,47.58,1,SM,IIP
02/26/1997,-49.9,49.15,0,SM,IIP
03/09/1997,-46.25,48.45,1,SM,IIP
02/26/1997,-50.33,49.15,0,X,IIP
