date,longitude,latitude,resight,size,source
01/20/1938,-52.58333333,47.53333333,0,BERG,IIP
01/20/1938,-52.9,46.53333333,0,BBGR,NOT IIP
01/22/1938,-52.93333333,46.78333333,0,BERG,IIP
01/23/1938,-52.88333333,46.68333333,1,BERG,IIP
01/24/1938,-53,46.66666667,1,BERG,IIP
01/25/1938,-52.95,46.78333333,0,BERG,IIP
01/25/1938,-52.95,46.78333333,0,BERG,IIP
01/25/1938,-52.81666667,46.65,0,BBGR,NOT IIP
01/29/1938,-52.96666667,46.71666667,0,BERG,IIP
02/01/1938,-52.96666667,46.71666667,1,BERG,IIP
02/04/1938,-52.96666667,46.71666667,1,BERG,IIP
02/06/1938,-52.96666667,46.71666667,1,BERG,IIP
02/08/1938,-52.96666667,46.71666667,1,BERG,IIP
02/10/1938,-50.5,47.71666667,0,LG,IIP
02/10/1938,-52.95,46.73333333,1,BERG,IIP
02/13/1938,-52.96666667,46.71666667,1,BERG,IIP
02/13/1938,-52.96666667,46.71666667,0,BERG,NOT IIP
02/14/1938,-53.06666667,46.65,1,LG,IIP
02/14/1938,-52.95,46.78333333,1,LG,IIP
02/16/1938,-54.33333333,49.7,0,BBGR,IIP
02/17/1938,-47.88333333,47.41666667,0,BERG,IIP
02/18/1938,-53.06666667,46.65,0,BBGR,IIP
02/22/1938,-53.05,46.65,1,BERG,IIP
02/24/1938,-52.95,46.56666667,1,LG,IIP
03/02/1938,-52.9,46.53333333,0,LG,NOT IIP
03/03/1938,-52.9,46.53333333,1,BERG,NOT IIP
03/08/1938,-47.33333333,47.41666667,0,BBGR,IIP
03/08/1938,-47.16666667,47.75,0,BBGR,IIP
03/09/1938,-46.13333333,48.3,0,BBGR,IIP
03/09/1938,-47.41666667,47.45,0,BBGR,IIP
03/09/1938,-53.06666667,46.65,0,BERG,IIP
03/10/1938,-53.01666667,46.61666667,1,BERG,IIP
03/11/1938,-47.08333333,46.86666667,0,BBGR,IIP
03/11/1938,-46.76666667,46.7,0,BBGR,IIP
03/11/1938,-46.66666667,46.71666667,0,BBGR,IIP
03/11/1938,-47.05,46.46666667,0,BBGR,IIP
03/13/1938,-47.41666667,45.66666667,0,BBGR,IIP
03/13/1938,-47.5,46.33333333,0,BERG,IIP
03/13/1938,-47.66666667,46.31666667,0,SM,IIP
03/13/1938,-47.66666667,46.31666667,0,BBGR,IIP
03/13/1938,-47.41666667,45.66666667,0,BBGR,IIP
03/13/1938,-48.03333333,45.58333333,0,BBGR,IIP
03/13/1938,-47.58333333,45.66666667,0,BBGR,IIP
03/14/1938,-53.06666667,46.45,1,BERG,IIP
03/14/1938,-47.45,46.2,0,BBGR,IIP
03/14/1938,-47.45,46.2,0,BBGR,IIP
03/14/1938,-53.13333333,46.51666667,1,BERG,IIP
03/15/1938,-48.71666667,44.75,0,SM,IIP
03/15/1938,-48.71666667,44.75,0,BBGR,IIP
03/15/1938,-48.03333333,45.23333333,1,BERG,NOT IIP
03/15/1938,-48.43333333,45.08333333,1,BERG,NOT IIP
03/15/1938,-48.03333333,45.23333333,1,BBGR,NOT IIP
03/15/1938,-48.43333333,45.08333333,1,BBGR,NOT IIP
03/16/1938,-52.03333333,46.51666667,0,BERG,IIP
03/16/1938,-47.83333333,45.18333333,1,BERG,IIP
03/16/1938,-47.85,45.31666667,0,BERG,IIP
03/16/1938,-48.03333333,45.3,0,BBGR,IIP
03/16/1938,-48.08333333,45.21666667,0,BBGR,IIP
03/16/1938,-51,46.1,0,BERG,IIP
03/16/1938,-48.3,44.78333333,0,BERG,IIP
03/16/1938,-48.08333333,44.95,0,BBGR,IIP
03/16/1938,-48.66666667,44.36666667,0,BBGR,IIP
03/17/1938,-47.73333333,45.5,0,BERG,IIP
03/18/1938,-48.03333333,45.71666667,0,BBGR,IIP
03/18/1938,-46.3,46.11666667,0,BBGR,IIP
03/18/1938,-48.06666667,45.63333333,0,BBGR,IIP
03/18/1938,-47.88333333,45.75,0,BERG,IIP
03/18/1938,-48,45.71666667,0,BBGR,IIP
03/19/1938,-48.2,44.95,0,BBGR,IIP
03/21/1938,-48.75,43.83333333,0,BERG,IIP
03/21/1938,-49.51666667,43.75,0,BERG,IIP
03/23/1938,-48.66666667,44.5,0,LG,IIP
03/23/1938,-48.66666667,44.5,0,SM,IIP
03/23/1938,-48.66666667,44.5,0,BBGR,IIP
03/24/1938,-48.7,45.5,0,SM,IIP
03/24/1938,-49.25,45.41666667,0,SM,IIP
03/24/1938,-48.7,45.5,0,BBGR,IIP
03/24/1938,-49.25,45.41666667,0,BBGR,IIP
03/24/1938,-47.16666667,46,0,BERG,IIP
03/24/1938,-47.16666667,46,0,BBGR,IIP
03/24/1938,-49.2,43.43333333,0,BBGR,IIP
