date,longitude,latitude,resight,size,source
01/25/1933,-50,48.91666667,0,BBGR,IIP
02/23/1933,-48.58333333,48.5,0,BERG,IIP
02/26/1933,-49.91666667,49.23333333,0,BBGR,IIP
02/26/1933,-50.25,48.83333333,0,SM,IIP
02/27/1933,-50.7,43.35,0,MED,IIP
02/27/1933,-50.7,43.35,0,MED,IIP
03/01/1933,-49.46666667,47.8,0,SM,IIP
03/01/1933,-49.78333333,47.7,0,SM,IIP
03/03/1933,-47.6,46.65,0,LG,NOT IIP
03/23/1933,-49.5,48.38333333,0,SM,IIP
03/25/1933,-50.7,47.4,0,LG,IIP
03/25/1933,-50.5,47.63333333,0,LG,IIP
03/28/1933,-49.58333333,48.3,0,BBGR,IIP
04/03/1933,-49.3,48,0,BBGR,IIP
04/03/1933,-49.3,48,0,BERG,IIP
04/03/1933,-49.26666667,48.13333333,0,BERG,IIP
04/03/1933,-49.26666667,48.13333333,0,BBGR,IIP
04/03/1933,-49.48333333,48.53333333,0,BBGR,IIP
04/13/1933,-52.7,46.86666667,0,LG,IIP
04/18/1933,-52.65,47.43333333,0,SM,IIP
04/18/1933,-52.8,46.95,0,LG,IIP
04/21/1933,-53.06666667,46.65,0,BERG,IIP
04/21/1933,-52.6,47.56666667,0,BERG,IIP
04/21/1933,-53.06666667,46.65,0,BBGR,IIP
04/21/1933,-52.6,47.56666667,0,BBGR,IIP
04/21/1933,-52.81666667,46.93333333,0,LG,IIP
04/21/1933,-52.31666667,45.88333333,0,SM,IIP
04/22/1933,-52.6,45.83333333,0,SM,IIP
04/23/1933,-52.48333333,45.7,0,BBGR,IIP
04/23/1933,-52.56666667,45.58333333,0,SM,IIP
04/24/1933,-52.46666667,45.75,0,BBGR,IIP
04/24/1933,-52.55,47.55,0,LG,IIP
04/25/1933,-53.1,46.5,0,BBGR,IIP
04/26/1933,-52.95,46.21666667,0,BBGR,IIP
04/26/1933,-51.78333333,46.08333333,0,SM,IIP
05/07/1933,-52.1,46.78333333,0,SM,IIP
05/07/1933,-52,46.88333333,0,SM,IIP
05/07/1933,-51.3,47.3,0,LG,IIP
05/07/1933,-52,47.53333333,0,BERG,IIP
05/07/1933,-51.75,47.58333333,0,BBGR,IIP
05/07/1933,-51.53333333,47.83333333,0,BBGR,IIP
05/07/1933,-51.96666667,47.05,0,SM,IIP
05/07/1933,-51.96666667,46.83333333,0,BBGR,IIP
05/07/1933,-51.86666667,46.9,1,SM,IIP
05/07/1933,-51.5,46.81666667,0,BERG,IIP
05/08/1933,-52.1,46.86666667,1,SM,IIP
05/08/1933,-50.43333333,48.3,0,SM,IIP
05/08/1933,-52.13333333,46.8,1,LG,IIP
05/08/1933,-51.88333333,46.93333333,1,BERG,IIP
05/08/1933,-51.78333333,46.8,0,BBGR,IIP
05/08/1933,-51.68333333,46.88333333,0,SM,IIP
05/08/1933,-51.68333333,47,0,BERG,IIP
05/08/1933,-51.61666667,47,0,LG,IIP
05/08/1933,-50.41666667,47.18333333,0,BBGR,IIP
05/08/1933,-51.16666667,47.38333333,0,SM,IIP
05/08/1933,-51,47.4,0,LG,IIP
05/08/1933,-50.8,47.7,0,LG,IIP
05/08/1933,-50.63333333,47.73333333,0,SM,IIP
05/08/1933,-50.73333333,47.78333333,0,LG,IIP
05/08/1933,-50.6,47.83333333,0,SM,IIP
05/08/1933,-50.33333333,47.75,0,LG,IIP
05/08/1933,-49.93333333,48.03333333,0,SM,IIP
05/08/1933,-52.28333333,48,0,LG,IIP
05/08/1933,-52.28333333,48,0,SM,IIP
05/09/1933,-51.65,47.08333333,0,MED,IIP
05/09/1933,-50.71666667,47.4,0,LG,IIP
05/09/1933,-52.75,47.8,0,LG,IIP
05/09/1933,-52.6,47.56666667,0,BERG,IIP
05/09/1933,-52.88333333,46.96666667,0,BERG,IIP
05/09/1933,-52.88333333,46.96666667,0,BBGR,IIP
05/09/1933,-49.93333333,47.36666667,0,SM,IIP
05/09/1933,-45.33333333,49.35,0,SM,IIP
05/09/1933,-45.5,49.33333333,0,BERG,IIP
05/10/1933,-52.1,46.86666667,0,BERG,IIP
05/11/1933,-51.36666667,47.25,0,BERG,IIP
05/11/1933,-51.43333333,47.31666667,0,BERG,IIP
