date,longitude,latitude,resight,size,source
01/26/1953,-43.33333333,58.61666667,0,BERG,NOT IIP
01/26/1953,-42.93333333,58.58333333,0,BERG,NOT IIP
01/26/1953,-42.93333333,58.58333333,0,BBGR,NOT IIP
01/26/1953,-42.1,58.65,0,BERG,NOT IIP
01/31/1953,-36.48333333,60.03333333,0,SM,NOT IIP
01/31/1953,-37.35,59.7,0,SM,NOT IIP
01/31/1953,-37.75,59.36666667,0,SM,NOT IIP
01/31/1953,-38.43333333,59.05,0,SM,NOT IIP
02/20/1953,-53,51.06666667,0,BBGR,NOT IIP
02/20/1953,-52.2,51.58333333,0,MED,NOT IIP
02/21/1953,-51.85,52.33333333,0,BBGR,NOT IIP
02/21/1953,-52.2,52.41666667,0,SM,NOT IIP
02/21/1953,-51.98333333,52.56666667,0,MED,NOT IIP
02/21/1953,-52.06666667,52.46666667,0,SM,NOT IIP
02/22/1953,-51.11666667,52.13333333,0,SM,NOT IIP
02/22/1953,-50.75,49.41666667,0,SM,NOT IIP
02/22/1953,-50.75,49.41666667,0,BBGR,NOT IIP
02/22/1953,-51.03333333,49.68333333,0,BBGR,NOT IIP
02/22/1953,-51,50,0,BBGR,NOT IIP
02/22/1953,-50.96666667,50.18333333,0,BBGR,NOT IIP
03/07/1953,-49.35,48.73333333,0,BBGR,NOT IIP
03/11/1953,-48.06666667,49.2,0,LG,NOT IIP
03/11/1953,-48.11666667,48.4,0,BBGR,NOT IIP
03/11/1953,-48.2,48.55,0,BERG,NOT IIP
03/11/1953,-53.83333333,50.33333333,0,BERG,NOT IIP
03/11/1953,-54.46666667,51.41666667,0,BERG,NOT IIP
03/11/1953,-54.73333333,51.5,0,LG,NOT IIP
03/11/1953,-54.5,52.03333333,0,LG,NOT IIP
03/11/1953,-54.33333333,52.33333333,0,LG,NOT IIP
03/11/1953,-46.66666667,60.61666667,0,BERG,NOT IIP
03/11/1953,-46.66666667,60.61666667,0,BBGR,NOT IIP
03/13/1953,-46.66666667,60.61666667,0,BERG,NOT IIP
03/13/1953,-46.66666667,60.61666667,0,BBGR,NOT IIP
03/14/1953,-47.75,47.41666667,0,BBGR,NOT IIP
03/14/1953,-51.33333333,49.5,0,LG,NOT IIP
03/15/1953,-48.06666667,48.11666667,0,BERG,NOT IIP
03/16/1953,-48.03333333,47.91666667,0,BBGR,NOT IIP
03/16/1953,-47.53333333,48,1,BERG,NOT IIP
03/16/1953,-48.05,48.05,0,BERG,NOT IIP
03/16/1953,-52.05,48.13333333,0,BERG,NOT IIP
03/16/1953,-49.58333333,48.16666667,0,BBGR,NOT IIP
03/16/1953,-49.71666667,48.2,0,X,NOT IIP
03/16/1953,-49.58333333,48.23333333,0,BERG,NOT IIP
03/16/1953,-52.06666667,48.25,0,BBGR,NOT IIP
03/16/1953,-52.06666667,48.36666667,0,BBGR,NOT IIP
03/16/1953,-52.2,48.41666667,0,BERG,NOT IIP
03/16/1953,-51.41666667,48.43333333,0,BERG,NOT IIP
03/16/1953,-51.95,48.45,0,BBGR,NOT IIP
03/16/1953,-50.1,48.5,0,LG,NOT IIP
03/16/1953,-51.86666667,48.56666667,0,BERG,NOT IIP
03/16/1953,-52.05,48.58333333,0,LG,NOT IIP
03/16/1953,-52.08333333,48.65,0,BERG,NOT IIP
03/16/1953,-50.08333333,48.66666667,0,BBGR,NOT IIP
03/16/1953,-50.63333333,48.7,0,BBGR,NOT IIP
03/16/1953,-50.25,48.71666667,0,LG,NOT IIP
03/16/1953,-51.81666667,48.73333333,0,BBGR,NOT IIP
03/16/1953,-51.88333333,48.75,0,BBGR,NOT IIP
03/16/1953,-51.16666667,48.76666667,0,BBGR,NOT IIP
03/16/1953,-50.4,48.8,0,BERG,NOT IIP
03/16/1953,-51.71666667,48.86666667,0,BBGR,NOT IIP
03/16/1953,-51.71666667,48.9,0,BBGR,NOT IIP
03/16/1953,-51.71666667,48.93333333,0,BBGR,NOT IIP
03/16/1953,-51.33333333,48.95,0,BBGR,NOT IIP
03/16/1953,-51.66666667,49,0,BERG,NOT IIP
03/16/1953,-51,49,0,BERG,NOT IIP
03/16/1953,-51.66666667,49.16666667,0,BERG,NOT IIP
03/16/1953,-51,49,0,BBGR,NOT IIP
03/16/1953,-51.66666667,49.16666667,0,BBGR,NOT IIP
03/16/1953,-51.71666667,49.05,0,BBGR,NOT IIP
03/16/1953,-50.83333333,49.08333333,0,BBGR,NOT IIP
03/16/1953,-50.63333333,49.11666667,1,LG,NOT IIP
03/16/1953,-51.7,49.18333333,0,BERG,NOT IIP
03/16/1953,-46.66666667,60.61666667,0,BBGR,NOT IIP
03/16/1953,-46.66666667,60.61666667,0,X,NOT IIP
03/17/1953,-46.66666667,60.61666667,0,X,NOT IIP
03/17/1953,-49.86666667,48.1,0,BBGR,NOT IIP
03/17/1953,-49.28333333,48.4,0,BBGR,NOT IIP
03/17/1953,-49.7,48.08333333,1,LG,NOT IIP
03/17/1953,-49.9,48.25,0,SM,NOT IIP
03/18/1953,-47.26666667,46.68333333,1,BERG,NOT IIP
03/18/1953,-46.66666667,60.61666667,0,BERG,NOT IIP
03/18/1953,-46.66666667,60.61666667,0,BBGR,NOT IIP
03/19/1953,-47.5,46.5,1,LG,NOT IIP
03/19/1953,-46.66666667,60.61666667,0,X,NOT IIP
03/19/1953,-47.4,46.81666667,1,BERG,NOT IIP
03/19/1953,-47.55,46.26666667,1,BBGR,NOT IIP
03/20/1953,-47.58333333,46.03333333,1,BERG,NOT IIP
03/20/1953,-50.53333333,47.8,1,BERG,NOT IIP
03/20/1953,-50.3,47.83333333,1,BERG,NOT IIP
03/20/1953,-49.58333333,48,0,BBGR,NOT IIP
03/20/1953,-50.83333333,48.08333333,0,BBGR,NOT IIP
03/20/1953,-51.95,48.13333333,1,BERG,NOT IIP
03/20/1953,-50.43333333,48.16666667,1,LG,NOT IIP
03/20/1953,-46.66666667,60.61666667,0,SM,NOT IIP
03/20/1953,-53.16666667,48.91666667,0,LG,NOT IIP
03/22/1953,-52.16666667,47.91666667,1,X,NOT IIP
03/22/1953,-48.05,45.7,1,BBGR,NOT IIP
03/22/1953,-47.75,46,1,SM,NOT IIP
03/22/1953,-50.76666667,47.11666667,1,BERG,NOT IIP
03/23/1953,-53.5,49.25,0,X,NOT IIP
03/23/1953,-51,49.75,0,X,NOT IIP
03/23/1953,-48.63333333,45,1,BERG,NOT IIP
03/23/1953,-48.75,45,1,BERG,NOT IIP
03/23/1953,-48.73333333,45.03333333,1,BBGR,NOT IIP
03/23/1953,-48.71666667,45.06666667,1,BBGR,NOT IIP
03/23/1953,-48.2,45.5,1,SM,NOT IIP
03/23/1953,-52.25,47.41666667,1,BERG,NOT IIP
03/23/1953,-51.58333333,47.76666667,0,BERG,NOT IIP
03/23/1953,-50.33333333,47.8,0,BBGR,NOT IIP
03/23/1953,-50.06666667,47.86666667,0,BBGR,NOT IIP
03/23/1953,-50.16666667,47.93333333,0,BBGR,NOT IIP
03/23/1953,-49.45,48.13333333,0,LG,NOT IIP
03/24/1953,-48.45,44.63333333,0,LG,NOT IIP
03/24/1953,-52.9,48.81666667,0,LG,NOT IIP
03/24/1953,-52.3,47.51666667,0,SM,NOT IIP
03/24/1953,-52.28333333,47.53333333,0,BERG,NOT IIP
03/24/1953,-52.13333333,47.6,0,BERG,NOT IIP
03/24/1953,-55,49.75,0,BERG,NOT IIP
03/24/1953,-48.51666667,43.58333333,1,BBGR,NOT IIP
03/24/1953,-48.01666667,44.08333333,1,BBGR,NOT IIP
03/24/1953,-48.3,44.26666667,1,BERG,NOT IIP
03/24/1953,-52.53333333,48.96666667,0,BERG,NOT IIP
03/24/1953,-52.7,49,0,BERG,NOT IIP
03/24/1953,-52.33333333,49.06666667,0,BERG,NOT IIP
03/24/1953,-52.58333333,49.08333333,0,BERG,NOT IIP
03/24/1953,-52.46666667,49.11666667,0,BERG,NOT IIP
03/24/1953,-52.23333333,49.13333333,0,BERG,NOT IIP
03/24/1953,-52.31666667,49.21666667,0,BERG,NOT IIP
03/24/1953,-54.96666667,49.96666667,0,BERG,NOT IIP
03/24/1953,-55,50.16666667,0,BERG,NOT IIP
03/24/1953,-55.13333333,50.38333333,0,BERG,NOT IIP
03/24/1953,-54.33333333,52.25,0,BERG,NOT IIP
03/24/1953,-53.66666667,52.28333333,0,BBGR,NOT IIP
03/24/1953,-54.03333333,52.36666667,0,BERG,NOT IIP
03/25/1953,-52.66666667,48.9,0,BERG,NOT IIP
03/25/1953,-51.03333333,46.66666667,0,SM,NOT IIP
03/25/1953,-48.83333333,43.81666667,1,BBGR,NOT IIP
03/25/1953,-46.66666667,60.61666667,0,SM,NOT IIP
03/25/1953,-46.66666667,60.61666667,0,SM,NOT IIP
03/25/1953,-50.05,46.71666667,1,BBGR,NOT IIP
03/25/1953,-46.7,49.4,0,BBGR,NOT IIP
03/25/1953,-52.08333333,46.6,0,BBGR,NOT IIP
03/25/1953,-48.48333333,43.66666667,1,BBGR,NOT IIP
03/25/1953,-48.61666667,43.7,1,SM,NOT IIP
03/25/1953,-51.83333333,47.3,1,BERG,NOT IIP
03/25/1953,-52,47.48333333,1,LG,NOT IIP
03/25/1953,-52.16666667,47.66666667,0,LG,NOT IIP
03/25/1953,-52.61666667,47.7,0,SM,NOT IIP
03/25/1953,-52.65,47.7,0,BERG,NOT IIP
03/25/1953,-52.88333333,47.7,0,BERG,NOT IIP
03/26/1953,-49.33333333,47.33333333,0,BBGR,NOT IIP
03/26/1953,-49.13333333,43.3,1,BBGR,NOT IIP
03/26/1953,-49.2,43.35,1,BBGR,NOT IIP
03/26/1953,-50.3,46.26666667,1,BBGR,NOT IIP
03/26/1953,-50.9,46.7,1,BBGR,NOT IIP
03/26/1953,-52.31666667,47.55,1,BERG,NOT IIP
03/26/1953,-52.53333333,47.6,0,BBGR,NOT IIP
03/26/1953,-52.48333333,47.61666667,1,BERG,NOT IIP
03/26/1953,-52.5,47.61666667,0,BBGR,NOT IIP
03/26/1953,-52.46666667,47.63333333,1,BERG,NOT IIP
03/26/1953,-51.06666667,47.91666667,0,SM,NOT IIP
03/26/1953,-51.73333333,47.98333333,0,BBGR,NOT IIP
03/26/1953,-46.55,60.68333333,0,BERG,NOT IIP
03/26/1953,-46.55,60.68333333,0,BBGR,NOT IIP
03/26/1953,-46.58333333,60.66666667,0,BERG,NOT IIP
03/26/1953,-46.58333333,60.66666667,0,X,NOT IIP
03/27/1953,-50.16666667,47.36666667,1,MED,NOT IIP
03/27/1953,-50.5,47.36666667,0,BBGR,NOT IIP
03/28/1953,-50.91666667,46,1,BBGR,NOT IIP
03/28/1953,-51.16666667,45.93333333,1,BBGR,NOT IIP
03/28/1953,-50.36666667,42.61666667,1,BBGR,NOT IIP
03/29/1953,-52.18333333,46.26666667,1,BBGR,NOT IIP
03/31/1953,-51.75,48,0,SM,NOT IIP
03/31/1953,-51,47.18333333,1,BBGR,NOT IIP
04/01/1953,-46.55,60.68333333,0,X,NOT IIP
04/02/1953,-46.55,60.68333333,0,BBGR,NOT IIP
04/02/1953,-46.55,60.68333333,0,X,NOT IIP
04/02/1953,-46.58333333,60.66666667,0,BERG,NOT IIP
04/02/1953,-46.58333333,60.66666667,0,X,NOT IIP
04/03/1953,-50.76666667,51.66666667,0,BBGR,NOT IIP
04/03/1953,-50.83333333,49.18333333,0,BBGR,NOT IIP
04/03/1953,-46.55,60.68333333,0,BERG,NOT IIP
04/03/1953,-46.55,60.68333333,0,BBGR,NOT IIP
04/03/1953,-46.58333333,60.66666667,0,BERG,NOT IIP
04/04/1953,-50.41666667,47.16666667,0,BBGR,NOT IIP
04/04/1953,-49.75,45.66666667,0,BERG,NOT IIP
04/06/1953,-52.65,47.63333333,0,BBGR,NOT IIP
04/06/1953,-52.7,47.68333333,0,BERG,NOT IIP
04/06/1953,-52.68333333,47.75,0,BERG,NOT IIP
04/06/1953,-52.73333333,47.83333333,0,BERG,NOT IIP
04/06/1953,-52.83333333,47.88333333,0,BERG,NOT IIP
04/06/1953,-52.95,48.16666667,0,LG,NOT IIP
04/06/1953,-46.55,60.68333333,0,BBGR,NOT IIP
04/06/1953,-46.55,60.68333333,0,X,NOT IIP
04/06/1953,-46.58333333,60.66666667,0,BERG,NOT IIP
04/07/1953,-52.76666667,47.8,0,BBGR,NOT IIP
04/09/1953,-46.55,60.68333333,0,BBGR,NOT IIP
04/09/1953,-46.58333333,60.66666667,0,BERG,NOT IIP
04/10/1953,-46.55,60.68333333,0,X,NOT IIP
04/10/1953,-46.58333333,60.66666667,0,BERG,NOT IIP
04/10/1953,-46.58333333,60.66666667,0,X,NOT IIP
04/11/1953,-53.55,46.55,0,BBGR,NOT IIP
04/12/1953,-54.75,52.25,0,BERG,NOT IIP
04/12/1953,-54.91666667,52.5,0,BERG,NOT IIP
04/12/1953,-54,53,0,BERG,NOT IIP
04/12/1953,-53.5,52.75,0,BERG,NOT IIP
04/13/1953,-53.5,48,0,BERG,NOT IIP
04/13/1953,-53,47.75,0,BERG,NOT IIP
04/13/1953,-53,47.75,0,BBGR,NOT IIP
04/13/1953,-52.88333333,47.95,0,BBGR,NOT IIP
04/13/1953,-52.81666667,47.96666667,0,BERG,NOT IIP
04/13/1953,-52.8,48.1,0,BERG,NOT IIP
04/13/1953,-52.85,48.13333333,0,BERG,NOT IIP
04/13/1953,-52.91666667,48.21666667,0,BERG,NOT IIP
04/13/1953,-52.88333333,48.26666667,0,BBGR,NOT IIP
04/13/1953,-52.5,48.61666667,0,BERG,NOT IIP
04/13/1953,-52.15,48.71666667,0,BBGR,NOT IIP
04/13/1953,-51.63333333,48.73333333,0,BERG,NOT IIP
04/13/1953,-52.08333333,48.8,0,BBGR,NOT IIP
04/13/1953,-51.13333333,49,0,BERG,NOT IIP
04/13/1953,-53.55,47.75,0,BERG,NOT IIP
04/13/1953,-53.5,47.81666667,0,BERG,NOT IIP
04/13/1953,-53.5,48,0,BERG,NOT IIP
04/13/1953,-52.8,48.1,1,BERG,NOT IIP
04/13/1953,-52.93333333,48.16666667,0,BERG,NOT IIP
04/13/1953,-52.93333333,48.16666667,0,BBGR,NOT IIP
