date,longitude,latitude,resight,size,source
09/07/1976,-52.83,53.13,0,SM,IIP
10/25/1976,-40.7,55.1,0,LG,IIP
10/26/1976,-40.1,55.07,0,LG,IIP
01/27/1976,-52.55,53.42,0,MED,IIP
01/25/1976,-52.97,53.85,0,MED,IIP
01/25/1976,-52.65,53.98,0,SM,IIP
01/25/1976,-52.45,54.23,0,SM,IIP
01/25/1976,-52.25,54.3,0,BBGR,IIP
01/25/1976,-52.97,55.05,0,SM,IIP
01/25/1976,-52.9,55.27,0,BBGR,IIP
01/25/1976,-53.27,55.43,0,SM,IIP
01/25/1976,-56.5,55.98,0,SM,IIP
01/25/1976,-56.72,55.83,0,MED,IIP
01/25/1976,-55.75,55.67,0,SM,IIP
01/25/1976,-54.8,55.65,0,LG,IIP
01/25/1976,-54.52,55.67,0,SM,IIP
01/25/1976,-54.37,55.67,0,LG,IIP
01/25/1976,-54.18,55.17,0,SM,IIP
01/25/1976,-53.57,55.13,0,SM,IIP
01/25/1976,-53.95,54.88,0,SM,IIP
01/25/1976,-53.93,54.83,0,SM,IIP
01/25/1976,-53.93,54.83,0,SM,IIP
01/25/1976,-53.82,54.75,0,MED,IIP
01/25/1976,-54.52,54.37,0,SM,IIP
01/25/1976,-56.58,54.65,0,BBGR,IIP
01/25/1976,-56.93,54.92,0,SM,IIP
01/31/1976,-54.05,53.03,0,SM,IIP
01/31/1976,-51.3,53.97,0,SM,IIP
01/31/1976,-51.17,53.97,0,SM,IIP
01/31/1976,-51.25,53.82,0,SM,IIP
01/31/1976,-51.17,53.78,0,SM,IIP
01/31/1976,-51.35,53.35,0,MED,IIP
01/31/1976,-51.62,53.33,0,SM,IIP
01/31/1976,-53.78,53.3,0,SM,IIP
02/22/1976,-46.33,51.17,0,SM,IIP
03/04/1976,-50.72,52.27,0,LG,IIP
03/04/1976,-51.35,52.57,0,MED,IIP
03/04/1976,-51.38,52.75,0,SM,IIP
03/04/1976,-51.35,52.77,0,SM,IIP
03/04/1976,-51.7,53.07,0,SM,IIP
03/04/1976,-51.57,53.1,0,MED,IIP
03/04/1976,-51.9,53.5,0,MED,IIP
03/04/1976,-51.1,53.63,0,MED,IIP
03/04/1976,-52.75,53.63,0,MED,IIP
03/04/1976,-53.32,53.53,0,SM,IIP
03/04/1976,-53.0,53.58,0,SM,IIP
03/04/1976,-51.47,54.2,0,MED,IIP
03/04/1976,-51.85,54.25,0,MED,IIP
03/04/1976,-52.88,54.27,0,MED,IIP
03/04/1976,-54.73,53.78,0,SM,IIP
03/04/1976,-51.37,52.65,0,SM,IIP
03/07/1976,-49.98,50.67,0,SM,IIP
03/07/1976,-50.38,51.82,0,SM,IIP
03/07/1976,-50.3,51.87,0,SM,IIP
03/07/1976,-52.83,52.23,0,MED,IIP
03/08/1976,-48.83,50.2,0,MED,IIP
03/08/1976,-48.4,50.15,0,SM,IIP
03/08/1976,-48.32,50.03,0,SM,IIP
03/08/1976,-47.68,50.4,0,MED,IIP
03/08/1976,-47.67,50.28,0,MED,IIP
03/08/1976,-47.85,50.18,0,MED,IIP
03/08/1976,-46.77,50.12,0,SM,IIP
03/08/1976,-48.88,49.82,0,MED,IIP
03/08/1976,-48.1,49.62,0,MED,IIP
03/08/1976,-48.2,49.77,0,SM,IIP
03/08/1976,-48.35,49.73,0,MED,IIP
03/08/1976,-48.78,49.63,0,MED,IIP
03/08/1976,-48.68,49.48,0,SM,IIP
03/08/1976,-48.17,49.43,0,SM,IIP
03/08/1976,-48.4,49.33,0,SM,IIP
03/08/1976,-48.5,49.28,0,SM,IIP
03/08/1976,-48.88,49.25,0,MED,IIP
03/08/1976,-48.35,49.23,0,SM,IIP
03/08/1976,-48.47,49.22,0,SM,IIP
03/08/1976,-48.65,49.15,0,SM,IIP
03/08/1976,-48.07,49.08,0,SM,IIP
03/08/1976,-47.92,49.87,0,SM,IIP
03/08/1976,-47.63,49.68,0,MED,IIP
03/08/1976,-47.35,49.62,0,SM,IIP
03/08/1976,-47.13,49.45,0,MED,IIP
03/08/1976,-47.35,49.27,0,SM,IIP
03/08/1976,-47.85,49.22,0,SM,IIP
03/08/1976,-47.75,49.07,0,SM,IIP
03/08/1976,-48.0,48.83,0,SM,IIP
03/08/1976,-46.57,48.53,0,SM,IIP
03/08/1976,-46.78,48.53,0,MED,IIP
03/10/1976,-47.27,49.55,0,LG,IIP
03/10/1976,-47.07,49.72,0,SM,IIP
03/10/1976,-46.1,49.15,0,SM,IIP
03/10/1976,-47.12,48.62,0,MED,IIP
03/10/1976,-45.72,48.42,0,SM,IIP
03/10/1976,-45.62,48.62,0,SM,IIP
03/10/1976,-44.97,47.92,0,MED,IIP
03/10/1976,-46.0,47.75,0,SM,IIP
03/20/1976,-54.8,59.5,0,SM,IIP
03/21/1976,-45.72,46.05,0,SM,IIP
03/21/1976,-45.53,46.47,0,X,IIP
03/21/1976,-44.05,47.75,0,X,IIP
03/23/1976,-44.2,49.7,0,X,IIP
03/23/1976,-45.1,49.25,0,SM,IIP
03/23/1976,-45.37,48.93,0,SM,IIP
03/24/1976,-44.2,48.25,0,SM,IIP
03/24/1976,-43.63,48.37,0,SM,IIP
03/24/1976,-43.47,48.5,0,SM,IIP
03/24/1976,-43.3,48.43,0,SM,IIP
03/24/1976,-42.62,48.27,0,SM,IIP
03/24/1976,-43.73,48.13,0,BBGR,IIP
03/27/1976,-44.8,48.98,0,MED,IIP
03/27/1976,-45.45,48.97,0,SM,IIP
03/28/1976,-45.85,48.83,1,MED,IIP
03/27/1976,-45.88,49.1,0,SM,IIP
03/28/1976,-45.42,49.03,1,SM,IIP
03/27/1976,-47.82,49.25,0,MED,IIP
03/27/1976,-48.03,49.12,0,SM,IIP
03/27/1976,-49.78,49.03,0,MED,IIP
03/27/1976,-48.88,49.7,0,MED,IIP
03/27/1976,-47.97,49.63,0,SM,IIP
03/27/1976,-47.82,49.65,0,SM,IIP
03/27/1976,-47.77,49.65,0,MED,IIP
03/27/1976,-47.82,49.52,0,SM,IIP
03/27/1976,-42.5,48.93,0,X,IIP
03/27/1976,-47.5,49.27,0,X,IIP
03/27/1976,-47.5,49.28,0,X,IIP
03/27/1976,-51.98,49.92,0,X,IIP
03/27/1976,-50.47,49.75,0,X,IIP
03/27/1976,-50.08,49.92,0,X,IIP
03/27/1976,-50.25,49.92,0,X,IIP
03/27/1976,-49.17,49.92,0,X,IIP
03/27/1976,-49.0,49.97,0,X,IIP
03/28/1976,-45.4,49.02,0,BBGR,IIP
03/23/1976,-49.82,51.0,0,X,IIP
03/28/1976,-49.82,50.95,0,X,IIP
03/28/1976,-50.02,50.53,0,BBGR,IIP
03/28/1976,-50.03,50.45,0,X,IIP
03/23/1976,-49.92,50.42,0,X,IIP
03/23/1976,-50.25,50.28,0,X,IIP
03/23/1976,-50.0,50.25,0,X,IIP
03/23/1976,-49.98,50.27,0,X,IIP
03/23/1976,-49.83,49.5,0,MED,IIP
04/02/1976,-44.87,48.8,0,MED,IIP
04/02/1976,-44.72,48.95,0,SM,IIP
04/03/1976,-45.37,45.3,0,X,IIP
04/03/1976,-48.47,47.8,0,X,IIP
04/03/1976,-48.88,47.12,0,X,IIP
04/03/1976,-49.67,47.7,0,X,IIP
04/03/1976,-49.63,47.73,0,X,IIP
04/03/1976,-50.2,47.58,0,X,IIP
04/03/1976,-50.18,47.6,0,X,IIP
04/03/1976,-51.13,47.23,0,X,IIP
04/03/1976,-51.08,47.68,0,X,IIP
04/03/1976,-57.52,47.58,0,X,IIP
04/04/1976,-44.13,48.78,0,SM,IIP
04/04/1976,-44.15,48.82,1,MED,IIP
04/04/1976,-44.7,49.07,0,SM,IIP
04/04/1976,-44.67,49.12,0,SM,IIP
04/04/1976,-44.67,49.07,0,BBGR,IIP
04/06/1976,-44.93,47.1,0,X,IIP
04/06/1976,-45.0,47.32,0,X,IIP
04/04/1976,-35.92,56.23,0,LG,IIP
04/09/1976,-48.77,47.97,0,X,IIP
04/09/1976,-48.77,47.95,0,X,IIP
04/09/1976,-48.5,47.8,0,X,IIP
04/09/1976,-48.45,47.83,0,X,IIP
04/10/1976,-45.07,50.07,0,LG,IIP
04/11/1976,-46.57,48.25,0,BBGR,IIP
04/11/1976,-50.4,48.6,0,X,IIP
04/11/1976,-49.33,48.25,0,X,IIP
04/11/1976,-48.73,48.47,0,X,IIP
04/11/1976,-45.48,48.4,0,X,IIP
04/11/1976,-44.68,47.63,0,X,IIP
04/11/1976,-44.82,47.5,0,X,IIP
04/12/1976,-50.87,47.5,0,X,IIP
04/13/1976,-48.17,48.62,0,MED,IIP
04/13/1976,-50.72,48.58,0,X,IIP
04/13/1976,-50.72,48.57,0,X,IIP
04/14/1976,-48.03,48.7,0,MED,IIP
04/15/1976,-47.78,48.67,1,MED,IIP
04/15/1976,-47.7,48.22,0,X,IIP
04/16/1976,-47.62,48.62,0,MED,IIP
04/18/1976,-46.73,48.53,1,MED,IIP
04/16/1976,-53.33,51.57,0,SM,IIP
05/02/1976,-53.2,48.97,1,SM,IIP
04/15/1976,-54.08,51.88,0,MED,IIP
04/18/1976,-51.3,49.47,0,X,IIP
04/21/1976,-45.82,50.38,0,SM,IIP
04/21/1976,-48.0,49.2,0,X,IIP
04/21/1976,-47.4,49.73,0,LG,IIP
04/22/1976,-49.63,49.18,0,MED,IIP
04/23/1976,-49.08,50.15,0,X,IIP
04/23/1976,-48.63,50.17,0,X,IIP
04/23/1976,-49.18,49.35,0,X,IIP
04/23/1976,-48.8,48.87,0,X,IIP
04/23/1976,-48.42,48.93,0,X,IIP
04/23/1976,-48.13,48.93,0,X,IIP
04/23/1976,-47.43,48.75,0,X,IIP
04/23/1976,-47.15,48.83,0,X,IIP
04/23/1976,-48.8,48.47,0,SM,IIP
04/23/1976,-49.25,48.5,0,SM,IIP
04/23/1976,-48.43,48.52,0,MED,IIP
04/23/1976,-48.53,48.58,0,SM,IIP
04/23/1976,-48.93,48.62,0,SM,IIP
04/23/1976,-49.15,48.58,0,SM,IIP
04/23/1976,-49.18,48.62,0,SM,IIP
04/23/1976,-49.08,48.63,0,SM,IIP
04/23/1976,-49.27,48.65,0,SM,IIP
04/23/1976,-48.7,48.77,0,MED,IIP
04/23/1976,-49.45,48.98,0,SM,IIP
04/23/1976,-49.38,48.97,0,LG,IIP
04/23/1976,-49.53,48.97,0,SM,IIP
04/23/1976,-49.13,48.97,0,SM,IIP
04/23/1976,-49.02,49.02,0,MED,IIP
04/23/1976,-49.6,49.02,0,SM,IIP
04/23/1976,-49.57,49.07,0,MED,IIP
04/23/1976,-49.62,49.1,0,SM,IIP
04/23/1976,-49.67,49.13,0,MED,IIP
04/23/1976,-49.75,49.13,0,MED,IIP
04/23/1976,-49.63,49.15,0,SM,IIP
04/23/1976,-49.58,49.2,0,MED,IIP
04/23/1976,-49.7,49.18,0,SM,IIP
04/23/1976,-49.72,49.23,0,SM,IIP
04/23/1976,-49.77,49.25,0,SM,IIP
04/23/1976,-48.52,49.25,0,SM,IIP
04/23/1976,-48.17,49.27,0,SM,IIP
04/23/1976,-48.42,49.28,0,SM,IIP
04/23/1976,-49.83,49.3,0,MED,IIP
04/23/1976,-49.9,49.37,0,MED,IIP
04/23/1976,-49.8,49.38,0,MED,IIP
04/23/1976,-49.58,49.4,0,SM,IIP
04/23/1976,-49.95,49.42,0,SM,IIP
04/23/1976,-49.7,49.43,0,SM,IIP
04/23/1976,-49.68,49.45,0,SM,IIP
04/23/1976,-49.53,49.45,0,MED,IIP
04/23/1976,-49.5,49.48,0,SM,IIP
04/23/1976,-49.6,49.48,0,SM,IIP
04/23/1976,-48.2,49.47,0,MED,IIP
04/23/1976,-49.6,49.52,0,SM,IIP
04/23/1976,-49.95,49.53,0,SM,IIP
04/23/1976,-49.7,49.55,0,SM,IIP
04/23/1976,-49.67,49.58,0,SM,IIP
04/23/1976,-49.58,49.58,0,SM,IIP
04/23/1976,-49.03,49.6,0,SM,IIP
04/23/1976,-49.92,49.62,0,SM,IIP
04/23/1976,-50.17,49.75,0,SM,IIP
04/23/1976,-48.8,49.58,0,MED,IIP
04/23/1976,-48.55,49.53,0,SM,IIP
04/23/1976,-48.53,49.58,0,LG,IIP
04/23/1976,-48.48,49.65,0,LG,IIP
04/23/1976,-48.37,49.78,0,SM,IIP
04/23/1976,-48.0,49.75,0,SM,IIP
04/23/1976,-47.97,49.58,0,SM,IIP
04/23/1976,-47.77,49.85,0,MED,IIP
04/23/1976,-48.07,49.87,0,LG,IIP
04/23/1976,-49.7,49.67,0,MED,IIP
04/23/1976,-50.3,49.67,0,SM,IIP
04/23/1976,-51.35,49.75,0,SM,IIP
04/23/1976,-49.08,49.8,0,SM,IIP
04/23/1976,-49.77,49.8,0,SM,IIP
04/23/1976,-49.52,49.8,0,MED,IIP
04/23/1976,-49.53,49.82,0,SM,IIP
04/23/1976,-49.57,49.88,0,SM,IIP
04/23/1976,-49.6,49.88,0,MED,IIP
04/23/1976,-50.03,49.85,0,SM,IIP
04/23/1976,-49.77,49.87,0,SM,IIP
04/23/1976,-49.77,49.85,0,SM,IIP
04/23/1976,-49.67,49.88,0,SM,IIP
04/23/1976,-49.65,49.87,0,SM,IIP
04/23/1976,-49.8,49.92,0,SM,IIP
04/23/1976,-49.78,49.92,0,SM,IIP
04/23/1976,-49.92,49.92,0,SM,IIP
04/23/1976,-50.17,49.92,0,SM,IIP
04/23/1976,-49.98,49.95,0,MED,IIP
04/23/1976,-49.85,49.97,0,MED,IIP
04/23/1976,-50.1,49.97,0,MED,IIP
04/23/1976,-49.6,49.98,0,MED,IIP
04/23/1976,-49.53,49.98,0,MED,IIP
04/23/1976,-49.4,49.98,0,SM,IIP
04/23/1976,-49.95,50.0,0,SM,IIP
04/23/1976,-50.28,50.02,0,MED,IIP
04/23/1976,-50.2,50.07,0,LG,IIP
04/23/1976,-50.33,50.07,0,SM,IIP
04/23/1976,-50.5,50.07,0,SM,IIP
04/23/1976,-50.3,50.08,0,MED,IIP
04/23/1976,-50.28,50.12,0,MED,IIP
04/23/1976,-50.37,50.13,0,MED,IIP
04/23/1976,-50.87,50.1,0,MED,IIP
04/23/1976,-50.6,50.17,0,MED,IIP
04/23/1976,-50.97,50.22,0,MED,IIP
04/23/1976,-49.65,50.07,0,SM,IIP
04/23/1976,-49.77,50.08,0,LG,IIP
04/23/1976,-49.87,50.08,0,LG,IIP
04/23/1976,-49.85,50.17,0,MED,IIP
04/23/1976,-48.57,48.6,0,BBGR,IIP
04/23/1976,-49.0,48.6,0,BBGR,IIP
04/23/1976,-49.02,48.6,0,BBGR,IIP
04/23/1976,-48.47,48.67,0,BBGR,IIP
04/23/1976,-49.08,48.68,0,BBGR,IIP
04/23/1976,-49.08,48.7,0,BBGR,IIP
04/23/1976,-49.13,48.52,0,BBGR,IIP
04/23/1976,-49.13,48.75,0,BBGR,IIP
04/23/1976,-49.13,48.78,0,BBGR,IIP
04/23/1976,-49.12,48.75,0,BBGR,IIP
04/23/1976,-49.12,48.77,0,BBGR,IIP
04/23/1976,-49.1,48.78,0,BBGR,IIP
04/23/1976,-49.13,48.13,0,BBGR,IIP
04/25/1976,-47.47,47.07,0,MED,IIP
04/26/1976,-47.07,47.33,0,SM,IIP
04/27/1976,-47.17,47.83,0,MED,IIP
04/27/1976,-47.42,47.92,0,LG,IIP
04/26/1976,-47.03,46.68,0,SM,IIP
04/27/1976,-45.43,46.49,0,SM,IIP
04/27/1976,-49.95,48.25,0,LG,IIP
04/27/1976,-50.12,48.22,0,LG,IIP
04/27/1976,-50.0,48.25,0,MED,IIP
04/27/1976,-50.23,48.18,0,MED,IIP
04/27/1976,-50.17,48.13,0,MED,IIP
04/28/1976,-45.35,46.4,0,SM,IIP
04/28/1976,-45.35,46.45,1,SM,IIP
04/29/1976,-45.33,46.53,0,BBGR,IIP
04/29/1976,-47.07,48.18,0,SM,IIP
04/29/1976,-47.17,48.07,0,BBGR,IIP
04/29/1976,-47.58,47.92,0,X,IIP
04/29/1976,-47.95,47.62,0,X,IIP
04/29/1976,-49.8,47.23,0,X,IIP
04/30/1976,-44.7,46.5,0,MED,IIP
04/30/1976,-44.78,46.57,1,MED,IIP
04/30/1976,-46.15,46.4,0,MED,IIP
04/30/1976,-46.7,47.37,0,SM,IIP
04/30/1976,-46.47,47.87,0,SM,IIP
04/30/1976,-46.08,47.9,1,MED,IIP
04/30/1976,-46.47,47.8,0,SM,IIP
04/30/1976,-46.5,48.07,0,SM,IIP
04/30/1976,-46.58,47.92,1,SM,IIP
04/30/1976,-46.87,47.97,0,SM,IIP
04/30/1976,-46.78,47.92,1,MED,IIP
04/30/1976,-47.12,47.85,0,SM,IIP
04/30/1976,-47.13,47.88,1,LG,IIP
04/30/1976,-49.53,48.38,0,BBGR,IIP
04/30/1976,-49.47,48.33,0,SM,IIP
04/30/1976,-49.47,48.28,0,SM,IIP
04/30/1976,-49.32,48.27,0,BBGR,IIP
04/30/1976,-49.2,48.35,0,MED,IIP
04/30/1976,-49.15,48.35,0,SM,IIP
04/30/1976,-49.18,48.25,0,MED,IIP
04/30/1976,-48.95,48.22,0,BBGR,IIP
04/30/1976,-48.98,48.27,0,BBGR,IIP
04/30/1976,-48.97,48.42,0,BBGR,IIP
04/30/1976,-48.87,48.27,0,MED,IIP
04/30/1976,-48.78,48.35,0,SM,IIP
04/30/1976,-48.3,48.48,0,SM,IIP
04/30/1976,-48.35,48.4,0,MED,IIP
04/30/1976,-48.32,48.38,0,SM,IIP
04/30/1976,-48.3,48.4,0,BBGR,IIP
04/30/1976,-48.08,48.4,0,SM,IIP
04/30/1976,-48.03,48.17,0,MED,IIP
04/30/1976,-47.62,48.12,0,SM,IIP
04/30/1976,-47.58,48.28,0,SM,IIP
04/30/1976,-47.63,48.38,0,SM,IIP
04/30/1976,-47.07,48.35,0,MED,IIP
04/30/1976,-46.98,48.2,0,LG,IIP
04/30/1976,-46.87,48.37,0,X,IIP
04/30/1976,-46.25,48.4,0,X,IIP
04/30/1976,-46.15,47.48,0,SM,IIP
05/01/1976,-50.92,47.1,0,X,IIP
05/01/1976,-50.25,47.23,0,X,IIP
05/01/1976,-50.3,46.95,0,X,IIP
05/01/1976,-50.28,46.83,0,X,IIP
05/01/1976,-47.12,45.23,0,X,IIP
05/01/1976,-45.67,46.22,0,X,IIP
05/01/1976,-46.1,46.45,0,X,IIP
05/02/1976,-47.83,48.03,0,LG,IIP
05/02/1976,-47.85,48.03,0,SM,IIP
05/02/1976,-48.63,48.35,0,X,IIP
05/02/1976,-48.65,48.38,0,X,IIP
05/02/1976,-48.58,48.6,0,X,IIP
05/02/1976,-48.83,48.78,0,X,IIP
05/02/1976,-48.83,48.83,0,X,IIP
05/02/1976,-48.58,48.8,0,X,IIP
05/02/1976,-48.22,48.88,0,X,IIP
05/02/1976,-48.25,48.58,0,X,IIP
05/02/1976,-48.32,48.52,0,X,IIP
05/02/1976,-48.2,48.53,0,X,IIP
05/02/1976,-48.22,48.47,0,X,IIP
05/02/1976,-48.0,48.5,0,X,IIP
05/02/1976,-48.02,48.6,0,X,IIP
05/02/1976,-47.63,48.38,0,X,IIP
05/02/1976,-47.73,48.58,0,X,IIP
05/02/1976,-47.7,48.63,0,X,IIP
05/02/1976,-47.65,48.62,0,X,IIP
05/02/1976,-47.63,48.63,0,X,IIP
05/02/1976,-47.52,48.58,0,X,IIP
05/02/1976,-47.47,48.55,0,X,IIP
05/02/1976,-47.45,48.6,0,X,IIP
05/02/1976,-47.55,48.7,0,X,IIP
05/02/1976,-47.57,48.82,0,X,IIP
05/02/1976,-47.62,48.83,0,X,IIP
05/02/1976,-47.38,48.7,0,BBGR,IIP
05/02/1976,-47.27,48.77,0,X,IIP
05/02/1976,-47.0,48.83,0,X,IIP
05/02/1976,-46.93,48.77,0,X,IIP
05/02/1976,-47.0,49.03,0,X,IIP
05/02/1976,-47.02,49.03,0,BBGR,IIP
05/02/1976,-47.05,49.15,0,X,IIP
05/02/1976,-47.15,49.18,0,X,IIP
05/02/1976,-46.83,49.07,0,SM,IIP
05/02/1976,-46.67,49.07,0,BBGR,IIP
05/02/1976,-46.68,49.08,0,BBGR,IIP
05/02/1976,-46.7,49.12,0,BBGR,IIP
05/02/1976,-46.48,49.25,0,SM,IIP
05/02/1976,-45.97,47.63,0,X,IIP
05/02/1976,-46.02,47.8,0,X,IIP
05/02/1976,-46.08,47.73,0,X,IIP
05/02/1976,-46.1,47.68,0,X,IIP
05/02/1976,-46.15,47.73,0,X,IIP
05/02/1976,-46.18,47.75,0,X,IIP
05/02/1976,-46.47,47.52,0,X,IIP
05/02/1976,-46.43,47.83,0,X,IIP
05/02/1976,-46.57,47.87,0,X,IIP
05/02/1976,-47.33,47.88,0,X,IIP
05/02/1976,-47.33,47.92,0,X,IIP
05/02/1976,-47.4,47.93,0,X,IIP
05/02/1976,-47.35,47.97,0,X,IIP
05/02/1976,-47.37,47.98,0,X,IIP
05/02/1976,-47.63,47.92,0,X,IIP
05/02/1976,-48.7,47.83,0,X,IIP
05/02/1976,-49.42,47.42,0,X,IIP
05/02/1976,-49.43,47.52,0,X,IIP
05/02/1976,-49.52,47.52,0,X,IIP
05/02/1976,-49.73,47.47,0,X,IIP
05/02/1976,-47.3,48.93,0,SM,IIP
05/02/1976,-48.33,48.33,0,X,IIP
05/04/1976,-49.4,50.3,0,BBGR,IIP
05/04/1976,-49.6,50.0,0,BBGR,IIP
05/04/1976,-49.9,49.9,0,LG,IIP
05/04/1976,-50.2,49.6,0,LG,IIP
05/04/1976,-50.4,49.3,0,LG,IIP
05/04/1976,-51.03,49.07,0,SM,IIP
05/04/1976,-43.68,48.82,0,SM,IIP
05/04/1976,-43.47,48.67,0,X,IIP
05/04/1976,-51.18,48.83,0,X,IIP
05/04/1976,-46.47,45.98,0,X,IIP
05/05/1976,-45.87,48.08,0,X,IIP
05/05/1976,-46.65,48.17,0,X,IIP
05/05/1976,-47.13,47.97,0,X,IIP
05/05/1976,-47.58,48.13,0,X,IIP
05/05/1976,-47.48,47.85,0,X,IIP
05/05/1976,-47.57,47.8,0,X,IIP
05/05/1976,-47.72,48.07,0,X,IIP
05/05/1976,-48.17,47.93,0,X,IIP
05/05/1976,-44.52,46.48,0,LG,IIP
05/05/1976,-46.05,46.18,0,MED,IIP
05/06/1976,-43.87,46.8,0,SM,IIP
05/06/1976,-45.98,46.27,0,MED,IIP
05/08/1976,-45.62,46.22,1,LG,IIP
05/06/1976,-43.83,46.62,0,SM,IIP
05/06/1976,-46.53,47.63,0,X,IIP
05/06/1976,-46.33,47.13,0,X,IIP
05/06/1976,-46.3,47.18,0,X,IIP
05/06/1976,-45.25,47.63,0,SM,IIP
05/06/1976,-45.72,47.77,0,X,IIP
05/06/1976,-45.77,48.07,0,SM,IIP
05/06/1976,-45.92,48.45,0,MED,IIP
05/06/1976,-46.33,48.2,0,X,IIP
05/06/1976,-46.75,48.12,0,MED,IIP
05/06/1976,-46.82,48.2,0,MED,IIP
05/06/1976,-46.88,48.2,0,LG,IIP
05/06/1976,-46.9,48.12,0,LG,IIP
05/06/1976,-46.95,48.18,0,MED,IIP
05/06/1976,-46.95,48.12,0,LG,IIP
05/06/1976,-47.0,48.15,0,SM,IIP
05/06/1976,-47.03,48.13,0,LG,IIP
05/06/1976,-47.03,48.25,0,MED,IIP
05/06/1976,-47.38,48.15,0,MED,IIP
05/06/1976,-47.62,48.13,0,MED,IIP
05/06/1976,-47.62,48.43,0,X,IIP
05/06/1976,-47.75,48.48,0,X,IIP
05/06/1976,-48.43,48.32,0,X,IIP
05/07/1976,-46.5,50.0,0,LG,IIP
05/08/1976,-47.27,48.12,0,LG,IIP
05/08/1976,-46.63,48.18,0,LG,IIP
05/08/1976,-46.02,48.53,0,LG,IIP
05/08/1976,-45.87,48.62,0,LG,IIP
05/08/1976,-45.5,48.53,0,LG,IIP
05/08/1976,-45.9,48.4,0,SM,IIP
05/08/1976,-45.72,48.67,0,SM,IIP
05/08/1976,-47.27,48.12,0,BBGR,IIP
05/08/1976,-45.73,48.55,0,BBGR,IIP
05/08/1976,-46.0,48.35,0,X,IIP
05/08/1976,-46.0,48.28,0,X,IIP
05/08/1976,-44.4,48.93,0,LG,IIP
05/08/1976,-44.73,48.78,0,SM,IIP
05/08/1976,-44.47,48.87,0,SM,IIP
05/08/1976,-44.47,48.77,0,X,IIP
05/08/1976,-44.47,48.7,0,X,IIP
05/08/1976,-43.42,49.12,0,X,IIP
05/08/1976,-48.37,49.1,0,SM,IIP
05/08/1976,-48.28,49.05,0,SM,IIP
05/08/1976,-48.67,48.93,0,SM,IIP
05/08/1976,-48.78,48.9,0,SM,IIP
05/08/1976,-48.53,48.88,0,SM,IIP
05/08/1976,-48.77,48.78,0,SM,IIP
05/08/1976,-48.73,48.73,0,SM,IIP
05/08/1976,-48.68,48.72,0,SM,IIP
05/08/1976,-48.93,48.7,0,SM,IIP
05/08/1976,-49.27,48.55,0,SM,IIP
05/08/1976,-45.42,47.4,0,MED,IIP
05/08/1976,-46.37,47.45,0,MED,IIP
05/08/1976,-46.5,47.47,0,LG,IIP
05/08/1976,-45.43,47.35,0,BBGR,IIP
05/08/1976,-45.7,47.3,0,BBGR,IIP
05/08/1976,-51.73,45.4,0,X,IIP
05/10/1976,-45.93,48.67,0,SM,IIP
05/10/1976,-47.0,48.28,0,SM,IIP
