date,longitude,latitude,resight,size,source
01/01/1900,-47.83333333,45.25,0,X,NOT IIP
01/01/1900,-47.5,46.58333333,0,LG,NOT IIP
01/01/1900,-47.5,46.58333333,0,BBGR,NOT IIP
01/03/1900,-47.61666667,46.56666667,0,LG,NOT IIP
01/03/1900,-47.56666667,46.7,0,LG,NOT IIP
01/03/1900,-49.1,45.53333333,0,BBGR,NOT IIP
01/04/1900,-47.16666667,46.83333333,0,LG,NOT IIP
01/05/1900,-47,46.66666667,0,LG,NOT IIP
01/05/1900,-47,46.58333333,0,MED,NOT IIP
01/07/1900,-47.41666667,46.01666667,0,X,NOT IIP
01/09/1900,-48.4,45.43333333,0,LG,NOT IIP
01/10/1900,-48.25,48.25,0,MED,NOT IIP
01/15/1900,-45.71666667,45.53333333,0,BERG,NOT IIP
01/15/1900,-53.61666667,48.71666667,0,BERG,NOT IIP
01/18/1900,-44.75,45.76666667,0,LG,NOT IIP
01/19/1900,-44.71666667,45.86666667,0,LG,NOT IIP
01/19/1900,-46,45.8,0,X,NOT IIP
01/19/1900,-46,45.8,0,SM,NOT IIP
01/19/1900,-44.38333333,46.08333333,0,LG,NOT IIP
01/19/1900,-44.38333333,46.08333333,0,BBGR,NOT IIP
02/18/1900,-50.2,48.1,0,BBGR,NOT IIP
02/18/1900,-49,48.71666667,0,BBGR,NOT IIP
02/18/1900,-49,48.96666667,0,LG,NOT IIP
02/25/1900,-53.55,49.06666667,0,BERG,NOT IIP
03/09/1900,-53.76666667,49.6,0,BERG,NOT IIP
03/10/1900,-53.8,49.45,0,BERG,NOT IIP
03/12/1900,-47.88333333,48.88333333,0,SM,NOT IIP
03/13/1900,-47.33333333,47.5,0,SM,NOT IIP
03/18/1900,-53.55,49.06666667,0,BERG,NOT IIP
03/23/1900,-53.76666667,49.6,0,BERG,NOT IIP
03/24/1900,-46.56666667,48.61666667,0,LG,NOT IIP
03/24/1900,-46.56666667,48.73333333,0,SM,NOT IIP
03/25/1900,-53.61666667,48.71666667,0,BERG,NOT IIP
04/04/1900,-47.41666667,46.83333333,0,SM,NOT IIP
04/12/1900,-48.46666667,41.9,0,LG,NOT IIP
04/13/1900,-46.08333333,43.83333333,0,LG,NOT IIP
04/13/1900,-55.51666667,50.01666667,0,BERG,NOT IIP
04/15/1900,-53.61666667,48.71666667,0,BERG,NOT IIP
04/18/1900,-44.36666667,42.15,0,LG,NOT IIP
04/18/1900,-55.51666667,50.01666667,0,BERG,NOT IIP
04/25/1900,-46,47.75,0,LG,NOT IIP
04/28/1900,-47.25,48.08333333,0,LG,NOT IIP
04/28/1900,-47.7,48,0,X,NOT IIP
04/28/1900,-47.7,48,0,BERG,NOT IIP
04/28/1900,-47.03333333,47.33333333,0,BERG,NOT IIP
04/29/1900,-54.86666667,43.43333333,0,LG,NOT IIP
04/30/1900,-53.36666667,49.16666667,0,BERG,NOT IIP
05/04/1900,-46.13333333,48.73333333,0,LG,NOT IIP
05/04/1900,-47.25,48.2,0,SM,NOT IIP
05/06/1900,-46.83333333,47.48333333,0,X,NOT IIP
05/06/1900,-47.33333333,47.33333333,0,LG,NOT IIP
05/06/1900,-49.71666667,48.46666667,0,MED,NOT IIP
