date,longitude,latitude,resight,size,source
02/17/1942,-52.6,47.91666667,0,BERG,IIP
02/17/1942,-52.61666667,47.81666667,0,BERG,IIP
02/17/1942,-52.66666667,47.86666667,0,BERG,IIP
02/26/1942,-51.76666667,48.4,0,BERG,IIP
03/02/1942,-52.68333333,47.66666667,0,BERG,IIP
03/02/1942,-52.4,47.03333333,0,BBGR,IIP
03/07/1942,-52.76666667,48.71666667,0,BERG,IIP
03/09/1942,-52,48.5,0,BERG,IIP
03/09/1942,-51.41666667,48.33333333,0,BERG,IIP
03/10/1942,-52.83333333,48,0,BERG,IIP
03/10/1942,-29,67,0,BERG,IIP
03/10/1942,-50,59,0,BERG,IIP
03/10/1942,-50,59,0,BBGR,IIP
03/10/1942,-52.75,64.66666667,0,BERG,IIP
03/10/1942,-52.75,64.66666667,0,BBGR,IIP
03/11/1942,-56.5,51.5,0,BERG,IIP
03/11/1942,-56.5,50,0,BBGR,IIP
03/11/1942,-52.05,47.38333333,0,BERG,IIP
03/12/1942,-52,47.65,0,BERG,IIP
03/12/1942,-52.58333333,47.66666667,0,BERG,IIP
03/13/1942,-52.18333333,47.58333333,0,BERG,IIP
03/14/1942,-52,47.5,0,BERG,IIP
03/14/1942,-52.28333333,47.45,0,BERG,IIP
03/15/1942,-52.83333333,46.78333333,0,BERG,IIP
03/15/1942,-55.5,52,0,BERG,IIP
03/15/1942,-52.88333333,46.75,0,BERG,IIP
03/15/1942,-52.56666667,47.18333333,0,BERG,IIP
03/15/1942,-52,47.41666667,0,BERG,IIP
03/15/1942,-52.05,47.36666667,0,BERG,IIP
03/15/1942,-52.13333333,47.2,0,BERG,IIP
03/15/1942,-52.33333333,47.28333333,0,BERG,IIP
03/16/1942,-53.01666667,46.66666667,0,BERG,IIP
03/16/1942,-52.58333333,46.66666667,0,BERG,IIP
03/16/1942,-52.55,47.58333333,0,BERG,IIP
03/16/1942,-53.03333333,46.7,0,BERG,IIP
03/16/1942,-52.91666667,47.91666667,0,BERG,IIP
03/16/1942,-52.78333333,47.21666667,0,BERG,IIP
03/16/1942,-52.68333333,47.71666667,0,BERG,IIP
03/16/1942,-52.91666667,46.66666667,0,BERG,IIP
03/16/1942,-52.5,47.2,0,BERG,IIP
03/17/1942,-52.6,47.63333333,0,BBGR,IIP
03/20/1942,-53,46.65,0,BERG,IIP
03/22/1942,-53.03333333,46.65,0,SM,IIP
03/22/1942,-52.93333333,46.3,0,BERG,IIP
03/22/1942,-53.05,46.65,0,BERG,IIP
03/22/1942,-53.53333333,46.55,0,BERG,IIP
03/25/1942,-53.01666667,46.65,0,SM,IIP
03/25/1942,-53,46.68333333,0,BERG,IIP
03/25/1942,-52.88333333,46.95,0,BERG,IIP
03/28/1942,-53.01666667,46.65,0,BERG,IIP
03/28/1942,-53.01666667,46.65,0,BBGR,IIP
03/29/1942,-56.08333333,43.7,0,BERG,IIP
03/29/1942,-56.08333333,43.7,0,BBGR,IIP
03/29/1942,-53.95,49.55,0,BERG,IIP
03/30/1942,-53.08333333,46.63333333,0,BERG,IIP
03/30/1942,-52.71666667,47.66666667,0,BERG,IIP
04/05/1942,-53.46666667,46.61666667,0,LG,IIP
04/08/1942,-53.16666667,48.71666667,0,BERG,IIP
04/08/1942,-52.41666667,47.45,0,BERG,IIP
04/09/1942,-53.33333333,46.61666667,0,BERG,IIP
04/09/1942,-52.55,47,0,BERG,IIP
04/10/1942,-53.33333333,46.61666667,1,BERG,IIP
04/10/1942,-50.86666667,47.38333333,0,BERG,IIP
04/11/1942,-53.33333333,46.61666667,1,BERG,IIP
04/11/1942,-53.3,46.6,0,BERG,IIP
04/12/1942,-49,55,0,BERG,IIP
04/12/1942,-49,56,0,BERG,IIP
04/13/1942,-53.5,46.61666667,1,BERG,IIP
04/13/1942,-55,49.75,0,BBGR,IIP
04/13/1942,-45.5,60.25,0,BERG,IIP
04/13/1942,-45.75,59.66666667,0,BERG,IIP
04/13/1942,-45.5,60.25,0,BBGR,IIP
04/13/1942,-45.75,59.66666667,0,BBGR,IIP
04/14/1942,-53.33333333,46.61666667,1,BERG,IIP
04/14/1942,-55.7,50.21666667,0,BERG,IIP
04/14/1942,-55.43333333,50.7,0,BERG,IIP
04/14/1942,-52.86666667,47.66666667,0,BERG,IIP
04/14/1942,-55.4,51.63333333,0,BERG,IIP
04/14/1942,-57.63333333,50.25,0,BERG,IIP
04/15/1942,-53.33333333,46.61666667,1,BERG,IIP
04/17/1942,-49.53333333,56.2,0,BERG,IIP
04/17/1942,-49.41666667,58.33333333,0,BERG,IIP
04/19/1942,-53.33333333,46.61666667,1,BERG,IIP
04/20/1942,-47.5,60.66666667,0,BERG,IIP
04/20/1942,-47.5,60.66666667,0,BBGR,IIP
04/21/1942,-53.33333333,46.61666667,1,BERG,IIP
04/23/1942,-53.45,46.51666667,0,BERG,IIP
04/24/1942,-53,48.5,0,BERG,IIP
04/24/1942,-52.83333333,48,0,BERG,IIP
04/24/1942,-53.08333333,47.75,0,BERG,IIP
04/24/1942,-53.33333333,46.61666667,1,BERG,IIP
04/24/1942,-59.66666667,49,0,BBGR,NOT IIP
04/24/1942,-60,49,0,BBGR,NOT IIP
04/25/1942,-53.5,46.61666667,1,BERG,IIP
04/26/1942,-53.01666667,48.5,0,BERG,IIP
04/26/1942,-53.13333333,47.78333333,0,BERG,IIP
04/26/1942,-47,60.5,0,BERG,IIP
04/27/1942,-53.5,46.61666667,1,BERG,IIP
04/28/1942,-53.5,46.61666667,1,BERG,IIP
