date,longitude,latitude,resight,size,source
01/05/1951,-51.05,51.58333333,0,BBGR,NOT IIP
02/06/1951,-51.41666667,50.41666667,0,SM,NOT IIP
02/11/1951,-33.35,55.7,0,SM,NOT IIP
02/16/1951,-49.15,48.58333333,0,BBGR,NOT IIP
02/16/1951,-38.2,59.46666667,0,SM,NOT IIP
02/17/1951,-49.08333333,48.58333333,1,BBGR,NOT IIP
02/17/1951,-49.75,49,0,BBGR,NOT IIP
02/18/1951,-50.76666667,50.75,0,BERG,NOT IIP
02/18/1951,-51.53333333,51.15,0,BERG,NOT IIP
02/18/1951,-51.41666667,51.48333333,0,BERG,NOT IIP
02/18/1951,-50.08333333,51.53333333,0,BERG,NOT IIP
02/18/1951,-50.81666667,50.51666667,0,BBGR,NOT IIP
02/18/1951,-50.9,51.31666667,0,BBGR,NOT IIP
02/18/1951,-51.1,51.63333333,0,BBGR,NOT IIP
02/18/1951,-50.81666667,52.26666667,0,BBGR,NOT IIP
02/18/1951,-49.45,48.9,0,BBGR,NOT IIP
02/18/1951,-33.73333333,55.66666667,0,BERG,NOT IIP
02/18/1951,-33.73333333,55.66666667,0,BBGR,NOT IIP
02/19/1951,-32.83333333,54.08333333,0,LG,NOT IIP
02/19/1951,-31.68333333,59.1,0,LG,NOT IIP
02/20/1951,-50.16666667,48,0,BERG,NOT IIP
02/21/1951,-49,47.75,0,BERG,NOT IIP
02/22/1951,-50.16666667,49.83333333,0,LG,NOT IIP
02/25/1951,-49.33333333,48.21666667,1,BERG,NOT IIP
02/28/1951,-48,48.35,0,BERG,NOT IIP
02/28/1951,-39.08333333,55.9,0,BERG,NOT IIP
03/03/1951,-48.81666667,47.41666667,1,BBGR,NOT IIP
03/03/1951,-46.98333333,47.26666667,1,BERG,NOT IIP
03/04/1951,-49.58333333,46.66666667,0,SM,NOT IIP
03/04/1951,-47.41666667,46.86666667,1,SM,NOT IIP
03/04/1951,-47.41666667,46.86666667,1,X,NOT IIP
03/04/1951,-51.05,47.58333333,1,BBGR,NOT IIP
03/04/1951,-50.83333333,47.8,1,BBGR,NOT IIP
03/06/1951,-51.36666667,47.65,1,BBGR,NOT IIP
03/07/1951,-47.05,59.88333333,0,BERG,NOT IIP
03/07/1951,-52,49,0,BERG,NOT IIP
03/07/1951,-52.8,48.4,0,BERG,NOT IIP
03/09/1951,-39.61666667,55.71666667,0,SM,NOT IIP
03/09/1951,-38.33333333,57.46666667,0,BERG,NOT IIP
03/09/1951,-38.61666667,56.86666667,0,BERG,NOT IIP
