date,longitude,latitude,resight,size,source
02/10/1955,-50.61666667,56.45,0,MED,NOT IIP
02/11/1955,-50.81666667,56.48333333,0,MED,NOT IIP
02/11/1955,-50.81666667,56.48333333,0,BBGR,NOT IIP
03/04/1955,-51.38333333,49.33333333,0,SM,NOT IIP
03/04/1955,-52.5,49.53333333,0,SM,NOT IIP
03/04/1955,-52.08333333,50.08333333,0,SM,NOT IIP
03/04/1955,-52.56666667,50.35,0,SM,NOT IIP
03/04/1955,-52.55,50.38333333,0,SM,NOT IIP
03/11/1955,-50.25,54.33333333,0,MED,NOT IIP
03/17/1955,-49.33333333,51.06666667,0,SM,NOT IIP
03/17/1955,-49.33333333,51.06666667,0,BBGR,NOT IIP
03/17/1955,-49.13333333,51.25,0,LG,NOT IIP
03/18/1955,-54.58333333,52.16666667,0,BERG,NOT IIP
03/19/1955,-54.28333333,52.25,0,BERG,NOT IIP
03/20/1955,-53.33333333,51.33333333,0,SM,NOT IIP
03/20/1955,-52.15,51.95,0,SM,NOT IIP
03/20/1955,-52.7,52.58333333,0,MED,NOT IIP
03/20/1955,-52.51666667,52.91666667,0,MED,NOT IIP
03/20/1955,-52.15,53.06666667,0,MED,NOT IIP
03/20/1955,-52.06666667,53.18333333,0,LG,NOT IIP
03/20/1955,-52.35,50.66666667,0,BBGR,NOT IIP
03/20/1955,-53.33333333,50.71666667,0,BBGR,NOT IIP
03/20/1955,-52.85,51.25,0,BBGR,NOT IIP
03/20/1955,-52.41666667,52.91666667,0,BBGR,NOT IIP
03/21/1955,-48.7,50.33333333,0,LG,NOT IIP
03/22/1955,-52.58333333,47.43333333,0,BBGR,NOT IIP
03/23/1955,-51.9,48.4,0,BERG,NOT IIP
03/23/1955,-52.91666667,50.41666667,0,BERG,NOT IIP
03/23/1955,-53.26666667,52.66666667,0,BERG,NOT IIP
03/24/1955,-51.6,47.91666667,0,SM,NOT IIP
03/24/1955,-52.28333333,47.95,0,MED,NOT IIP
03/24/1955,-46.5,50,0,LG,NOT IIP
03/24/1955,-46.5,50,0,SM,NOT IIP
03/24/1955,-49.85,50,0,BERG,NOT IIP
03/24/1955,-52.23333333,47.91666667,0,BBGR,NOT IIP
03/24/1955,-51.66666667,48.03333333,0,BBGR,NOT IIP
03/24/1955,-51.88333333,48.05,0,BBGR,NOT IIP
03/24/1955,-51.78333333,48.23333333,0,BBGR,NOT IIP
03/24/1955,-51.75,48.6,0,BBGR,NOT IIP
03/24/1955,-51.76666667,48.7,0,BBGR,NOT IIP
03/26/1955,-52.66666667,47.56666667,0,BBGR,NOT IIP
03/26/1955,-52.65,47.56666667,0,BBGR,NOT IIP
03/27/1955,-52.48333333,47.58333333,1,BBGR,NOT IIP
03/27/1955,-52.56666667,47.46666667,1,LG,NOT IIP
03/27/1955,-52.56666667,47.46666667,0,BBGR,NOT IIP
