date,longitude,latitude,resight,size,source
01/31/1888,-50.02,45.03,0,BERG,NOT IIP
01/31/1888,-50.02,45.03,0,VLG,NOT IIP
03/22/1888,-52.72,46.4,0,VLG,NOT IIP
03/29/1888,-52.75,47.62,0,BERG,NOT IIP
04/01/1888,-52.75,47.62,0,BERG,NOT IIP
04/01/1888,-53.53,46.05,0,BERG,NOT IIP
04/05/1888,-50.0,41.55,0,MED,NOT IIP
04/07/1888,-52.75,47.62,0,BERG,NOT IIP
04/07/1888,-53.07,46.65,0,BERG,NOT IIP
04/14/1888,-53.77,46.1,0,LG,NOT IIP
04/24/1888,-52.75,47.62,0,BERG,NOT IIP
04/24/1888,-53.07,46.65,0,BERG,NOT IIP
04/26/1888,-53.03,46.52,0,BERG,NOT IIP
04/26/1888,-52.75,47.62,0,BERG,NOT IIP
04/29/1888,-52.75,48.13,0,BERG,NOT IIP
04/30/1888,-54.52,46.23,0,BERG,NOT IIP
04/30/1888,-52.62,47.52,0,BERG,NOT IIP
04/30/1888,-53.07,46.65,0,BERG,NOT IIP
04/01/1888,-26.0,48.0,0,LG,NOT IIP
05/01/1888,-58.27,55.78,0,BERG,NOT IIP
06/18/1888,-56.03,51.63,0,VLG,NOT IIP
05/14/1888,-46.32,41.3,0,BERG,NOT IIP
06/14/1888,-43.4,43.63,0,BERG,NOT IIP
07/28/1888,-54.0,46.05,0,LG,NOT IIP
07/05/1888,-50.02,47.07,0,LG,NOT IIP
08/18/1888,-55.0,51.55,0,LG,NOT IIP
09/20/1888,-52.58,46.32,0,LG,NOT IIP
09/12/1888,-52.13,53.0,0,VLG,NOT IIP
10/23/1888,-55.6,51.72,0,BERG,NOT IIP
01/01/2100,-7.45,62.0,0,BERG,NOT IIP
01/01/2100,-6.15,62.0,0,BERG,NOT IIP
05/01/1888,-51.38,47.62,0,BERG,NOT IIP
05/02/1888,-53.07,46.65,0,LG,NOT IIP
05/02/1888,-56.2,46.05,0,LG,NOT IIP
05/04/1888,-50.02,47.92,0,SM,NOT IIP
05/04/1888,-52.78,47.82,0,LG,NOT IIP
05/04/1888,-53.07,46.65,0,LG,NOT IIP
05/05/1888,-52.85,47.02,0,BERG,NOT IIP
05/05/1888,-53.07,46.65,0,BERG,NOT IIP
05/05/1888,-52.07,46.8,0,BERG,NOT IIP
05/06/1888,-53.02,46.48,0,SM,NOT IIP
05/10/1888,-52.08,46.07,0,BERG,NOT IIP
05/10/1888,-52.77,46.27,0,BERG,NOT IIP
05/10/1888,-52.53,47.52,0,BERG,NOT IIP
05/11/1888,-48.92,48.08,0,BERG,NOT IIP
05/11/1888,-49.65,47.85,0,VLG,NOT IIP
05/12/1888,-54.43,46.78,0,LG,NOT IIP
05/13/1888,-48.02,44.0,0,LG,NOT IIP
05/13/1888,-51.0,42.0,0,LG,NOT IIP
05/15/1888,-51.0,46.0,0,VLG,NOT IIP
05/15/1888,-53.0,46.1,0,VLG,NOT IIP
05/17/1888,-53.75,46.35,0,BERG,NOT IIP
05/17/1888,-53.75,46.35,0,BBGR,NOT IIP
05/17/1888,-51.08,47.52,0,LG,NOT IIP
05/18/1888,-53.77,46.3,0,VLG,NOT IIP
05/18/1888,-54.73,46.03,0,VLG,NOT IIP
05/18/1888,-53.77,46.3,0,SM,NOT IIP
05/18/1888,-54.73,46.03,0,SM,NOT IIP
05/18/1888,-54.73,46.03,1,BERG,NOT IIP
05/19/1888,-62.58,47.02,0,BBGR,NOT IIP
05/19/1888,-53.77,46.03,0,LG,NOT IIP
05/19/1888,-54.73,46.3,0,LG,NOT IIP
05/19/1888,-53.77,46.03,0,BBGR,NOT IIP
05/19/1888,-54.73,46.3,0,BBGR,NOT IIP
05/20/1888,-54.2,46.4,0,BERG,NOT IIP
05/20/1888,-54.53,45.87,0,BERG,NOT IIP
05/21/1888,-61.63,49.08,0,SM,NOT IIP
05/22/1888,-54.13,46.02,0,SM,NOT IIP
05/22/1888,-54.9,46.02,0,SM,NOT IIP
05/22/1888,-51.0,47.65,0,LG,NOT IIP
05/23/1888,-53.77,46.55,0,BERG,NOT IIP
05/24/1888,-54.97,46.42,0,VLG,NOT IIP
05/26/1888,-53.72,45.73,0,LG,NOT IIP
05/26/1888,-52.63,46.8,0,BERG,NOT IIP
05/26/1888,-53.07,46.65,0,BERG,NOT IIP
05/27/1888,-54.07,45.98,0,LG,NOT IIP
05/28/1888,-53.07,46.58,0,BERG,NOT IIP
05/28/1888,-54.2,46.05,0,BERG,NOT IIP
05/30/1888,-53.07,45.98,0,LG,NOT IIP
05/31/1888,-53.07,46.57,0,BERG,NOT IIP
06/01/1888,-53.07,46.57,0,LG,NOT IIP
06/01/1888,-53.07,46.58,0,BERG,NOT IIP
06/01/1888,-54.2,46.05,0,BERG,NOT IIP
06/01/1888,-53.07,46.57,0,BERG,NOT IIP
06/02/1888,-51.05,46.0,0,VLG,NOT IIP
06/02/1888,-54.05,46.05,0,LG,NOT IIP
06/02/1888,-54.05,46.05,0,BBGR,NOT IIP
06/03/1888,-53.07,46.4,0,LG,NOT IIP
06/03/1888,-53.78,46.4,0,LG,NOT IIP
06/04/1888,-52.1,46.8,0,VLG,NOT IIP
06/04/1888,-53.07,46.48,0,LG,NOT IIP
06/04/1888,-48.62,47.03,0,LG,NOT IIP
06/04/1888,-48.62,47.03,0,BBGR,NOT IIP
06/05/1888,-48.6,47.0,0,LG,NOT IIP
06/06/1888,-52.58,47.6,0,BERG,NOT IIP
06/06/1888,-52.75,47.62,0,BERG,NOT IIP
06/07/1888,-53.05,46.37,0,BERG,NOT IIP
06/07/1888,-53.07,46.57,0,LG,NOT IIP
06/09/1888,-52.57,46.07,0,BERG,NOT IIP
06/09/1888,-52.0,46.08,0,MED,NOT IIP
06/10/1888,-52.07,47.57,0,BERG,NOT IIP
06/10/1888,-53.07,46.55,0,SM,NOT IIP
06/10/1888,-52.9,46.38,0,SM,NOT IIP
06/10/1888,-52.72,46.45,0,LG,NOT IIP
06/10/1888,-52.45,46.53,0,LG,NOT IIP
06/13/1888,-52.77,46.57,0,BERG,NOT IIP
06/13/1888,-51.85,46.65,0,BERG,NOT IIP
06/13/1888,-53.07,46.65,0,BERG,NOT IIP
06/14/1888,-52.08,46.72,0,BERG,NOT IIP
06/14/1888,-53.07,46.57,0,BERG,NOT IIP
06/14/1888,-43.63,43.8,0,BERG,NOT IIP
06/15/1888,-51.87,47.72,0,BERG,NOT IIP
06/15/1888,-53.42,46.05,0,BERG,NOT IIP
06/16/1888,-52.9,46.65,0,MED,NOT IIP
06/17/1888,-51.92,46.98,0,BERG,NOT IIP
06/17/1888,-51.7,47.02,0,BERG,NOT IIP
06/17/1888,-53.07,46.57,0,BERG,NOT IIP
06/17/1888,-53.53,46.53,0,BERG,NOT IIP
06/18/1888,-52.68,47.57,0,LG,NOT IIP
06/18/1888,-53.03,46.62,0,MED,NOT IIP
06/18/1888,-53.07,46.57,0,BERG,NOT IIP
06/18/1888,-52.93,46.72,0,SM,NOT IIP
06/18/1888,-52.93,46.72,0,BBGR,NOT IIP
06/19/1888,-56.05,51.05,0,BERG,NOT IIP
06/20/1888,-53.08,46.57,0,BERG,NOT IIP
06/21/1888,-48.28,45.12,0,VLG,NOT IIP
06/21/1888,-48.08,45.15,0,LG,NOT IIP
06/21/1888,-53.0,52.07,0,VLG,NOT IIP
06/21/1888,-53.0,52.07,0,BBGR,NOT IIP
06/22/1888,-56.05,51.05,0,BERG,NOT IIP
06/22/1888,-53.07,46.57,0,SM,NOT IIP
06/23/1888,-52.7,46.43,0,LG,NOT IIP
06/23/1888,-53.87,45.85,0,LG,NOT IIP
06/23/1888,-52.55,46.43,0,LG,NOT IIP
06/23/1888,-53.73,45.92,0,LG,NOT IIP
06/25/1888,-47.08,48.0,0,BERG,NOT IIP
06/26/1888,-53.08,46.63,0,LG,NOT IIP
06/26/1888,-55.08,46.07,0,LG,NOT IIP
06/26/1888,-53.07,46.57,0,LG,NOT IIP
06/29/1888,-54.8,51.95,0,LG,NOT IIP
06/30/1888,-52.78,46.55,0,BERG,NOT IIP
06/30/1888,-54.9,45.82,0,BERG,NOT IIP
07/01/1888,-57.2,51.25,0,SM,NOT IIP
07/01/1888,-55.9,51.63,0,SM,NOT IIP
07/02/1888,-56.05,51.05,0,BERG,NOT IIP
07/02/1888,-55.9,51.63,0,LG,NOT IIP
07/02/1888,-55.42,51.95,0,LG,NOT IIP
07/03/1888,-49.93,51.95,0,BERG,NOT IIP
07/05/1888,-53.75,52.13,0,LG,NOT IIP
07/05/1888,-56.05,51.05,0,BERG,NOT IIP
07/05/1888,-54.62,51.05,0,LG,NOT IIP
07/06/1888,-54.8,51.95,0,BERG,NOT IIP
07/06/1888,-50.95,52.75,0,LG,NOT IIP
07/08/1888,-58.07,50.03,0,LG,NOT IIP
07/10/1888,-54.82,51.95,0,BERG,NOT IIP
07/12/1888,-53.4,52.47,0,LG,NOT IIP
07/12/1888,-53.73,52.38,0,LG,NOT IIP
07/12/1888,-55.3,51.87,0,LG,NOT IIP
07/12/1888,-55.42,51.95,0,SM,NOT IIP
07/12/1888,-57.2,51.03,0,SM,NOT IIP
07/12/1888,-58.3,50.67,0,LG,NOT IIP
07/14/1888,-54.05,51.08,0,BERG,NOT IIP
07/14/1888,-56.05,51.05,0,BERG,NOT IIP
07/14/1888,-56.87,51.45,0,BERG,NOT IIP
07/14/1888,-55.42,51.95,0,BERG,NOT IIP
07/14/1888,-57.2,51.35,0,BERG,NOT IIP
07/15/1888,-53.72,51.95,0,BERG,NOT IIP
07/15/1888,-57.2,51.25,0,BERG,NOT IIP
07/16/1888,-53.07,46.55,0,BERG,NOT IIP
07/18/1888,-53.73,51.95,0,BERG,NOT IIP
07/18/1888,-55.42,51.95,0,BERG,NOT IIP
07/18/1888,-56.87,51.45,0,BERG,NOT IIP
07/18/1888,-56.87,51.45,0,BERG,NOT IIP
07/18/1888,-58.8,50.75,0,BERG,NOT IIP
07/20/1888,-56.05,51.05,0,BERG,NOT IIP
07/20/1888,-55.42,51.95,0,BERG,NOT IIP
07/20/1888,-55.9,51.63,0,BERG,NOT IIP
07/22/1888,-52.75,46.63,0,SM,NOT IIP
07/22/1888,-55.9,51.07,0,BERG,NOT IIP
07/23/1888,-53.53,52.4,0,LG,NOT IIP
