date,longitude,latitude,resight,size,source
01/16/1967,-44.0,55.75,0,MED,IIP
02/14/1967,-51.57,49.9,0,MED,IIP
02/14/1967,-51.8,49.72,0,SM,IIP
02/15/1967,-52.43,49.13,0,BBGR,IIP
02/19/1967,-50.85,48.57,0,SM,IIP
02/21/1967,-51.8,50.07,0,LG,IIP
02/22/1967,-51.58,51.92,0,MED,IIP
02/22/1967,-51.77,51.93,0,LG,IIP
02/22/1967,-51.33,52.95,0,X,IIP
02/22/1967,-51.52,52.92,0,BBGR,IIP
02/23/1967,-51.1,51.43,0,X,IIP
02/24/1967,-49.25,48.93,0,MED,IIP
02/25/1967,-50.67,48.4,0,SM,IIP
02/25/1967,-49.83,48.42,0,SM,IIP
02/25/1967,-51.3,48.87,0,SM,IIP
02/25/1967,-59.27,48.98,0,SM,IIP
02/25/1967,-50.1,49.25,0,SM,IIP
02/25/1967,-49.9,49.3,0,SM,IIP
02/25/1967,-50.2,49.33,0,SM,IIP
02/25/1967,-49.82,49.38,0,SM,IIP
02/26/1967,-49.38,48.92,0,BBGR,IIP
02/26/1967,-49.28,48.85,0,SM,IIP
02/26/1967,-49.55,48.92,0,BBGR,IIP
02/26/1967,-52.18,49.42,0,BBGR,IIP
02/26/1967,-52.13,49.25,0,MED,IIP
02/26/1967,-52.05,49.02,0,MED,IIP
02/26/1967,-52.27,49.08,0,SM,IIP
02/26/1967,-52.78,48.98,0,SM,IIP
02/26/1967,-52.43,49.98,0,SM,IIP
02/26/1967,-52.23,49.18,0,SM,IIP
02/26/1967,-51.07,49.27,0,SM,IIP
02/26/1967,-51.45,49.38,0,SM,IIP
02/26/1967,-51.97,49.5,0,SM,IIP
02/26/1967,-50.65,49.63,0,SM,IIP
02/26/1967,-50.8,49.67,0,SM,IIP
02/26/1967,-51.98,49.97,0,SM,IIP
02/26/1967,-52.92,49.98,0,SM,IIP
02/26/1967,-52.62,50.02,0,SM,IIP
02/26/1967,-51.68,50.05,0,SM,IIP
02/26/1967,-53.03,50.32,0,SM,IIP
02/26/1967,-54.58,50.63,0,SM,IIP
02/26/1967,-54.22,50.67,0,SM,IIP
02/26/1967,-54.43,50.67,0,SM,IIP
02/26/1967,-54.25,50.75,0,SM,IIP
02/26/1967,-51.78,50.82,0,SM,IIP
02/26/1967,-54.55,50.78,0,SM,IIP
02/26/1967,-52.45,50.82,0,SM,IIP
02/26/1967,-54.2,50.82,0,SM,IIP
02/26/1967,-54.42,50.82,0,SM,IIP
02/26/1967,-51.52,50.85,0,SM,IIP
02/26/1967,-54.45,50.85,0,MED,IIP
02/26/1967,-53.67,50.87,0,SM,IIP
02/26/1967,-53.65,50.9,0,MED,IIP
02/26/1967,-54.17,50.93,0,MED,IIP
02/26/1967,-54.22,50.93,0,SM,IIP
02/26/1967,-54.22,50.97,0,SM,IIP
02/26/1967,-54.4,50.97,0,SM,IIP
02/26/1967,-54.18,50.98,0,SM,IIP
02/26/1967,-53.88,51.32,0,MED,IIP
02/26/1967,-54.15,51.02,0,SM,IIP
02/26/1967,-54.33,51.08,0,SM,IIP
02/26/1967,-54.08,51.28,0,SM,IIP
02/26/1967,-54.25,51.35,0,MED,IIP
02/26/1967,-54.32,51.35,0,SM,IIP
02/26/1967,-54.27,51.4,0,SM,IIP
02/26/1967,-54.1,51.43,0,SM,IIP
02/26/1967,-53.67,51.53,0,SM,IIP
02/26/1967,-53.75,51.62,0,SM,IIP
02/26/1967,-54.13,51.7,0,SM,IIP
02/26/1967,-54.03,51.72,0,LG,IIP
02/26/1967,-54.08,51.72,0,SM,IIP
02/26/1967,-53.68,51.73,0,SM,IIP
02/26/1967,-53.37,51.9,0,SM,IIP
02/28/1967,-48.62,48.53,0,LG,IIP
02/28/1967,-48.5,48.42,0,X,IIP
02/28/1967,-48.37,48.63,0,BBGR,IIP
03/02/1967,-50.52,48.57,0,SM,IIP
03/02/1967,-50.68,49.55,0,SM,IIP
03/02/1967,-51.12,50.68,0,MED,IIP
03/02/1967,-50.67,50.77,0,MED,IIP
03/02/1967,-50.92,50.9,0,MED,IIP
03/02/1967,-50.85,50.82,0,BBGR,IIP
03/02/1967,-51.08,51.18,0,BBGR,IIP
03/05/1967,-57.42,46.47,0,BBGR,IIP
03/05/1967,-47.17,49.03,0,MED,IIP
03/05/1967,-48.03,47.67,0,MED,IIP
03/05/1967,-52.62,49.17,0,SM,IIP
03/05/1967,-52.53,49.2,0,MED,IIP
03/05/1967,-50.97,49.63,0,SM,IIP
03/05/1967,-52.58,49.8,0,SM,IIP
02/27/1967,-55.0,50.37,0,SM,IIP
02/27/1967,-55.02,50.42,0,BBGR,IIP
02/27/1967,-54.78,50.5,0,SM,IIP
02/27/1967,-54.28,50.53,0,MED,IIP
02/27/1967,-54.63,50.53,0,SM,IIP
02/27/1967,-54.88,50.53,0,SM,IIP
02/27/1967,-54.22,50.55,0,SM,IIP
02/27/1967,-54.55,50.65,0,MED,IIP
02/27/1967,-54.28,50.68,0,SM,IIP
02/27/1967,-54.53,50.75,0,SM,IIP
02/27/1967,-54.8,50.77,0,BBGR,IIP
02/27/1967,-54.47,50.82,0,SM,IIP
02/27/1967,-54.42,50.85,0,MED,IIP
02/27/1967,-54.75,50.9,0,MED,IIP
02/27/1967,-54.47,50.93,0,SM,IIP
02/27/1967,-54.45,50.95,0,SM,IIP
02/27/1967,-55.38,51.02,0,SM,IIP
02/27/1967,-54.73,51.05,0,SM,IIP
02/27/1967,-55.25,51.05,0,SM,IIP
02/27/1967,-54.53,51.07,0,SM,IIP
02/27/1967,-54.6,51.08,0,SM,IIP
02/27/1967,-55.15,51.13,0,SM,IIP
02/27/1967,-54.93,51.15,0,SM,IIP
02/27/1967,-54.93,51.17,0,SM,IIP
02/27/1967,-55.07,51.17,0,BBGR,IIP
02/27/1967,-55.3,51.17,0,SM,IIP
02/27/1967,-54.02,51.18,0,MED,IIP
02/27/1967,-55.22,51.18,0,MED,IIP
02/27/1967,-55.22,51.2,0,MED,IIP
02/27/1967,-54.45,51.22,0,SM,IIP
02/27/1967,-53.65,51.23,0,MED,IIP
02/27/1967,-54.78,51.23,0,SM,IIP
02/27/1967,-55.3,51.23,0,SM,IIP
02/27/1967,-54.05,51.27,0,SM,IIP
02/27/1967,-55.13,51.27,0,SM,IIP
02/27/1967,-54.9,51.28,0,SM,IIP
02/27/1967,-55.17,51.28,0,SM,IIP
02/27/1967,-54.47,51.3,0,SM,IIP
02/27/1967,-54.8,51.3,0,SM,IIP
02/27/1967,-55.32,51.35,0,SM,IIP
02/27/1967,-54.23,51.45,0,SM,IIP
02/27/1967,-55.27,51.45,0,SM,IIP
02/27/1967,-55.17,51.48,0,SM,IIP
02/27/1967,-54.63,51.5,0,SM,IIP
02/27/1967,-54.42,51.52,0,SM,IIP
02/27/1967,-54.12,51.55,0,SM,IIP
02/27/1967,-54.52,51.55,0,SM,IIP
02/27/1967,-55.28,51.55,0,SM,IIP
02/27/1967,-54.83,51.63,0,MED,IIP
02/27/1967,-54.55,51.67,0,SM,IIP
02/27/1967,-55.08,51.67,0,SM,IIP
02/27/1967,-54.78,51.85,0,SM,IIP
02/27/1967,-54.55,52.0,0,SM,IIP
02/27/1967,-55.13,52.03,0,BBGR,IIP
02/27/1967,-54.9,52.05,0,SM,IIP
02/27/1967,-54.67,52.07,0,SM,IIP
02/27/1967,-54.63,52.12,0,SM,IIP
02/27/1967,-54.85,52.13,0,SM,IIP
02/27/1967,-55.35,52.17,0,SM,IIP
02/27/1967,-55.28,52.2,0,SM,IIP
