date,longitude,latitude,resight,size,source
03/05/1931,-52.55,47.56666667,0,LG,IIP
03/23/1931,-52.86666667,47.03333333,0,BERG,IIP
03/23/1931,-55.35,51.95,0,BERG,NOT IIP
03/24/1931,-55.35,51.95,0,BERG,NOT IIP
03/26/1931,-55.35,51.95,0,BERG,NOT IIP
03/29/1931,-55.78333333,50.15,0,BERG,IIP
03/29/1931,-55.58333333,50.15,0,BERG,IIP
03/30/1931,-55.35,51.95,0,BERG,NOT IIP
04/11/1931,-53.06666667,48.7,0,BERG,IIP
04/11/1931,-51.56666667,48.7,0,BERG,IIP
04/11/1931,-53.06666667,48.7,0,BBGR,IIP
04/11/1931,-51.56666667,48.7,0,BBGR,IIP
04/14/1931,-52.65,47.03333333,0,LG,IIP
04/14/1931,-52.65,46.95,1,LG,IIP
04/14/1931,-52.83333333,48.7,0,BBGR,IIP
04/15/1931,-52.75,46.91666667,1,LG,IIP
04/15/1931,-52.75,46.91666667,0,BBGR,IIP
04/17/1931,-52.43333333,46.51666667,0,BBGR,NOT IIP
04/18/1931,-52.18333333,46.41666667,0,BERG,IIP
04/19/1931,-52.5,46.58333333,1,BERG,NOT IIP
04/20/1931,-52.61666667,46.65,1,LG,NOT IIP
04/21/1931,-52.85,46.58333333,1,BERG,NOT IIP
04/21/1931,-52.85,46.58333333,0,BBGR,NOT IIP
05/02/1931,-52.33333333,45.53333333,0,BERG,IIP
05/02/1931,-52.33333333,45.53333333,0,BBGR,IIP
05/02/1931,-52.28333333,46.53333333,0,BERG,IIP
05/03/1931,-52.41666667,46.66666667,0,BERG,IIP
05/03/1931,-52.28333333,46.53333333,1,BERG,IIP
05/03/1931,-52.28333333,46.53333333,1,BERG,IIP
05/03/1931,-52.05,46.63333333,0,LG,IIP
05/03/1931,-50.7,47.96666667,0,SM,IIP
05/04/1931,-51.71666667,46.83333333,1,BERG,NOT IIP
05/05/1931,-51.6,46.88333333,1,BERG,NOT IIP
05/06/1931,-51.28333333,46.78333333,1,BERG,NOT IIP
05/06/1931,-51.28333333,46.78333333,0,BBGR,NOT IIP
05/09/1931,-54.88333333,51.86666667,0,BERG,IIP
05/09/1931,-51.4,45.83333333,0,BERG,IIP
05/09/1931,-51.4,45.83333333,0,BBGR,IIP
05/12/1931,-50.81666667,47.73333333,0,BBGR,IIP
05/12/1931,-50.7,47.96666667,1,SM,IIP
05/12/1931,-52.33333333,47.75,0,LG,IIP
05/12/1931,-56.5,51.5,0,BERG,NOT IIP
05/15/1931,-51.86666667,48.26666667,0,BERG,IIP
05/18/1931,-47.11666667,48.2,0,SM,NOT IIP
05/22/1931,-49.76666667,48.2,0,SM,IIP
05/22/1931,-51.98333333,47.81666667,0,BERG,IIP
05/22/1931,-46.5,47.75,0,SM,IIP
05/22/1931,-48.13333333,47.81666667,0,BBGR,IIP
05/22/1931,-51.93333333,47.78333333,0,BERG,IIP
05/23/1931,-46.5,47.75,1,SM,IIP
05/23/1931,-48.3,47.81666667,1,BBGR,IIP
05/30/1931,-51.85,47.23333333,0,LG,IIP
05/31/1931,-51.91666667,47.03333333,1,LG,IIP
06/01/1931,-52.15,46.95,1,BERG,IIP
06/01/1931,-52.15,46.95,1,BERG,IIP
06/01/1931,-52.15,46.95,1,BBGR,IIP
