date,longitude,latitude,resight,size,source
01/11/1934,-49.41666667,48.36666667,0,BBGR,IIP
01/11/1934,-50.4,48.06666667,0,BBGR,IIP
01/16/1934,-48.25,49.11666667,0,MED,IIP
01/17/1934,-50.08333333,47.45,0,LG,IIP
01/18/1934,-48.26666667,48.93333333,0,LG,IIP
01/19/1934,-47.15,49.45,0,BBGR,IIP
01/27/1934,-48.9,48.08333333,0,BBGR,IIP
01/27/1934,-47.18333333,46.91666667,0,BBGR,IIP
01/29/1934,-49.63333333,48.16666667,0,LG,IIP
01/29/1934,-49.55,48.23333333,0,SM,IIP
01/29/1934,-49.5,48.33333333,0,BBGR,IIP
01/30/1934,-47.53333333,46.5,0,BBGR,IIP
02/01/1934,-47.41666667,47.71666667,0,BBGR,NOT IIP
02/01/1934,-47.91666667,47,0,BBGR,NOT IIP
03/12/1934,-45.18333333,50.38333333,0,LG,IIP
03/13/1934,-47.66666667,48.8,0,LG,IIP
04/04/1934,-43.96666667,46.76666667,0,MED,IIP
04/04/1934,-43.96666667,46.76666667,0,BBGR,IIP
04/04/1934,-44.25,46.4,0,MED,IIP
04/04/1934,-44.3,46.3,0,LG,IIP
04/04/1934,-44.5,46.41666667,0,MED,IIP
04/04/1934,-45.16666667,46,0,MED,IIP
04/04/1934,-45.3,46.01666667,0,LG,IIP
04/06/1934,-47.16666667,46.25,0,LG,IIP
04/06/1934,-46.83333333,47,0,BERG,IIP
04/06/1934,-46.83333333,46,0,BERG,IIP
04/06/1934,-45.83333333,46.08333333,0,SM,IIP
04/06/1934,-45.83333333,46.08333333,0,BBGR,IIP
04/06/1934,-44,46.23333333,0,SM,IIP
04/06/1934,-44,46.23333333,0,BBGR,IIP
04/07/1934,-47.15,46.05,0,BBGR,IIP
04/07/1934,-47.58333333,45.91666667,0,LG,IIP
04/07/1934,-47.76666667,45.83333333,0,LG,IIP
04/07/1934,-47.76666667,45.83333333,0,BBGR,IIP
04/07/1934,-47.91666667,45.81666667,0,LG,IIP
04/07/1934,-48.05,45.76666667,0,BBGR,IIP
04/07/1934,-48.16666667,45.71666667,0,LG,IIP
04/07/1934,-48.16666667,45.71666667,0,BBGR,IIP
04/07/1934,-48.8,45.7,0,BERG,IIP
04/07/1934,-49.1,45.3,0,BBGR,IIP
04/07/1934,-49.2,45.21666667,0,BBGR,IIP
04/07/1934,-49,45.33333333,0,LG,IIP
04/07/1934,-49,45.33333333,0,SM,IIP
04/07/1934,-49,45.33333333,0,BBGR,IIP
04/07/1934,-49.63333333,45,0,BBGR,IIP
04/07/1934,-47,46.8,0,LG,IIP
04/07/1934,-47.33333333,46.78333333,0,LG,IIP
04/07/1934,-47.33333333,46.78333333,0,SM,IIP
04/08/1934,-49.46666667,45.75,0,LG,IIP
04/09/1934,-49.33333333,45.03333333,0,LG,IIP
04/09/1934,-49.18333333,45.08333333,0,LG,IIP
04/09/1934,-48.65,45.36666667,0,LG,IIP
04/09/1934,-48.51666667,45.43333333,0,SM,IIP
04/09/1934,-48.51666667,45.43333333,0,BBGR,IIP
04/11/1934,-49.91666667,47.23333333,0,SM,IIP
04/11/1934,-50.16666667,47.21666667,0,BBGR,IIP
04/11/1934,-50.43333333,47.55,0,BERG,IIP
04/11/1934,-50.68333333,47.53333333,0,BBGR,IIP
04/11/1934,-50.78333333,47.51666667,0,BERG,IIP
