date,longitude,latitude,resight,size,source
01/07/1912,-53.05,46.2,0,MED,NOT IIP
01/29/1912,-48.76666667,49.06666667,0,SM,NOT IIP
01/29/1912,-49.06666667,47.38333333,0,SM,NOT IIP
01/30/1912,-48.71666667,48.6,0,SM,NOT IIP
01/30/1912,-48.71666667,48.6,0,SM,NOT IIP
02/22/1912,-56.86666667,51.45,0,BERG,NOT IIP
02/22/1912,-55.35,51.95,0,BERG,NOT IIP
03/14/1912,-51.83333333,45.5,0,LG,NOT IIP
03/17/1912,-53.53333333,46.36666667,0,LG,NOT IIP
03/17/1912,-53.41666667,46.61666667,0,BERG,NOT IIP
03/17/1912,-52.73333333,46.88333333,0,LG,NOT IIP
03/17/1912,-52.88333333,47.01666667,0,LG,NOT IIP
03/17/1912,-52.75,47.68333333,0,LG,NOT IIP
03/17/1912,-52.5,47.61666667,0,LG,NOT IIP
03/20/1912,-53.46666667,46.53333333,0,LG,NOT IIP
03/20/1912,-52.93333333,46.93333333,0,LG,NOT IIP
03/20/1912,-52.8,46.78333333,0,LG,NOT IIP
03/24/1912,-46,46,0,BERG,NOT IIP
03/26/1912,-47,47,0,SM,NOT IIP
03/29/1912,-46,47.6,0,LG,NOT IIP
03/29/1912,-46.33333333,48,0,BERG,NOT IIP
03/31/1912,-45.96666667,45.28333333,0,LG,NOT IIP
05/01/1912,-50,45.66666667,0,BERG,NOT IIP
05/01/1912,-48,45.66666667,0,BERG,NOT IIP
05/01/1912,-50,45.66666667,0,BBGR,NOT IIP
05/01/1912,-48,45.66666667,0,BBGR,NOT IIP
05/01/1912,-48,41.33333333,0,BERG,NOT IIP
05/01/1912,-46.78333333,41,0,BERG,NOT IIP
05/01/1912,-50.5,41,0,BERG,NOT IIP
05/01/1912,-43.33333333,42.16666667,0,LG,NOT IIP
05/01/1912,-49,46.5,0,LG,NOT IIP
05/01/1912,-50.05,48.5,0,LG,NOT IIP
05/01/1912,-50.05,48.5,0,SM,NOT IIP
05/01/1912,-50.05,48.5,0,BBGR,NOT IIP
05/01/1912,-44.35,43.18333333,0,LG,NOT IIP
05/01/1912,-44.73333333,43.01666667,0,LG,NOT IIP
05/02/1912,-44.26666667,42.98333333,0,LG,NOT IIP
05/02/1912,-51.1,47.95,0,LG,NOT IIP
05/02/1912,-51.1,47.95,0,SM,NOT IIP
05/02/1912,-51.1,47.95,0,BBGR,NOT IIP
05/02/1912,-45.83333333,46.9,0,LG,NOT IIP
05/02/1912,-46.05,46.86666667,0,BBGR,NOT IIP
05/02/1912,-46.3,46.76666667,0,BBGR,NOT IIP
05/02/1912,-46.51666667,46.7,0,BBGR,NOT IIP
05/02/1912,-46.73333333,46.65,0,LG,NOT IIP
05/02/1912,-46.93333333,46.6,0,SM,NOT IIP
05/02/1912,-46.93333333,46.6,0,BBGR,NOT IIP
05/02/1912,-47.13333333,46.53333333,0,LG,NOT IIP
05/02/1912,-50.53333333,50.38333333,0,LG,NOT IIP
05/02/1912,-50.53333333,50.38333333,0,LG,NOT IIP
05/03/1912,-47.96666667,46.53333333,0,BBGR,NOT IIP
05/03/1912,-48.26666667,46.46666667,0,BBGR,NOT IIP
05/03/1912,-48.43333333,46.21666667,0,LG,NOT IIP
05/03/1912,-46.08333333,47.18333333,0,BERG,NOT IIP
05/03/1912,-46.08333333,47.18333333,0,BERG,NOT IIP
05/03/1912,-46.08333333,47.18333333,0,X,NOT IIP
05/03/1912,-48.43333333,46.26666667,0,LG,NOT IIP
05/03/1912,-48.6,46.23333333,0,LG,NOT IIP
05/03/1912,-48.76666667,46.2,0,LG,NOT IIP
05/03/1912,-48.86666667,46.18333333,0,LG,NOT IIP
05/03/1912,-49.2,46.03333333,0,BBGR,NOT IIP
05/03/1912,-45.5,46.81666667,0,LG,NOT IIP
05/03/1912,-46.38333333,47.95,0,BERG,NOT IIP
05/03/1912,-47.68333333,47.05,0,BERG,NOT IIP
05/03/1912,-46.38333333,47.95,0,BBGR,NOT IIP
05/03/1912,-47.68333333,47.05,0,BBGR,NOT IIP
05/03/1912,-47.83333333,46.98333333,0,BBGR,NOT IIP
05/03/1912,-50.25,45.9,0,BBGR,NOT IIP
05/03/1912,-46.8,46.75,0,SM,NOT IIP
05/03/1912,-48.86666667,46.23333333,0,SM,NOT IIP
05/03/1912,-46.8,46.75,0,BBGR,NOT IIP
05/03/1912,-48.86666667,46.23333333,0,BBGR,NOT IIP
05/03/1912,-46.8,46.75,0,LG,NOT IIP
05/03/1912,-48.86666667,46.23333333,0,LG,NOT IIP
05/03/1912,-50.58333333,46,0,BBGR,NOT IIP
05/03/1912,-50.7,46.58333333,0,BBGR,NOT IIP
05/03/1912,-47.33333333,46.63333333,0,LG,NOT IIP
05/03/1912,-47.33333333,46.63333333,0,MED,NOT IIP
05/03/1912,-50.5,46,0,BERG,NOT IIP
05/03/1912,-46.41666667,50.9,0,LG,NOT IIP
05/03/1912,-46.41666667,50.9,0,LG,NOT IIP
05/03/1912,-46.41666667,50.9,0,LG,NOT IIP
05/04/1912,-50.96666667,45.96666667,0,BERG,NOT IIP
05/04/1912,-50.96666667,45.96666667,0,X,NOT IIP
05/04/1912,-48.9,42.81666667,0,X,NOT IIP
05/04/1912,-48.9,42.81666667,0,BERG,NOT IIP
05/04/1912,-56.86666667,51.45,0,BERG,NOT IIP
05/04/1912,-50.16666667,45.21666667,0,LG,NOT IIP
05/04/1912,-49.65,41.16666667,0,X,NOT IIP
05/05/1912,-50,45.41666667,0,LG,NOT IIP
05/05/1912,-50,45.41666667,0,SM,NOT IIP
05/05/1912,-50,45.41666667,0,X,NOT IIP
05/05/1912,-56.85,51.45,0,BERG,NOT IIP
05/05/1912,-55.35,51.95,0,BERG,NOT IIP
05/05/1912,-47,47,0,BERG,NOT IIP
05/05/1912,-49.5,46.21666667,0,BERG,NOT IIP
05/05/1912,-47,47,0,BBGR,NOT IIP
05/05/1912,-49.5,46.21666667,0,BBGR,NOT IIP
05/05/1912,-45.41666667,50,0,BERG,NOT IIP
05/05/1912,-45.41666667,50,0,BBGR,NOT IIP
05/06/1912,-55.35,51.95,0,BERG,NOT IIP
05/06/1912,-52.95,46.78333333,0,BERG,NOT IIP
05/06/1912,-53.1,46.65,0,BERG,NOT IIP
05/06/1912,-47,46.83333333,0,SM,NOT IIP
05/06/1912,-47,46.75,0,SM,NOT IIP
05/06/1912,-47.51666667,46.56666667,0,MED,NOT IIP
05/06/1912,-47.51666667,46.56666667,0,MED,NOT IIP
05/06/1912,-47.96666667,46.66666667,0,MED,NOT IIP
05/06/1912,-48.05,46.4,0,MED,NOT IIP
05/06/1912,-48.11666667,46.51666667,0,SM,NOT IIP
05/06/1912,-48.18333333,46.48333333,0,SM,NOT IIP
05/06/1912,-48.28333333,46.53333333,0,MED,NOT IIP
05/06/1912,-48.18333333,46.35,0,MED,NOT IIP
05/06/1912,-48.21666667,46.36666667,0,SM,NOT IIP
05/06/1912,-48.28333333,46.41666667,0,SM,NOT IIP
05/06/1912,-48.46666667,46.43333333,0,MED,NOT IIP
05/06/1912,-48.51666667,46.4,0,LG,NOT IIP
05/06/1912,-48.53333333,46.36666667,0,SM,NOT IIP
05/06/1912,-48.55,46.36666667,0,SM,NOT IIP
05/06/1912,-48.5,46.25,0,MED,NOT IIP
05/06/1912,-48.65,46.28333333,0,MED,NOT IIP
05/06/1912,-48.66666667,46.3,0,SM,NOT IIP
05/06/1912,-48.68333333,46.25,0,SM,NOT IIP
05/06/1912,-48.81666667,46.35,0,SM,NOT IIP
05/06/1912,-48.83333333,46.28333333,0,SM,NOT IIP
05/06/1912,-48.78333333,46.2,0,MED,NOT IIP
05/06/1912,-49.03333333,46.11666667,0,MED,NOT IIP
05/06/1912,-49.08333333,46.16666667,0,MED,NOT IIP
05/06/1912,-49.26666667,46.01666667,0,MED,NOT IIP
05/06/1912,-49.63333333,46.01666667,0,X,NOT IIP
05/06/1912,-49.9,46.06666667,0,LG,NOT IIP
