date,longitude,latitude,resight,size,source
02/14/1886,-47.03,46.53,0,LG,NOT IIP
02/18/1886,-44.78,48.0,0,BERG,NOT IIP
02/18/1886,-46.05,47.02,0,BERG,NOT IIP
02/20/1886,-46.05,46.42,0,MED,NOT IIP
02/28/1886,-47.25,46.02,0,BERG,NOT IIP
03/09/1886,-51.05,41.03,0,LG,NOT IIP
03/15/1886,-44.07,47.03,0,BERG,NOT IIP
03/15/1886,-47.05,45.4,0,LG,NOT IIP
03/16/1886,-47.03,45.05,0,LG,NOT IIP
03/17/1886,-52.07,47.55,0,BERG,NOT IIP
04/02/1886,-47.05,45.0,0,LG,NOT IIP
04/11/1886,-47.88,45.0,0,BERG,NOT IIP
04/12/1886,-47.95,44.97,0,BERG,NOT IIP
04/13/1886,-46.98,40.85,0,LG,NOT IIP
04/16/1886,-48.47,44.4,0,MED,NOT IIP
04/19/1886,-49.4,42.78,0,SM,NOT IIP
04/19/1886,-48.63,43.93,0,BERG,NOT IIP
04/19/1886,-40.18,47.72,0,LG,NOT IIP
04/20/1886,-48.95,44.82,0,LG,NOT IIP
04/20/1886,-47.02,44.08,0,MED,NOT IIP
04/20/1886,-50.6,44.2,0,LG,NOT IIP
04/20/1886,-45.0,43.6,0,VLG,NOT IIP
04/20/1886,-48.0,43.0,0,LG,NOT IIP
04/20/1886,-50.0,43.0,0,LG,NOT IIP
04/22/1886,-53.65,42.92,0,BERG,NOT IIP
04/22/1886,-52.0,44.0,0,BERG,NOT IIP
04/22/1886,-49.05,42.07,0,SM,NOT IIP
04/22/1886,-50.03,42.07,0,LG,NOT IIP
04/22/1886,-48.08,43.6,0,BERG,NOT IIP
04/22/1886,-50.0,42.0,0,BERG,NOT IIP
04/22/1886,-48.08,43.6,0,VLG,NOT IIP
04/22/1886,-50.0,42.0,0,VLG,NOT IIP
04/22/1886,-50.07,42.05,0,MED,NOT IIP
04/22/1886,-49.57,42.07,0,SM,NOT IIP
04/22/1886,-50.15,42.68,0,LG,NOT IIP
04/23/1886,-46.0,45.0,0,LG,NOT IIP
04/23/1886,-49.0,43.0,0,VLG,NOT IIP
06/25/1886,-15.37,48.07,0,SM,NOT IIP
04/24/1886,-49.08,42.07,0,BERG,NOT IIP
04/24/1886,-51.97,42.3,0,BERG,NOT IIP
04/24/1886,-50.03,42.92,0,LG,NOT IIP
04/24/1886,-49.05,42.03,0,BERG,NOT IIP
04/24/1886,-49.95,42.03,0,BERG,NOT IIP
04/24/1886,-50.18,42.03,0,BERG,NOT IIP
04/24/1886,-51.02,42.23,0,BERG,NOT IIP
04/24/1886,-48.05,45.03,0,BBGR,NOT IIP
04/24/1886,-49.32,43.47,0,SM,NOT IIP
04/24/1886,-50.0,43.0,0,VLG,NOT IIP
04/24/1886,-48.0,45.05,0,BERG,NOT IIP
04/25/1886,-49.72,42.45,0,LG,NOT IIP
04/25/1886,-49.72,42.45,0,BBGR,NOT IIP
04/25/1886,-49.85,44.08,0,SM,NOT IIP
04/25/1886,-50.57,42.55,0,LG,NOT IIP
04/25/1886,-50.25,42.62,0,LG,NOT IIP
