date,longitude,latitude,resight,size,source
01/09/1968,-50.97,56.62,0,SM,IIP
09/25/1968,-55.5,52.5,0,SM,IIP
01/09/1968,-50.97,56.62,0,BBGR,IIP
09/25/1968,-56.5,54.5,0,SM,IIP
01/09/1968,-50.85,56.6,0,BBGR,IIP
09/25/1968,-57.5,54.5,0,SM,IIP
01/09/1968,-50.82,56.57,0,SM,IIP
09/25/1968,-57.5,55.5,0,SM,IIP
01/17/1968,-52.17,57.32,0,LG,IIP
09/25/1968,-58.5,55.5,0,SM,IIP
01/09/1968,-50.82,56.63,0,SM,IIP
09/25/1968,-59.5,55.5,0,SM,IIP
01/08/1968,-42.0,56.78,0,LG,IIP
09/25/1968,-58.5,56.5,0,SM,IIP
02/12/1968,-41.08,57.92,0,SM,IIP
09/25/1968,-59.5,56.5,0,SM,IIP
02/10/1968,-40.38,57.43,0,SM,IIP
09/25/1968,-60.5,56.5,0,SM,IIP
02/10/1968,-37.08,56.08,0,SM,IIP
09/25/1968,-59.5,57.5,0,SM,IIP
02/19/1968,-55.0,64.0,0,LG,IIP
09/25/1968,-60.5,57.5,0,SM,IIP
02/26/1968,-52.68,54.32,0,MED,IIP
09/25/1968,-61.5,57.5,0,SM,IIP
02/24/1968,-52.53,50.37,0,BBGR,IIP
09/25/1968,-60.5,58.5,0,SM,IIP
02/25/1968,-55.25,52.03,0,SM,IIP
09/25/1968,-61.5,58.5,0,SM,IIP
02/27/1968,-54.62,53.45,0,SM,IIP
09/25/1968,-62.5,58.5,0,SM,IIP
02/27/1968,-55.25,53.83,0,MED,IIP
09/25/1968,-61.5,59.5,0,SM,IIP
02/27/1968,-54.42,54.2,0,MED,IIP
09/25/1968,-62.5,59.5,0,SM,IIP
02/27/1968,-54.4,54.47,0,MED,IIP
09/25/1968,-63.5,59.5,0,SM,IIP
02/27/1968,-54.53,54.47,0,MED,IIP
09/25/1968,-61.5,60.5,0,SM,IIP
02/27/1968,-54.58,54.48,0,MED,IIP
09/25/1968,-62.5,60.5,0,SM,IIP
02/27/1968,-54.67,54.58,0,LG,IIP
09/25/1968,-63.5,60.5,0,SM,IIP
02/27/1968,-54.78,54.63,0,SM,IIP
12/05/1968,-60.5,57.5,0,SM,IIP
02/27/1968,-54.93,54.75,0,SM,IIP
12/05/1968,-60.5,58.5,0,SM,IIP
02/27/1968,-55.35,54.8,0,SM,IIP
12/05/1968,-62.5,58.5,0,SM,IIP
02/27/1968,-56.27,54.83,0,SM,IIP
12/05/1968,-61.5,59.5,0,SM,IIP
02/27/1968,-56.13,54.97,0,SM,IIP
12/05/1968,-62.5,59.5,0,SM,IIP
02/27/1968,-56.28,45.98,0,MED,IIP
12/05/1968,-63.5,59.5,0,SM,IIP
02/27/1968,-56.57,54.98,0,MED,IIP
12/05/1968,-62.5,60.5,0,SM,IIP
02/27/1968,-57.42,54.97,0,SM,IIP
12/05/1968,-63.5,60.5,0,SM,IIP
02/27/1968,-57.67,55.18,0,SM,IIP
12/05/1968,-51.0,56.5,0,SM,IIP
02/27/1968,-57.83,55.18,0,MED,IIP
02/27/1968,-56.75,55.27,0,SM,IIP
02/27/1968,-57.2,55.33,0,SM,IIP
02/27/1968,-58.08,55.3,0,MED,IIP
02/27/1968,-58.1,55.45,0,MED,IIP
02/27/1968,-58.08,55.52,0,MED,IIP
02/27/1968,-56.83,55.42,0,MED,IIP
02/27/1968,-57.02,55.47,0,SM,IIP
02/27/1968,-57.22,55.47,0,SM,IIP
02/27/1968,-57.07,55.5,0,SM,IIP
02/27/1968,-56.78,55.52,0,SM,IIP
02/27/1968,-57.08,55.58,0,MED,IIP
02/27/1968,-57.0,54.58,0,SM,IIP
02/27/1968,-57.53,55.72,0,SM,IIP
02/27/1968,-57.13,55.68,0,MED,IIP
02/27/1968,-58.8,55.77,0,SM,IIP
02/27/1968,-58.05,55.92,0,SM,IIP
02/27/1968,-58.17,55.93,0,SM,IIP
02/27/1968,-57.6,55.85,0,MED,IIP
02/27/1968,-57.37,55.88,0,MED,IIP
02/27/1968,-57.75,55.9,0,MED,IIP
02/27/1968,-58.5,56.13,0,SM,IIP
02/27/1968,-57.25,56.15,0,MED,IIP
02/27/1968,-65.87,56.12,0,MED,IIP
02/27/1968,-59.97,56.08,0,MED,IIP
02/27/1968,-60.13,56.15,0,SM,IIP
02/27/1968,-60.17,56.22,0,LG,IIP
02/27/1968,-60.27,56.47,0,MED,IIP
02/27/1968,-60.15,56.5,0,MED,IIP
02/27/1968,-60.38,56.52,0,MED,IIP
02/27/1968,-60.48,56.62,0,SM,IIP
02/27/1968,-60.3,57.63,0,SM,IIP
02/27/1968,-59.13,56.47,0,SM,IIP
02/27/1968,-59.37,56.55,0,SM,IIP
02/27/1968,-58.78,56.58,0,MED,IIP
02/27/1968,-58.5,56.55,0,MED,IIP
02/27/1968,-58.4,56.68,0,MED,IIP
02/27/1968,-58.53,56.63,0,MED,IIP
02/27/1968,-58.83,56.63,0,SM,IIP
02/27/1968,-59.03,56.6,0,MED,IIP
02/27/1968,-59.0,56.6,0,SM,IIP
02/27/1968,-59.0,56.67,0,MED,IIP
02/27/1968,-58.87,56.67,0,LG,IIP
02/27/1968,-58.92,56.68,0,MED,IIP
02/27/1968,-58.67,56.72,0,MED,IIP
02/27/1968,-59.2,56.67,0,SM,IIP
02/27/1968,-59.33,56.63,0,MED,IIP
02/27/1968,-59.17,56.7,0,BBGR,IIP
02/27/1968,-59.03,56.7,0,MED,IIP
02/27/1968,-58.97,56.7,0,MED,IIP
02/27/1968,-58.92,56.8,0,LG,IIP
02/27/1968,-59.0,56.78,0,SM,IIP
02/27/1968,-59.08,56.8,0,MED,IIP
02/27/1968,-59.25,56.77,0,MED,IIP
02/27/1968,-59.25,56.82,0,MED,IIP
02/27/1968,-59.53,56.77,0,SM,IIP
02/27/1968,-59.75,56.8,0,SM,IIP
02/27/1968,-59.62,56.85,0,MED,IIP
02/27/1968,-59.67,56.9,0,SM,IIP
02/27/1968,-59.53,56.4,0,SM,IIP
02/27/1968,-58.8,56.92,0,SM,IIP
02/27/1968,-58.28,56.93,0,MED,IIP
02/27/1968,-59.5,56.97,0,MED,IIP
02/27/1968,-59.55,56.97,0,SM,IIP
02/27/1968,-59.75,56.97,0,SM,IIP
02/27/1968,-60.17,57.03,0,SM,IIP
02/27/1968,-59.53,57.1,0,MED,IIP
02/27/1968,-59.63,57.07,0,SM,IIP
02/27/1968,-59.58,57.1,0,SM,IIP
02/27/1968,-59.97,57.1,0,MED,IIP
02/27/1968,-59.33,57.1,0,SM,IIP
02/27/1968,-59.37,57.17,0,MED,IIP
02/27/1968,-59.58,57.17,0,SM,IIP
02/27/1968,-59.63,57.17,0,SM,IIP
02/27/1968,-59.7,57.18,0,MED,IIP
02/27/1968,-59.77,57.2,0,MED,IIP
02/27/1968,-59.83,57.2,0,MED,IIP
02/27/1968,-59.77,57.22,0,SM,IIP
02/27/1968,-59.92,57.23,0,MED,IIP
02/27/1968,-59.83,57.27,0,SM,IIP
02/27/1968,-56.1,55.32,0,MED,IIP
02/27/1968,-56.37,55.37,0,SM,IIP
02/27/1968,-56.08,55.43,0,SM,IIP
02/27/1968,-56.33,55.67,0,MED,IIP
02/27/1968,-56.47,55.52,0,SM,IIP
02/27/1968,-56.45,55.8,0,SM,IIP
02/27/1968,-56.45,55.87,0,SM,IIP
02/27/1968,-56.55,55.88,0,SM,IIP
02/27/1968,-56.65,55.93,0,SM,IIP
02/27/1968,-56.75,55.97,0,MED,IIP
02/27/1968,-56.7,56.0,0,SM,IIP
02/27/1968,-56.8,55.98,0,SM,IIP
02/27/1968,-56.9,56.0,0,MED,IIP
02/27/1968,-56.83,56.1,0,MED,IIP
02/27/1968,-56.9,56.13,0,MED,IIP
02/27/1968,-56.87,56.15,0,MED,IIP
02/27/1968,-56.82,56.22,0,MED,IIP
02/27/1968,-57.78,56.03,0,MED,IIP
