date,longitude,latitude,resight,size,source
03/06/1971,-49.8,46.22,0,X,IIP
09/17/1971,-55.82,51.7,0,SM,IIP
03/06/1971,-52.72,46.25,0,X,IIP
09/18/1971,-54.13,51.27,0,LG,IIP
03/06/1971,-47.63,46.63,0,X,IIP
09/20/1971,-54.08,51.83,0,SM,IIP
03/06/1971,-47.92,47.2,0,MED,IIP
10/02/1971,-56.23,51.63,0,LG,IIP
03/06/1971,-52.47,47.3,0,SM,IIP
10/22/1971,-54.0,52.0,0,LG,IIP
03/06/1971,-47.08,47.5,0,X,IIP
10/27/1971,-44.43,55.53,0,BBGR,IIP
03/06/1971,-47.82,47.47,0,SM,IIP
10/27/1971,-44.6,55.53,0,SM,IIP
03/06/1971,-47.77,47.58,0,SM,IIP
11/03/1971,-51.13,51.53,0,SM,IIP
03/06/1971,-48.08,47.52,0,SM,IIP
11/07/1971,-44.05,57.58,0,LG,IIP
03/06/1971,-48.17,47.67,0,SM,IIP
11/06/1971,-43.0,54.25,0,SM,IIP
03/06/1971,-48.33,47.58,0,BBGR,IIP
11/11/1971,-42.58,54.95,0,LG,IIP
03/06/1971,-48.58,47.58,0,MED,IIP
12/02/1971,-43.92,58.08,0,SM,IIP
03/06/1971,-48.5,47.67,0,MED,IIP
12/02/1971,-43.92,58.08,0,SM,IIP
03/06/1971,-49.38,47.62,0,MED,IIP
12/02/1971,-43.1,56.9,0,BBGR,IIP
03/07/1971,-46.37,47.87,0,X,IIP
12/26/1971,-48.57,49.2,0,MED,IIP
03/07/1971,-47.67,47.92,0,LG,IIP
03/07/1971,-47.83,47.95,0,SM,IIP
03/07/1971,-47.7,47.83,0,SM,IIP
03/07/1971,-47.8,47.87,0,SM,IIP
03/07/1971,-48.13,47.87,0,SM,IIP
03/07/1971,-50.92,47.97,0,BBGR,IIP
03/07/1971,-51.5,47.47,0,BBGR,IIP
03/07/1971,-52.0,47.67,0,X,IIP
03/07/1971,-47.7,48.53,0,BBGR,IIP
03/07/1971,-48.33,48.5,0,LG,IIP
03/07/1971,-48.37,49.13,0,SM,IIP
03/07/1971,-48.13,49.33,0,SM,IIP
03/07/1971,-52.42,48.5,0,BBGR,IIP
03/07/1971,-51.05,49.17,0,SM,IIP
03/07/1971,-53.0,49.83,0,X,IIP
03/07/1971,-50.63,49.97,0,SM,IIP
03/08/1971,-47.25,47.17,0,SM,IIP
03/08/1971,-46.92,47.45,0,SM,IIP
03/09/1971,-47.27,47.17,0,SM,IIP
03/09/1971,-47.25,47.25,0,SM,IIP
03/09/1971,-46.83,47.07,0,MED,IIP
03/09/1971,-47.67,47.65,0,MED,IIP
03/09/1971,-47.07,46.97,0,SM,IIP
03/09/1971,-47.0,47.35,0,SM,IIP
03/09/1971,-46.37,47.63,0,SM,IIP
03/09/1971,-46.07,47.77,0,SM,IIP
03/09/1971,-49.05,44.83,0,X,IIP
03/09/1971,-44.7,46.82,0,X,IIP
03/09/1971,-46.17,46.8,0,X,IIP
03/09/1971,-46.23,46.78,0,X,IIP
03/09/1971,-45.97,46.97,0,X,IIP
03/09/1971,-49.58,46.65,0,X,IIP
03/09/1971,-49.97,46.97,0,X,IIP
03/09/1971,-50.52,46.9,0,X,IIP
03/09/1971,-51.07,46.68,0,X,IIP
03/09/1971,-50.68,47.07,0,X,IIP
03/09/1971,-49.07,47.13,0,X,IIP
03/09/1971,-46.95,47.22,0,X,IIP
03/09/1971,-45.08,47.38,0,X,IIP
03/09/1971,-45.37,47.5,0,X,IIP
03/09/1971,-45.27,47.65,0,X,IIP
03/09/1971,-47.12,47.08,0,SM,IIP
03/10/1971,-46.33,47.95,0,SM,IIP
03/10/1971,-49.8,48.4,0,SM,IIP
03/10/1971,-47.4,47.68,0,SM,IIP
03/10/1971,-47.1,47.7,0,BBGR,IIP
03/10/1971,-46.27,47.9,0,SM,IIP
03/10/1971,-46.82,48.48,0,MED,IIP
03/11/1971,-47.42,47.58,0,MED,IIP
03/11/1971,-46.67,47.58,0,MED,IIP
03/11/1971,-46.75,47.08,0,SM,IIP
03/11/1971,-47.5,47.33,0,SM,IIP
03/11/1971,-46.75,47.5,0,SM,IIP
03/11/1971,-47.0,47.63,0,SM,IIP
03/11/1971,-47.17,47.65,0,SM,IIP
03/11/1971,-47.25,47.45,0,BBGR,IIP
03/11/1971,-47.25,47.63,0,BBGR,IIP
03/11/1971,-48.13,47.67,0,X,IIP
03/11/1971,-51.37,46.8,0,X,IIP
03/11/1971,-46.42,46.82,0,X,IIP
03/11/1971,-49.7,47.28,0,X,IIP
03/11/1971,-50.17,47.3,0,X,IIP
03/12/1971,-46.35,47.5,0,SM,IIP
03/13/1971,-47.3,48.6,0,X,IIP
03/13/1971,-48.68,49.72,0,BBGR,IIP
03/13/1971,-49.92,49.5,0,X,IIP
03/14/1971,-46.67,48.25,0,BBGR,IIP
03/14/1971,-43.42,45.67,0,BBGR,IIP
03/14/1971,-47.25,46.58,0,MED,IIP
03/14/1971,-47.42,46.67,0,MED,IIP
03/14/1971,-47.33,46.92,0,MED,IIP
03/14/1971,-47.25,47.08,0,MED,IIP
03/14/1971,-47.25,47.33,0,MED,IIP
03/14/1971,-46.25,47.83,0,MED,IIP
03/14/1971,-46.33,47.83,0,MED,IIP
03/14/1971,-47.17,47.92,0,MED,IIP
03/14/1971,-48.42,48.58,0,MED,IIP
03/14/1971,-46.33,47.63,0,SM,IIP
03/14/1971,-47.75,47.65,0,SM,IIP
03/14/1971,-46.92,47.7,0,SM,IIP
03/14/1971,-46.97,47.92,0,SM,IIP
03/14/1971,-47.0,47.98,0,SM,IIP
03/14/1971,-47.1,48.03,0,SM,IIP
03/14/1971,-50.0,48.08,0,SM,IIP
03/14/1971,-46.63,48.37,0,SM,IIP
03/14/1971,-48.42,48.53,0,SM,IIP
03/14/1971,-46.83,48.55,0,SM,IIP
03/14/1971,-47.3,47.53,0,BBGR,IIP
03/14/1971,-47.17,47.55,0,BBGR,IIP
03/14/1971,-47.08,47.58,0,BBGR,IIP
03/14/1971,-47.42,47.67,0,BBGR,IIP
