date,longitude,latitude,resight,size,source
02/07/1995,-55.17,50.27,1,MED,IIP
05/10/1995,-54.06,49.79,1,MED,IIP
05/16/1995,-53.83,49.82,1,MED,IIP
05/18/1995,-53.87,49.82,1,MED,IIP
05/22/1995,-53.53,49.66,1,X,IIP
02/09/1995,-54.64,50.28,0,SM,IIP
02/18/1995,-54.19,49.54,1,SM,IIP
02/07/1995,-50.9,47.38,0,X,IIP
03/15/1995,-49.15,44.82,1,X,IIP
03/17/1995,-49.33,44.47,1,SM,IIP
03/20/1995,-49.48,44.48,1,SM,IIP
03/22/1995,-49.37,44.41,1,SM,IIP
02/09/1995,-54.21,50.38,0,MED,IIP
03/06/1995,-52.1,47.36,1,MED,IIP
03/08/1995,-52.18,47.12,1,MED,IIP
02/09/1995,-54.73,50.48,0,LG,IIP
02/18/1995,-53.55,49.46,1,LG,IIP
03/03/1995,-52.33,47.98,1,LG,IIP
02/09/1995,-53.76,50.29,0,SM,IIP
02/21/1995,-51.47,48.65,1,SM,IIP
03/03/1995,-49.53,48.02,1,SM,IIP
03/04/1995,-49.25,47.85,1,SM,IIP
03/07/1995,-48.58,47.52,1,SM,IIP
03/18/1995,-48.03,46.47,1,MED,IIP
03/20/1995,-48.32,46.28,1,MED,IIP
03/21/1995,-48.38,46.16,1,SM,IIP
03/22/1995,-48.43,45.8,1,SM,IIP
03/24/1995,-49.08,45.48,1,X,IIP
04/05/1995,-49.14,45.03,1,SM,IIP
04/06/1995,-49.14,44.9,1,MED,IIP
02/09/1995,-54.03,50.8,0,X,IIP
02/14/1995,-53.3,50.15,1,X,IIP
02/21/1995,-52.15,49.3,1,X,IIP
03/08/1995,-50.4,48.47,1,X,IIP
03/12/1995,-48.65,47.91,1,MED,IIP
03/13/1995,-48.31,47.7,1,MED,IIP
03/21/1995,-47.92,46.5,1,SM,IIP
02/09/1995,-52.65,50.38,0,MED,IIP
02/21/1995,-51.28,49.8,1,SM,IIP
03/07/1995,-49.42,48.3,1,VLG,IIP
03/12/1995,-47.81,47.37,1,MED,IIP
03/13/1995,-47.35,46.88,1,MED,IIP
03/15/1995,-47.75,46.43,1,MED,IIP
03/24/1995,-48.83,44.82,1,MED,IIP
03/24/1995,-48.88,44.76,1,MED,IIP
02/10/1995,-54.48,51.97,0,SM,IIP
03/21/1995,-50.42,48.42,1,LG,IIP
03/25/1995,-49.81,48.03,1,LG,IIP
03/28/1995,-49.23,47.89,1,LG,IIP
03/30/1995,-48.63,47.7,1,X,IIP
03/31/1995,-48.18,47.49,1,MED,IIP
04/04/1995,-48.19,47.05,1,MED,IIP
04/09/1995,-48.09,45.83,1,MED,IIP
04/11/1995,-48.07,45.63,1,SM,IIP
02/10/1995,-51.38,51.99,0,MED,IIP
02/11/1995,-50.95,51.96,0,MED,IIP
02/11/1995,-50.98,51.98,0,MED,IIP
02/11/1995,-50.94,51.96,0,MED,IIP
02/14/1995,-51.82,48.93,0,X,IIP
02/21/1995,-50.23,48.55,1,SM,IIP
02/25/1995,-48.89,48.03,1,X,IIP
03/02/1995,-47.01,47.63,1,X,IIP
03/03/1995,-47.03,47.38,1,SM,IIP
03/05/1995,-47.02,46.81,1,SM,IIP
03/06/1995,-46.85,46.89,1,SM,IIP
03/08/1995,-46.66,46.64,1,SM,IIP
02/10/1995,-51.3,51.99,0,MED,IIP
02/10/1995,-54.0,51.98,0,LG,IIP
03/08/1995,-51.63,50.55,1,LG,IIP
04/07/1995,-51.88,48.7,1,SM,IIP
02/11/1995,-50.19,49.06,0,X,IIP
02/20/1995,-45.46,48.82,1,X,IIP
02/11/1995,-48.49,48.15,0,X,IIP
02/25/1995,-45.98,47.57,1,X,IIP
