date,longitude,latitude,resight,size,source
01/02/1946,-49.43333333,41.95,0,BERG,IIP
02/06/1946,-50.11666667,48.21666667,0,MED,IIP
02/12/1946,-49.48333333,47.95,0,SM,IIP
02/13/1946,-49.16666667,47.46666667,0,BERG,IIP
02/14/1946,-50.33333333,47.91666667,0,BERG,NOT IIP
02/17/1946,-47.5,46.13333333,0,SM,IIP
02/18/1946,-48.93333333,48.91666667,0,LG,IIP
02/18/1946,-48.93333333,48.91666667,0,SM,IIP
02/27/1946,-50.81666667,46.46666667,0,BBGR,NOT IIP
03/02/1946,-48.21666667,48.36666667,0,BERG,IIP
03/02/1946,-49.16666667,48.26666667,0,BBGR,IIP
03/02/1946,-49.16666667,48.35,0,BBGR,IIP
03/02/1946,-49.16666667,48.43333333,0,BBGR,IIP
03/03/1946,-48.2,48.35,0,BERG,IIP
03/03/1946,-47.76666667,48.33333333,0,BBGR,IIP
03/03/1946,-47.95,51.08333333,0,BBGR,IIP
03/03/1946,-47.9,50.81666667,0,BBGR,IIP
03/04/1946,-46.8,48.86666667,0,BERG,IIP
03/04/1946,-47.66666667,49.11666667,0,BERG,IIP
03/05/1946,-47.7,49.25,1,BERG,IIP
03/05/1946,-47.56666667,48.5,0,BERG,NOT IIP
03/06/1946,-47.81666667,49.71666667,0,BBGR,IIP
03/06/1946,-48.66666667,49.03333333,0,BERG,IIP
03/06/1946,-49.13333333,49.18333333,0,BERG,IIP
03/06/1946,-47.75,49.65,1,BBGR,IIP
03/06/1946,-49.1,50.36666667,0,BERG,IIP
03/06/1946,-49.8,51,0,BERG,IIP
03/06/1946,-49.26666667,51.11666667,0,BERG,IIP
03/06/1946,-49.25,51.25,0,BERG,IIP
03/06/1946,-49.63333333,51.36666667,0,BERG,IIP
03/06/1946,-49.08333333,51.55,0,BERG,IIP
03/06/1946,-49.3,51.81666667,0,BERG,IIP
03/06/1946,-49.53333333,52.21666667,0,BERG,IIP
03/06/1946,-52.06666667,54.61666667,0,BERG,IIP
03/06/1946,-52.16666667,54.7,0,BERG,IIP
03/06/1946,-56.25,54.61666667,0,BERG,IIP
03/06/1946,-56.01666667,54.9,0,BERG,IIP
03/06/1946,-56.3,54.9,0,BERG,IIP
03/06/1946,-48.7,49.08333333,0,BERG,NOT IIP
03/06/1946,-49.13333333,49.08333333,0,BERG,NOT IIP
03/06/1946,-49.01666667,50.35,0,BERG,NOT IIP
03/06/1946,-48.95,50.86666667,0,BERG,NOT IIP
03/06/1946,-49.41666667,50.96666667,0,BERG,NOT IIP
03/06/1946,-48.95,51.03333333,0,BERG,NOT IIP
03/06/1946,-49.31666667,51.2,0,BERG,NOT IIP
03/06/1946,-48.76666667,51.28333333,0,BERG,NOT IIP
03/06/1946,-48.48333333,51.9,0,BERG,NOT IIP
03/07/1946,-48.58333333,48.7,0,BERG,IIP
03/07/1946,-48.58333333,48.7,0,BBGR,IIP
03/09/1946,-57.58333333,60.41666667,0,BBGR,IIP
