date,longitude,latitude,resight,size,source
01/01/2100,-47.0,44.1,0,BERG,NOT IIP
01/01/2100,-49.0,44.1,0,BERG,NOT IIP
02/06/1887,-47.08,44.03,0,BERG,NOT IIP
02/06/1887,-48.07,44.07,0,BERG,NOT IIP
02/07/1887,-46.75,46.42,0,SM,NOT IIP
02/08/1887,-46.05,48.0,0,BERG,NOT IIP
02/08/1887,-46.07,46.03,0,MED,NOT IIP
02/08/1887,-46.07,46.03,0,SM,NOT IIP
02/08/1887,-48.0,40.0,0,BERG,NOT IIP
02/08/1887,-47.0,47.05,0,BERG,NOT IIP
02/08/1887,-48.0,45.05,0,BERG,NOT IIP
02/08/1887,-47.02,46.87,0,BERG,NOT IIP
02/10/1887,-44.48,48.22,0,BERG,NOT IIP
02/10/1887,-45.05,47.08,0,BERG,NOT IIP
02/10/1887,-45.28,46.08,0,BERG,NOT IIP
02/10/1887,-46.37,46.55,0,SM,NOT IIP
02/10/1887,-48.03,45.08,0,SM,NOT IIP
02/11/1887,-48.03,44.62,0,BERG,NOT IIP
02/11/1887,-45.05,46.92,0,LG,NOT IIP
02/11/1887,-45.72,46.87,0,LG,NOT IIP
02/11/1887,-45.05,46.92,0,SM,NOT IIP
02/11/1887,-45.72,46.87,0,SM,NOT IIP
02/11/1887,-46.73,47.35,0,BERG,NOT IIP
02/11/1887,-48.15,44.98,0,BERG,NOT IIP
02/11/1887,-47.27,46.75,0,BERG,NOT IIP
02/14/1887,-54.23,43.23,0,BERG,NOT IIP
02/12/1887,-48.08,46.03,0,BERG,NOT IIP
02/13/1887,-47.0,47.0,0,LG,NOT IIP
02/13/1887,-48.02,45.05,0,LG,NOT IIP
02/13/1887,-47.0,47.0,0,SM,NOT IIP
02/13/1887,-48.02,45.05,0,SM,NOT IIP
02/13/1887,-46.75,46.03,0,BERG,NOT IIP
02/13/1887,-47.07,46.02,0,BERG,NOT IIP
02/13/1887,-46.0,47.03,0,LG,NOT IIP
02/13/1887,-46.02,47.0,0,LG,NOT IIP
02/13/1887,-46.05,47.1,0,LG,NOT IIP
02/13/1887,-46.05,47.1,0,SM,NOT IIP
02/14/1887,-46.25,46.57,0,LG,NOT IIP
02/15/1887,-49.05,44.02,0,BERG,NOT IIP
02/15/1887,-46.55,46.05,0,BERG,NOT IIP
02/15/1887,-48.85,44.68,0,BERG,NOT IIP
02/15/1887,-44.08,45.23,0,BERG,NOT IIP
02/15/1887,-48.07,48.13,0,BERG,NOT IIP
02/15/1887,-47.58,44.8,0,LG,NOT IIP
02/15/1887,-47.58,44.8,0,SM,NOT IIP
02/16/1887,-47.58,44.8,0,BERG,NOT IIP
02/16/1887,-49.0,45.0,0,LG,NOT IIP
02/16/1887,-48.57,44.08,0,SM,NOT IIP
02/16/1887,-49.25,44.4,0,SM,NOT IIP
02/16/1887,-48.0,45.0,0,BERG,NOT IIP
02/16/1887,-48.2,45.07,0,BERG,NOT IIP
02/16/1887,-48.2,45.07,0,X,NOT IIP
02/16/1887,-48.12,47.6,0,LG,NOT IIP
02/16/1887,-49.0,44.4,0,LG,NOT IIP
02/16/1887,-48.37,45.08,0,BERG,NOT IIP
02/16/1887,-49.1,45.08,0,BERG,NOT IIP
02/16/1887,-47.0,44.45,0,BERG,NOT IIP
06/24/1887,-49.0,46.0,0,BERG,NOT IIP
06/24/1887,-50.0,46.0,0,BERG,NOT IIP
02/17/1887,-43.52,47.55,0,BERG,NOT IIP
02/17/1887,-48.57,44.9,0,BERG,NOT IIP
02/17/1887,-48.08,44.07,0,LG,NOT IIP
02/17/1887,-49.0,44.07,0,LG,NOT IIP
02/17/1887,-49.0,45.08,0,MED,NOT IIP
02/17/1887,-47.93,44.0,0,BERG,NOT IIP
02/18/1887,-47.87,45.72,0,BERG,NOT IIP
02/18/1887,-47.1,45.38,0,BERG,NOT IIP
02/18/1887,-43.43,47.82,0,BERG,NOT IIP
02/18/1887,-48.53,44.22,0,LG,NOT IIP
02/18/1887,-49.0,47.0,0,BERG,NOT IIP
02/18/1887,-49.0,46.03,0,BERG,NOT IIP
02/18/1887,-49.0,44.08,0,BERG,NOT IIP
02/19/1887,-47.47,45.47,0,LG,NOT IIP
02/19/1887,-49.22,43.13,0,BERG,NOT IIP
02/19/1887,-49.03,43.27,0,BERG,NOT IIP
02/19/1887,-46.43,46.08,0,BERG,NOT IIP
02/20/1887,-49.4,42.73,0,BERG,NOT IIP
02/20/1887,-44.05,47.13,0,SM,NOT IIP
02/21/1887,-49.08,42.9,0,LG,NOT IIP
02/21/1887,-48.03,44.08,0,BERG,NOT IIP
02/21/1887,-49.03,44.03,0,BERG,NOT IIP
02/21/1887,-49.92,43.07,0,LG,NOT IIP
