date,longitude,latitude,resight,size,source
02/17/1911,-47.4,46.3,0,MED,NOT IIP
02/17/1911,-47.0,46.34,0,MED,NOT IIP
02/17/1911,-47.4,46.3,0,BBGR,NOT IIP
02/17/1911,-47.0,46.34,0,BBGR,NOT IIP
02/24/1911,-46.35,47.25,0,MED,NOT IIP
02/24/1911,-46.35,47,0,MED,NOT IIP
03/14/1911,-47.55,45.24,0,BERG,NOT IIP
03/15/1911,-47.0,45.2,0,BERG,NOT IIP
03/15/1911,-49.0,43.5,0,BERG,NOT IIP
03/16/1911,-48.37,45.34,0,BERG,NOT IIP
03/17/1911,-48.35,44.16,0,LG,NOT IIP
03/17/1911,-49.02,43.48,0,BBGR,NOT IIP
03/18/1911,-49.0,43,0,LG,NOT IIP
03/19/1911,-48.5,44.03,0,LG,NOT IIP
03/19/1911,-48.49,43.38,0,LG,NOT IIP
03/19/1911,-46.5,47.08,0,BERG,NOT IIP
03/19/1911,-49.0,43.2,0,BERG,NOT IIP
03/20/1911,-50.15,42.15,0,SM,NOT IIP
03/20/1911,-50.15,42.15,0,BBGR,NOT IIP
03/21/1911,-48.26,43.54,0,X,NOT IIP
03/21/1911,-48.26,43.54,0,LG,NOT IIP
03/23/1911,-47.05,46.1,0,LG,NOT IIP
03/23/1911,-49.25,42.15,0,BERG,NOT IIP
03/24/1911,-50.0,42,0,SM,NOT IIP
03/25/1911,-46.3,46.3,0,LG,NOT IIP
03/25/1911,-46.3,46.3,0,BERG,NOT IIP
03/26/1911,-47.5,44.3,0,VLG,NOT IIP
03/26/1911,-48.47,44.25,0,VLG,NOT IIP
03/26/1911,-47.5,44.3,0,LG,NOT IIP
03/26/1911,-48.47,44.25,0,LG,NOT IIP
03/26/1911,-47.5,44.3,0,SM,NOT IIP
03/26/1911,-48.47,44.25,0,SM,NOT IIP
03/27/1911,-46.5,46.02,0,LG,NOT IIP
03/27/1911,-47.06,45.26,0,SM,NOT IIP
03/27/1911,-47.22,45.23,0,LG,NOT IIP
03/27/1911,-47.38,45.2,0,LG,NOT IIP
03/27/1911,-55.2,40.56,0,BERG,NOT IIP
03/27/1911,-47.56,43.27,0,LG,NOT IIP
03/27/1911,-49.2,43.01,0,LG,NOT IIP
03/27/1911,-47.56,43.27,0,MED,NOT IIP
03/27/1911,-49.2,43.01,0,MED,NOT IIP
03/30/1911,-49.16,41.51,0,VLG,NOT IIP
03/31/1911,-43.0,45,0,X,NOT IIP
03/31/1911,-43.0,45,0,SM,NOT IIP
04/01/1911,-48.0,42.1,0,BERG,NOT IIP
04/01/1911,-46.34,45.26,0,LG,NOT IIP
04/01/1911,-49.08,44.26,0,LG,NOT IIP
04/01/1911,-46.34,45.26,0,X,NOT IIP
04/01/1911,-49.08,44.26,0,LG,NOT IIP
