date,longitude,latitude,resight,size,source
03/06/1956,-51.08333333,50.7,0,BBGR,NOT IIP
03/06/1956,-52.1,50.7,0,BBGR,NOT IIP
03/09/1956,-50.56666667,53.33333333,0,BBGR,NOT IIP
03/10/1956,-49.38333333,51.23333333,0,SM,NOT IIP
03/10/1956,-49.66666667,51.33333333,0,SM,NOT IIP
03/13/1956,-55.7,51.86666667,0,SM,NOT IIP
03/13/1956,-55.46666667,51.98333333,0,SM,NOT IIP
03/13/1956,-55.38333333,52.03333333,0,SM,NOT IIP
03/13/1956,-55.73333333,50.65,0,BBGR,NOT IIP
03/13/1956,-55.18333333,52.05,0,BBGR,NOT IIP
03/16/1956,-54.41666667,51.75,0,BERG,NOT IIP
03/18/1956,-49.36666667,49.16666667,0,BERG,NOT IIP
03/18/1956,-52.58333333,49.58333333,0,BERG,NOT IIP
03/18/1956,-50.66666667,50,0,BERG,NOT IIP
03/18/1956,-50.08333333,50.25,0,BERG,NOT IIP
03/18/1956,-49.16666667,49.5,0,BBGR,NOT IIP
03/19/1956,-48.9,48.36666667,0,BERG,NOT IIP
03/19/1956,-49.4,48.03333333,0,BBGR,NOT IIP
03/19/1956,-48.95,48.21666667,0,BBGR,NOT IIP
03/19/1956,-48.9,48.7,0,BERG,NOT IIP
03/19/1956,-48.66666667,48.86666667,0,BBGR,NOT IIP
03/19/1956,-48.66666667,48.5,0,BERG,NOT IIP
03/19/1956,-50.18333333,48.55,0,BERG,NOT IIP
03/19/1956,-49.08333333,48.75,0,BERG,NOT IIP
03/19/1956,-48.55,48.96666667,0,BERG,NOT IIP
03/19/1956,-50.03333333,48.5,0,BBGR,NOT IIP
03/20/1956,-46.75,46.75,0,BBGR,NOT IIP
03/20/1956,-49.18333333,48.2,0,BERG,NOT IIP
03/20/1956,-48.48333333,48.4,0,BERG,NOT IIP
03/20/1956,-48.4,47.81666667,0,BBGR,NOT IIP
03/20/1956,-49.26666667,47.91666667,0,BBGR,NOT IIP
03/20/1956,-48.38333333,48.03333333,0,BBGR,NOT IIP
03/20/1956,-48.68333333,48.05,0,BBGR,NOT IIP
03/20/1956,-53.48333333,51.73333333,0,BERG,NOT IIP
03/21/1956,-46.3,47.43333333,0,BERG,NOT IIP
03/21/1956,-48.28333333,47.45,0,BBGR,NOT IIP
03/21/1956,-48,47.53333333,0,BBGR,NOT IIP
03/21/1956,-48.08333333,47.63333333,0,BBGR,NOT IIP
03/21/1956,-47.53333333,47.81666667,0,BERG,NOT IIP
03/21/1956,-47.81666667,47.86666667,0,BERG,NOT IIP
03/21/1956,-47.28333333,48.26666667,0,BERG,NOT IIP
03/21/1956,-48.18333333,47.9,0,BBGR,NOT IIP
03/22/1956,-46.91666667,47.41666667,0,SM,NOT IIP
03/22/1956,-47.83333333,47.63333333,1,SM,NOT IIP
03/22/1956,-48.46666667,47.73333333,0,SM,NOT IIP
03/22/1956,-47.1,47.81666667,1,SM,NOT IIP
03/22/1956,-47.35,48.18333333,0,SM,NOT IIP
03/22/1956,-47.66666667,48.45,0,SM,NOT IIP
03/22/1956,-49.45,48.8,0,SM,NOT IIP
03/22/1956,-49.95,48.83333333,0,MED,NOT IIP
03/22/1956,-47.76666667,46.78333333,0,BBGR,NOT IIP
03/22/1956,-47.96666667,46.78333333,0,BBGR,NOT IIP
03/22/1956,-47.88333333,46.9,0,BBGR,NOT IIP
03/22/1956,-48.15,47.1,0,BBGR,NOT IIP
03/22/1956,-48.46666667,47.13333333,0,BBGR,NOT IIP
03/22/1956,-48.6,47.23333333,0,BBGR,NOT IIP
03/22/1956,-48.06666667,47.25,0,BBGR,NOT IIP
03/22/1956,-48.45,47.45,0,BBGR,NOT IIP
03/22/1956,-47.43333333,47.46666667,0,BBGR,NOT IIP
03/22/1956,-47.56666667,47.5,0,BBGR,NOT IIP
03/22/1956,-49.06666667,47.6,0,BBGR,NOT IIP
03/22/1956,-47.9,47.88333333,0,BBGR,NOT IIP
03/22/1956,-49.4,48,0,BBGR,NOT IIP
03/22/1956,-47.95,48.23333333,0,BBGR,NOT IIP
03/22/1956,-48.05,48.23333333,0,BBGR,NOT IIP
03/22/1956,-48.15,48.33333333,0,BBGR,NOT IIP
03/22/1956,-47.58333333,48.38333333,0,BBGR,NOT IIP
03/22/1956,-48.45,48.43333333,0,BBGR,NOT IIP
03/22/1956,-50.76666667,48.45,0,BBGR,NOT IIP
03/22/1956,-47.93333333,47.2,0,BERG,NOT IIP
03/22/1956,-47.33333333,47.3,0,BERG,NOT IIP
03/22/1956,-47.33333333,47.3,0,BBGR,NOT IIP
03/22/1956,-46.96666667,47.43333333,1,BERG,NOT IIP
03/22/1956,-48.75,47.76666667,1,BERG,NOT IIP
03/22/1956,-48.75,47.76666667,1,BBGR,NOT IIP
03/22/1956,-49.05,47.58333333,0,BBGR,NOT IIP
03/22/1956,-47.58333333,48.51666667,0,BERG,NOT IIP
03/22/1956,-47.7,48.53333333,0,BERG,NOT IIP
03/22/1956,-47.28333333,48.43333333,0,SM,NOT IIP
03/23/1956,-48.1,47.13333333,0,BBGR,NOT IIP
03/23/1956,-47.86666667,47.48333333,0,BBGR,NOT IIP
03/23/1956,-49.31666667,48.05,0,SM,NOT IIP
03/23/1956,-48.1,48.3,0,SM,NOT IIP
03/23/1956,-48.16666667,48.4,0,BBGR,NOT IIP
03/23/1956,-50.16666667,49.83333333,0,BERG,NOT IIP
03/24/1956,-47.78333333,46.53333333,0,BBGR,NOT IIP
03/25/1956,-47.58333333,46.4,1,BERG,NOT IIP
03/25/1956,-46.86666667,46.83333333,1,BERG,NOT IIP
03/25/1956,-48.03333333,47.85,1,BERG,NOT IIP
03/26/1956,-53.21666667,48.93333333,0,SM,NOT IIP
03/28/1956,-46.61666667,48.2,0,BERG,NOT IIP
03/28/1956,-46.55,48.28333333,0,BERG,NOT IIP
03/28/1956,-48.23333333,48.76666667,0,BERG,NOT IIP
03/28/1956,-48.23333333,48.76666667,0,BBGR,NOT IIP
03/29/1956,-46.15,48.16666667,0,BERG,NOT IIP
03/29/1956,-46.33333333,48.16666667,0,BERG,NOT IIP
03/29/1956,-46.2,48.28333333,0,BERG,NOT IIP
03/29/1956,-46.83333333,47.36666667,0,BBGR,NOT IIP
03/29/1956,-46.88333333,47.38333333,0,BBGR,NOT IIP
03/29/1956,-46.98333333,47.4,0,BBGR,NOT IIP
03/29/1956,-47.18333333,47.58333333,0,BBGR,NOT IIP
03/29/1956,-45.53333333,47.9,0,BERG,NOT IIP
03/30/1956,-46.25,47.15,0,BBGR,NOT IIP
04/01/1956,-49,48.66666667,0,BERG,NOT IIP
04/03/1956,-51.06666667,48.38333333,0,LG,NOT IIP
04/03/1956,-49.25,48.5,0,SM,NOT IIP
04/03/1956,-50.05,48.5,0,SM,NOT IIP
04/03/1956,-48.83333333,48.75,0,SM,NOT IIP
04/03/1956,-49.01666667,47.85,0,BBGR,NOT IIP
04/04/1956,-48.86666667,48.01666667,0,SM,NOT IIP
04/04/1956,-49.43333333,48.48333333,0,SM,NOT IIP
04/04/1956,-48.78333333,48.58333333,0,SM,NOT IIP
04/04/1956,-51.18333333,48.66666667,0,LG,NOT IIP
04/04/1956,-51.31666667,48.71666667,0,SM,NOT IIP
04/04/1956,-49.23333333,48.73333333,0,SM,NOT IIP
04/04/1956,-50.46666667,48.81666667,0,SM,NOT IIP
04/04/1956,-50.16666667,49.08333333,0,SM,NOT IIP
04/04/1956,-50.58333333,49.25,0,SM,NOT IIP
04/04/1956,-50.45,49.28333333,0,SM,NOT IIP
