date,longitude,latitude,resight,size,source
01/18/1944,-47,60.66666667,0,BERG,IIP
01/22/1944,-43.91666667,59.78333333,0,BERG,IIP
01/22/1944,-48.18333333,61.21666667,0,BERG,IIP
01/30/1944,-44.4,54.35,0,SM,IIP
01/30/1944,-41.25,56.75,0,BERG,IIP
01/30/1944,-36,59.41666667,0,BERG,IIP
01/31/1944,-43.91666667,59.28333333,0,BERG,IIP
01/31/1944,-43.91666667,59.28333333,0,BBGR,IIP
01/31/1944,-48.63333333,60.31666667,0,BERG,NOT IIP
02/12/1944,-49.91666667,52.58333333,0,SM,IIP
02/12/1944,-51.33333333,52.58333333,0,MED,IIP
02/14/1944,-43.91666667,59,0,BERG,IIP
02/14/1944,-43.91666667,59,0,BBGR,IIP
02/22/1944,-47.61666667,60,0,BERG,IIP
02/22/1944,-46.53333333,60.68333333,0,BERG,IIP
02/22/1944,-47.61666667,60,0,BBGR,IIP
02/22/1944,-46.53333333,60.68333333,0,BBGR,IIP
02/28/1944,-46.26666667,60.8,0,BERG,IIP
02/28/1944,-46.26666667,60.8,0,BBGR,IIP
02/28/1944,-48.18333333,61.21666667,0,BERG,IIP
02/28/1944,-48.18333333,61.21666667,0,BBGR,IIP
02/28/1944,-43,59.91666667,0,BERG,IIP
02/28/1944,-43,59.91666667,0,BBGR,IIP
03/10/1944,-53.18333333,49.75,0,BERG,IIP
03/10/1944,-52,49,0,BERG,IIP
03/10/1944,-52,50,0,BERG,IIP
03/10/1944,-53,50,0,BERG,IIP
03/10/1944,-53,49,0,BERG,IIP
03/10/1944,-52,49,0,BERG,IIP
03/10/1944,-53,49,0,BERG,IIP
03/10/1944,-53,50,0,BERG,IIP
03/10/1944,-54,50,0,BERG,IIP
03/10/1944,-53.5,49,0,BERG,IIP
03/10/1944,-53,49,0,BERG,IIP
03/10/1944,-52,50,0,BERG,IIP
03/10/1944,-52,51,0,BERG,IIP
03/10/1944,-53,51,0,BERG,IIP
03/10/1944,-53,50,0,BERG,IIP
03/10/1944,-52,50,0,BERG,IIP
03/10/1944,-53,50,0,BERG,IIP
03/10/1944,-53,51,0,BERG,IIP
03/10/1944,-54,51,0,BERG,IIP
03/10/1944,-54,50,0,BERG,IIP
03/10/1944,-53,50,0,BERG,IIP
03/10/1944,-52,51,0,BERG,IIP
03/10/1944,-52,52,0,BERG,IIP
03/10/1944,-53,52,0,BERG,IIP
03/10/1944,-53,51,0,BERG,IIP
03/10/1944,-52,51,0,BERG,IIP
03/10/1944,-53,51,0,BERG,IIP
03/10/1944,-53,52,0,BERG,IIP
03/10/1944,-54,52,0,BERG,IIP
03/10/1944,-54,51,0,BERG,IIP
03/10/1944,-53,51,0,BERG,IIP
03/11/1944,-43.91666667,59.78333333,0,BERG,IIP
03/11/1944,-43.91666667,59.78333333,0,BBGR,IIP
03/13/1944,-50.16666667,48.26666667,0,BERG,IIP
03/13/1944,-50.46666667,48.41666667,0,BERG,IIP
03/13/1944,-50.3,48.5,0,BERG,IIP
03/15/1944,-13.48333333,65.16666667,0,BERG,IIP
03/16/1944,-47.68333333,47.75,0,BERG,IIP
03/16/1944,-47.96666667,47.8,0,BERG,IIP
03/16/1944,-48.51666667,47.88333333,0,BERG,IIP
03/16/1944,-48.61666667,47.95,0,BERG,IIP
03/16/1944,-48.88333333,48.03333333,0,BERG,IIP
03/16/1944,-48.53333333,48.05,0,BERG,IIP
03/16/1944,-48.26666667,48.11666667,0,BERG,IIP
03/16/1944,-49.51666667,48.13333333,0,BERG,IIP
03/16/1944,-44,57,0,BERG,IIP
03/16/1944,-44,59,0,BERG,IIP
03/17/1944,-51.66666667,49,0,BERG,IIP
03/17/1944,-52.31666667,48.55,0,BERG,IIP
03/17/1944,-51.91666667,48.6,0,BERG,IIP
03/17/1944,-52.03333333,48.61666667,0,BERG,IIP
03/17/1944,-51.73333333,48.63333333,0,BERG,IIP
03/17/1944,-51.1,48.78333333,0,BERG,IIP
03/17/1944,-52.06666667,48.78333333,0,BERG,IIP
03/17/1944,-51.65,48.8,0,BERG,IIP
03/17/1944,-51.68333333,48.81666667,0,BERG,IIP
03/17/1944,-52.13333333,48.86666667,0,BERG,IIP
03/17/1944,-51.58333333,48.88333333,0,BERG,IIP
03/17/1944,-51.9,48.88333333,0,BERG,IIP
03/17/1944,-51.93333333,48.9,0,BERG,IIP
03/17/1944,-51.48333333,48.91666667,0,BERG,IIP
03/17/1944,-51.51666667,48.91666667,0,BERG,IIP
03/17/1944,-51.76666667,48.91666667,0,BERG,IIP
03/17/1944,-51.83333333,48.91666667,0,BERG,IIP
03/17/1944,-51.43333333,48.93333333,0,BERG,IIP
03/17/1944,-51.9,48.93333333,0,BERG,IIP
03/17/1944,-51.63333333,48.96666667,0,BERG,IIP
03/17/1944,-51.66666667,48.96666667,0,BERG,IIP
03/17/1944,-51.3,48.98333333,0,BERG,IIP
03/17/1944,-51.51666667,48.98333333,0,BERG,IIP
03/17/1944,-50,49,0,BERG,IIP
03/17/1944,-50,50,0,BERG,IIP
03/17/1944,-51,50,0,BERG,IIP
03/17/1944,-51,49,0,BERG,IIP
03/17/1944,-50,49,0,BERG,IIP
03/17/1944,-51,49,0,BERG,IIP
03/17/1944,-51,50,0,BERG,IIP
03/17/1944,-52,50,0,BERG,IIP
03/17/1944,-52,49,0,BERG,IIP
03/17/1944,-51,49,0,BERG,IIP
03/17/1944,-52,49,0,BERG,IIP
03/17/1944,-52,50,0,BERG,IIP
03/17/1944,-53,50,0,BERG,IIP
03/17/1944,-53,49,0,BERG,IIP
03/17/1944,-52,49,0,BERG,IIP
03/17/1944,-51,50,0,BERG,IIP
03/17/1944,-51,51,0,BERG,IIP
