date,longitude,latitude,resight,size,source
02/12/1936,-56.75,44,0,BERG,NOT IIP
03/20/1936,-47.65,47.98333333,0,BBGR,IIP
03/20/1936,-46.83333333,47.58333333,0,BBGR,IIP
03/20/1936,-46.9,47.48333333,0,BBGR,IIP
03/29/1936,-48.43333333,46.81666667,0,BBGR,IIP
03/29/1936,-49.83333333,48.51666667,0,BBGR,IIP
04/01/1936,-50.3,48.66666667,0,BBGR,IIP
04/03/1936,-49.13333333,48.43333333,1,BBGR,IIP
04/06/1936,-49.21666667,49.25,0,LG,IIP
04/06/1936,-49.21666667,49.25,0,SM,IIP
04/11/1936,-48.38333333,48.3,0,SM,IIP
04/11/1936,-48.28333333,48.28333333,1,SM,IIP
04/12/1936,-48.16666667,48.2,1,SM,IIP
04/12/1936,-49.8,48.78333333,0,BERG,IIP
04/12/1936,-49.8,48.78333333,0,BBGR,IIP
04/12/1936,-49.91666667,48.73333333,0,SM,IIP
04/12/1936,-50,48.68333333,0,BERG,IIP
04/13/1936,-48.53333333,47.71666667,0,BERG,IIP
04/13/1936,-49.25,47.85,0,BERG,IIP
04/13/1936,-49.25,47.85,0,BBGR,IIP
04/13/1936,-49.3,47.93333333,0,BERG,IIP
04/13/1936,-49.36666667,48.2,0,BERG,IIP
04/13/1936,-49.51666667,48.08333333,0,BERG,IIP
04/13/1936,-49.53333333,48.26666667,0,BBGR,IIP
04/13/1936,-49.65,48.2,0,BERG,IIP
04/13/1936,-49.66666667,48.23333333,0,BERG,IIP
04/13/1936,-49.76666667,48.5,1,BERG,IIP
04/13/1936,-50.1,48.6,1,BERG,IIP
04/13/1936,-49.91666667,48.7,1,BERG,IIP
04/13/1936,-49.58333333,48.7,0,BBGR,IIP
04/13/1936,-49.53333333,48.6,0,BBGR,IIP
04/13/1936,-49.21666667,48.66666667,0,BERG,IIP
04/15/1936,-47.88333333,47.31666667,1,BBGR,IIP
04/15/1936,-49.33333333,48.55,1,BERG,IIP
04/15/1936,-49.33333333,48.55,0,BBGR,IIP
04/15/1936,-49.85,48.53333333,1,BBGR,IIP
04/15/1936,-49.88333333,48.46666667,0,BBGR,IIP
04/15/1936,-50.08333333,48.38333333,0,BBGR,IIP
04/15/1936,-49.91666667,48.25,0,BERG,IIP
04/15/1936,-49.91666667,48.25,0,BBGR,IIP
04/15/1936,-50.16666667,48.16666667,0,BBGR,IIP
04/15/1936,-48.76666667,48.2,1,BBGR,IIP
04/15/1936,-48.76666667,48.2,0,BBGR,IIP
04/15/1936,-49.05,48.16666667,1,LG,IIP
04/16/1936,-47.93333333,47.06666667,1,BBGR,IIP
04/16/1936,-49.05,47.55,1,BBGR,IIP
04/16/1936,-49.16666667,47.96666667,0,BERG,IIP
04/17/1936,-49.21666667,48.13333333,1,BERG,IIP
04/17/1936,-49.36666667,48.01666667,1,BERG,IIP
04/17/1936,-55.35,51.95,0,BERG,NOT IIP
04/18/1936,-47.8,47.18333333,1,BBGR,IIP
04/18/1936,-47.61666667,48.03333333,0,BBGR,IIP
04/18/1936,-47.88333333,48,0,BBGR,IIP
04/21/1936,-47.18333333,46.81666667,1,BBGR,IIP
04/22/1936,-47.73333333,46.25,1,BERG,IIP
04/24/1936,-48.16666667,46.33333333,0,BERG,IIP
04/24/1936,-48.51666667,48.53333333,0,BERG,IIP
04/24/1936,-48.51666667,48.53333333,0,BBGR,IIP
04/24/1936,-56.86666667,51.45,0,BERG,NOT IIP
04/24/1936,-55.35,51.95,0,BERG,NOT IIP
04/24/1936,-55.35,51.95,0,BBGR,NOT IIP
04/25/1936,-46.65,46.2,0,SM,IIP
04/28/1936,-49.7,48.15,0,SM,IIP
04/28/1936,-47.41666667,46.01666667,0,LG,IIP
04/29/1936,-52.15,51.21666667,0,BBGR,IIP
04/29/1936,-51.63333333,50.95,0,BERG,IIP
04/29/1936,-51.35,50.36666667,0,BBGR,IIP
04/29/1936,-48.03333333,48.15,1,BBGR,IIP
04/29/1936,-49.06666667,48.11666667,1,BBGR,IIP
04/30/1936,-49.36666667,48.61666667,0,BBGR,IIP
04/30/1936,-50.16666667,48.95,0,BBGR,IIP
04/30/1936,-50.25,49,0,SM,IIP
05/01/1936,-47.25,47.13333333,0,LG,IIP
05/01/1936,-47.63333333,45.63333333,1,LG,IIP
05/01/1936,-55.35,51.95,0,BERG,NOT IIP
05/03/1936,-49.1,47.93333333,1,BERG,IIP
05/03/1936,-47.25,47.4,0,BBGR,IIP
05/03/1936,-49.28333333,47.75,0,BERG,IIP
05/03/1936,-49.4,47.8,0,BERG,IIP
05/03/1936,-47.41666667,45.76666667,1,BERG,IIP
05/03/1936,-49.53333333,48.53333333,0,SM,IIP
05/03/1936,-47.63333333,45.55,0,LG,NOT IIP
05/04/1936,-47.23333333,46.15,1,LG,IIP
05/04/1936,-50.5,48.23333333,0,BBGR,IIP
05/04/1936,-48.1,48.11666667,0,SM,IIP
05/05/1936,-51.63333333,50.23333333,0,BERG,IIP
05/05/1936,-52.8,50.36666667,0,BBGR,IIP
05/06/1936,-49.05,47.75,1,BBGR,IIP
05/06/1936,-48.98333333,47.8,1,BBGR,IIP
05/06/1936,-48.88333333,47.76666667,1,LG,IIP
05/06/1936,-52.81666667,50.3,0,BERG,IIP
05/06/1936,-53,50.06666667,0,BERG,IIP
05/06/1936,-53.16666667,50.16666667,0,BBGR,IIP
05/06/1936,-53.26666667,50.18333333,0,SM,IIP
05/06/1936,-53.46666667,50.3,0,BERG,IIP
05/06/1936,-53.46666667,50.16666667,0,BBGR,IIP
05/06/1936,-53.85,50.16666667,0,BERG,IIP
05/06/1936,-53.88333333,50.03333333,0,BERG,IIP
05/07/1936,-49.75,48.88333333,0,BERG,IIP
05/07/1936,-49.95,48.81666667,0,BBGR,IIP
05/07/1936,-50.65,48.4,0,SM,IIP
05/07/1936,-50.6,48.28333333,0,SM,IIP
05/07/1936,-48.83333333,47.63333333,1,BERG,IIP
05/07/1936,-48.91666667,47.56666667,1,BBGR,IIP
05/07/1936,-48.91666667,47.56666667,1,BBGR,IIP
05/07/1936,-48.71666667,47.65,0,BERG,IIP
05/07/1936,-48.2,47.83333333,0,MED,IIP
05/07/1936,-48.31666667,47.86666667,0,BERG,IIP
05/07/1936,-48.81666667,47.66666667,1,BBGR,IIP
05/07/1936,-48.71666667,47.68333333,1,BERG,IIP
05/07/1936,-47.91666667,47.93333333,1,BERG,IIP
05/07/1936,-47.01666667,47.43333333,0,SM,IIP
05/07/1936,-47.46666667,47.86666667,0,BBGR,IIP
05/07/1936,-50.46666667,47.9,0,BBGR,IIP
05/07/1936,-46.2,45.8,0,LG,IIP
05/08/1936,-47.18333333,45.86666667,1,LG,IIP
05/08/1936,-47.66666667,45.58333333,0,BERG,IIP
05/08/1936,-46.35,45.78333333,1,BERG,IIP
05/08/1936,-46.35,45.78333333,0,BBGR,IIP
05/08/1936,-47.9,48.05,0,BBGR,IIP
05/08/1936,-50.25,48.26666667,0,SM,IIP
05/08/1936,-56.86666667,51.45,0,BERG,NOT IIP
05/08/1936,-55.35,51.95,0,BERG,NOT IIP
05/09/1936,-47.66666667,45.58333333,1,BERG,IIP
05/09/1936,-47.35,48.11666667,0,BBGR,IIP
05/09/1936,-46.95,47.96666667,0,BBGR,IIP
05/09/1936,-47.03333333,47.91666667,0,BBGR,IIP
05/09/1936,-47.23333333,47.86666667,0,BBGR,IIP
05/09/1936,-47.16666667,47.71666667,0,BERG,IIP
05/10/1936,-47.28333333,45.65,1,BERG,IIP
05/10/1936,-47.28333333,45.65,1,BBGR,IIP
05/10/1936,-50.26666667,51.61666667,0,BBGR,IIP
05/10/1936,-50.38333333,51.53333333,0,BBGR,IIP
05/10/1936,-50.46666667,51.51666667,0,BBGR,IIP
05/10/1936,-50.5,51.36666667,0,BBGR,IIP
05/10/1936,-46.75,46.83333333,1,SM,IIP
05/10/1936,-51.25,48.16666667,0,BBGR,IIP
05/10/1936,-50.45,48.66666667,0,LG,IIP
05/10/1936,-50.35,48.41666667,0,BERG,IIP
05/10/1936,-47.38333333,45.58333333,1,BERG,IIP
05/10/1936,-47.23333333,45.7,1,BERG,IIP
05/10/1936,-47.23333333,45.7,0,BBGR,IIP
05/10/1936,-47.2,45.58333333,0,BBGR,IIP
05/10/1936,-51.7,51.1,0,BERG,IIP
05/10/1936,-51.7,51.1,0,BBGR,IIP
05/11/1936,-47.23333333,45.7,1,BERG,IIP
05/11/1936,-47.23333333,45.7,0,BBGR,IIP
05/11/1936,-47.2,45.58333333,1,BBGR,IIP
05/11/1936,-45.9,45.23333333,0,BBGR,IIP
05/11/1936,-45.9,45.23333333,0,BBGR,IIP
05/11/1936,-49.11666667,48.13333333,0,SM,IIP
05/11/1936,-48.7,48.21666667,0,LG,IIP
05/11/1936,-45.73333333,45.38333333,1,SM,IIP
05/11/1936,-45.73333333,45.38333333,1,BBGR,IIP
05/11/1936,-45.78333333,45.45,1,BBGR,IIP
05/11/1936,-50.65,45.85,0,BERG,IIP
05/11/1936,-50.65,45.85,0,BBGR,IIP
05/11/1936,-49.68333333,48.43333333,0,BERG,IIP
05/12/1936,-47.25,45.63333333,1,BERG,IIP
05/12/1936,-47.25,45.63333333,0,BBGR,IIP
05/12/1936,-47.2,45.58333333,1,BBGR,IIP
05/12/1936,-45.65,45.16666667,0,BBGR,IIP
05/12/1936,-47,46.56666667,1,BERG,IIP
05/12/1936,-52,50.43333333,0,BERG,IIP
05/12/1936,-51.85,50.53333333,0,BBGR,IIP
05/12/1936,-51.76666667,50.53333333,0,BERG,IIP
05/12/1936,-51.3,50.83333333,0,BERG,IIP
05/13/1936,-49.6,51.11666667,0,BERG,IIP
05/13/1936,-49.6,51.11666667,0,BBGR,IIP
05/13/1936,-47.08333333,45.83333333,0,BERG,IIP
05/13/1936,-47.71666667,45.98333333,0,BBGR,IIP
05/13/1936,-48.15,48.16666667,0,BBGR,IIP
05/13/1936,-47.38333333,47.9,0,BERG,IIP
05/13/1936,-47.91666667,47.68333333,0,BBGR,IIP
05/14/1936,-48.15,48.16666667,1,BBGR,IIP
05/14/1936,-47.08333333,45.83333333,1,BERG,IIP
05/14/1936,-47.08333333,45.83333333,0,BBGR,IIP
05/14/1936,-46.73333333,46.3,1,BBGR,IIP
05/14/1936,-47.75,46.18333333,1,SM,IIP
05/14/1936,-46.63333333,46.26666667,1,SM,IIP
05/14/1936,-48.58333333,48.21666667,0,LG,IIP
05/15/1936,-50.13333333,49.08333333,0,SM,IIP
05/15/1936,-50.13333333,49,0,BBGR,IIP
05/15/1936,-56.86666667,51.38333333,0,BERG,NOT IIP
05/15/1936,-55.35,51.95,0,BERG,NOT IIP
05/16/1936,-47.95,48.5,0,BERG,IIP
05/16/1936,-49.93333333,49.05,0,BERG,IIP
05/16/1936,-50.66666667,48.43333333,0,BBGR,IIP
05/16/1936,-47.88333333,48.35,0,LG,IIP
05/16/1936,-47.91666667,48.43333333,0,BERG,IIP
05/22/1936,-46.46666667,48.56666667,0,BERG,IIP
05/22/1936,-46.46666667,48.56666667,0,BBGR,IIP
05/22/1936,-46.16666667,48.71666667,0,BERG,IIP
05/22/1936,-46.53333333,48.86666667,0,BBGR,IIP
05/22/1936,-48,46.4,0,BERG,IIP
05/23/1936,-45.85,48.65,0,LG,IIP
05/23/1936,-45.85,48.65,0,BBGR,IIP
05/23/1936,-56.43333333,51.7,0,BERG,NOT IIP
05/23/1936,-55.35,51.95,0,BERG,NOT IIP
