date,longitude,latitude,resight,size,source
02/10/1894,-47.0,47.75,0,BERG,NOT IIP
02/23/1894,-49.0,45.07,0,LG,NOT IIP
02/24/1894,-48.8,43.87,0,LG,NOT IIP
02/25/1894,-48.08,44.48,0,LG,NOT IIP
02/28/1894,-44.07,47.05,0,LG,NOT IIP
03/01/1894,-52.88,46.92,0,VLG,NOT IIP
03/02/1894,-42.05,46.42,0,LG,NOT IIP
03/09/1894,-48.87,44.42,0,SM,NOT IIP
03/11/1894,-49.0,43.0,0,LG,NOT IIP
03/11/1894,-46.0,46.0,0,BERG,NOT IIP
03/11/1894,-46.0,46.0,0,LG,NOT IIP
03/11/1894,-49.58,42.98,0,X,NOT IIP
03/12/1894,-50.47,40.03,0,SM,NOT IIP
03/14/1894,-51.38,42.03,0,X,NOT IIP
03/14/1894,-48.0,42.0,0,BERG,NOT IIP
03/14/1894,-49.0,45.0,0,BERG,NOT IIP
03/15/1894,-50.72,42.03,0,MED,NOT IIP
03/17/1894,-48.0,43.58,0,SM,NOT IIP
03/18/1894,-40.05,42.03,0,MED,NOT IIP
03/18/1894,-48.08,43.07,0,SM,NOT IIP
03/18/1894,-49.95,42.52,0,LG,NOT IIP
03/19/1894,-47.3,44.08,0,LG,NOT IIP
03/19/1894,-48.08,42.37,0,LG,NOT IIP
03/19/1894,-50.02,42.03,0,LG,NOT IIP
03/19/1894,-49.77,42.8,0,MED,NOT IIP
03/19/1894,-46.03,45.0,0,BERG,NOT IIP
03/20/1894,-48.05,44.05,0,BERG,NOT IIP
03/20/1894,-50.82,42.65,0,SM,NOT IIP
03/20/1894,-47.52,43.03,0,VLG,NOT IIP
03/20/1894,-44.78,44.03,0,BERG,NOT IIP
03/20/1894,-47.03,44.25,0,MED,NOT IIP
03/20/1894,-48.03,43.37,0,BERG,NOT IIP
03/20/1894,-48.7,44.3,0,X,NOT IIP
03/20/1894,-48.7,44.3,0,BBGR,NOT IIP
03/17/1894,-48.35,43.43,0,LG,NOT IIP
03/17/1894,-48.08,43.0,0,LG,NOT IIP
03/22/1894,-49.82,42.02,0,MED,NOT IIP
03/22/1894,-45.85,43.63,0,LG,NOT IIP
03/22/1894,-48.85,42.55,0,LG,NOT IIP
03/22/1894,-46.03,44.28,0,BERG,NOT IIP
03/22/1894,-47.8,43.9,0,BERG,NOT IIP
03/22/1894,-46.03,44.28,0,LG,NOT IIP
03/22/1894,-47.8,43.9,0,LG,NOT IIP
03/22/1894,-46.63,43.07,0,BERG,NOT IIP
03/22/1894,-47.77,43.23,0,LG,NOT IIP
03/22/1894,-48.62,42.02,0,LG,NOT IIP
03/23/1894,-47.0,42.97,0,LG,NOT IIP
03/25/1894,-49.6,40.03,0,BERG,NOT IIP
03/22/1894,-50.05,42.08,0,BERG,NOT IIP
03/26/1894,-44.73,43.03,0,LG,NOT IIP
03/26/1894,-45.05,44.02,0,LG,NOT IIP
03/26/1894,-46.05,43.72,0,LG,NOT IIP
03/26/1894,-45.07,43.2,0,LG,NOT IIP
03/26/1894,-44.53,42.58,0,VLG,NOT IIP
03/26/1894,-44.03,43.0,0,SM,NOT IIP
03/26/1894,-45.77,44.23,0,LG,NOT IIP
03/27/1894,-45.77,44.23,0,LG,NOT IIP
03/28/1894,-49.02,42.37,0,LG,NOT IIP
03/28/1894,-44.92,44.37,0,LG,NOT IIP
03/28/1894,-45.55,44.08,0,LG,NOT IIP
03/28/1894,-44.7,44.28,0,BERG,NOT IIP
03/28/1894,-48.72,42.77,0,BERG,NOT IIP
03/28/1894,-45.2,43.6,0,SM,NOT IIP
03/28/1894,-45.62,44.4,0,BERG,NOT IIP
03/29/1894,-47.28,43.4,0,BERG,NOT IIP
03/29/1894,-44.48,44.58,0,BERG,NOT IIP
03/29/1894,-46.27,43.9,0,BERG,NOT IIP
03/29/1894,-45.42,43.65,0,BERG,NOT IIP
03/29/1894,-45.25,43.4,0,LG,NOT IIP
03/29/1894,-45.62,43.28,0,BERG,NOT IIP
03/29/1894,-45.95,43.23,0,SM,NOT IIP
03/29/1894,-47.25,43.37,0,LG,NOT IIP
03/29/1894,-48.03,43.02,0,LG,NOT IIP
03/29/1894,-46.47,43.07,0,LG,NOT IIP
03/29/1894,-46.47,43.07,0,BERG,NOT IIP
03/29/1894,-46.47,43.07,0,BBGR,NOT IIP
03/29/1894,-45.52,44.08,0,MED,NOT IIP
03/29/1894,-46.72,43.75,0,MED,NOT IIP
03/30/1894,-50.0,42.0,0,LG,NOT IIP
03/30/1894,-45.07,43.08,0,MED,NOT IIP
03/30/1894,-46.87,43.63,0,MED,NOT IIP
03/30/1894,-45.07,43.08,0,LG,NOT IIP
03/30/1894,-46.87,43.63,0,LG,NOT IIP
03/30/1894,-48.07,42.08,0,MED,NOT IIP
04/01/1894,-44.0,44.93,0,LG,NOT IIP
04/01/1894,-44.0,44.93,0,SM,NOT IIP
04/01/1894,-46.47,43.48,0,MED,NOT IIP
04/01/1894,-47.08,43.42,0,SM,NOT IIP
04/04/1894,-45.43,44.05,0,LG,NOT IIP
04/03/1894,-45.97,43.82,0,MED,NOT IIP
04/03/1894,-45.97,43.82,0,X,NOT IIP
04/04/1894,-45.0,44.02,0,MED,NOT IIP
04/04/1894,-45.18,43.95,0,SM,NOT IIP
04/04/1894,-46.0,44.02,0,VLG,NOT IIP
04/05/1894,-47.03,44.47,0,BERG,NOT IIP
04/05/1894,-44.9,44.1,0,LG,NOT IIP
04/05/1894,-46.47,44.73,0,BERG,NOT IIP
04/07/1894,-48.75,42.03,0,BERG,NOT IIP
04/03/1894,-43.77,44.05,0,BERG,NOT IIP
04/03/1894,-47.73,46.97,0,BERG,NOT IIP
04/03/1894,-47.05,44.75,0,BERG,NOT IIP
04/07/1894,-45.0,45.0,0,VLG,NOT IIP
04/07/1894,-45.0,45.0,0,BBGR,NOT IIP
04/07/1894,-45.3,45.0,0,SM,NOT IIP
04/16/1894,-51.02,42.0,0,LG,NOT IIP
04/17/1894,-50.0,44.05,0,LG,NOT IIP
04/19/1894,-49.0,44.0,0,LG,NOT IIP
04/22/1894,-50.23,44.02,0,SM,NOT IIP
04/23/1894,-48.73,42.7,0,LG,NOT IIP
04/23/1894,-48.6,42.7,0,MED,NOT IIP
04/27/1894,-49.38,42.07,0,BERG,NOT IIP
04/25/1894,-51.1,42.28,0,LG,NOT IIP
04/25/1894,-48.58,42.8,0,LG,NOT IIP
04/27/1894,-51.8,42.55,0,LG,NOT IIP
04/27/1894,-48.22,44.9,0,LG,NOT IIP
04/27/1894,-48.7,45.08,0,BERG,NOT IIP
04/28/1894,-48.43,42.78,0,LG,NOT IIP
04/29/1894,-48.65,42.45,0,MED,NOT IIP
05/01/1894,-49.02,43.25,0,X,NOT IIP
05/01/1894,-48.05,43.05,0,LG,NOT IIP
05/01/1894,-51.63,41.08,0,LG,NOT IIP
05/02/1894,-49.9,44.13,0,SM,NOT IIP
05/03/1894,-53.07,46.45,0,LG,NOT IIP
05/03/1894,-53.07,46.45,0,BERG,NOT IIP
05/02/1894,-48.0,43.02,0,LG,NOT IIP
05/09/1894,-53.07,46.05,0,BERG,NOT IIP
05/09/1894,-52.3,47.0,0,BERG,NOT IIP
01/01/2100,-48.45,43.4,0,X,NOT IIP
04/26/1894,-52.68,46.93,0,BERG,NOT IIP
05/19/1894,-52.62,48.07,0,BERG,NOT IIP
06/06/1894,-47.08,44.07,0,LG,NOT IIP
06/17/1894,-56.0,50.42,0,BERG,NOT IIP
06/30/1894,-56.05,51.05,0,BERG,NOT IIP
07/02/1894,-49.15,48.62,0,BERG,NOT IIP
07/17/1894,-55.52,52.1,0,BERG,NOT IIP
08/04/1894,-55.05,52.97,0,BERG,NOT IIP
01/21/1894,-46.23,44.8,0,SM,NOT IIP
05/24/1894,-48.58,40.57,0,BERG,NOT IIP
05/01/1894,-43.62,43.52,0,BERG,NOT IIP
06/21/1894,-57.05,40.02,0,SM,NOT IIP
06/25/1894,-36.05,49.03,0,LG,NOT IIP
07/01/1894,-48.95,42.23,0,BERG,NOT IIP
07/07/1894,-43.0,47.53,0,LG,NOT IIP
08/19/1894,-47.0,40.72,0,BERG,NOT IIP
08/08/1894,-44.78,49.43,0,BERG,NOT IIP
09/15/1894,-46.75,44.0,0,BERG,NOT IIP
09/15/1894,-46.3,48.57,0,BERG,NOT IIP
10/04/1894,-49.08,45.18,0,SM,NOT IIP
10/15/1894,-48.02,48.55,0,BERG,NOT IIP
11/03/1894,-51.25,47.08,0,X,NOT IIP
11/26/1894,-49.57,47.05,0,LG,NOT IIP
12/09/1894,-47.0,48.03,0,SM,NOT IIP
12/12/1894,-50.05,45.37,0,MED,NOT IIP
03/14/1894,-51.27,42.27,0,MED,NOT IIP
03/14/1894,-51.23,42.18,0,LG,NOT IIP
03/22/1894,-46.02,44.9,0,SM,NOT IIP
03/22/1894,-44.25,45.75,0,SM,NOT IIP
03/25/1894,-45.05,43.0,0,LG,NOT IIP
03/26/1894,-44.8,42.58,0,X,NOT IIP
03/27/1894,-49.02,42.0,0,LG,NOT IIP
03/27/1894,-45.03,43.03,0,LG,NOT IIP
03/27/1894,-45.03,43.03,0,BBGR,NOT IIP
03/27/1894,-46.08,43.75,0,LG,NOT IIP
03/27/1894,-47.0,43.63,0,LG,NOT IIP
03/28/1894,-49.02,42.42,0,LG,NOT IIP
03/28/1894,-45.0,44.37,0,LG,NOT IIP
03/29/1894,-46.93,43.72,0,MED,NOT IIP
03/28/1894,-45.0,44.37,0,LG,NOT IIP
03/29/1894,-46.93,43.72,0,LG,NOT IIP
03/28/1894,-45.0,44.37,0,SM,NOT IIP
03/29/1894,-46.93,43.72,0,SM,NOT IIP
03/28/1894,-44.43,43.13,0,BERG,NOT IIP
03/28/1894,-44.63,43.13,0,BERG,NOT IIP
03/28/1894,-45.22,43.47,0,SM,NOT IIP
03/29/1894,-46.58,42.23,0,LG,NOT IIP
03/29/1894,-46.4,43.42,0,LG,NOT IIP
03/29/1894,-46.03,43.47,0,LG,NOT IIP
03/03/1894,-48.05,42.53,0,SM,NOT IIP
03/29/1894,-48.75,42.07,0,VLG,NOT IIP
03/29/1894,-45.03,45.02,0,BERG,NOT IIP
03/29/1894,-48.3,44.05,0,BERG,NOT IIP
03/29/1894,-46.08,44.93,0,LG,NOT IIP
03/29/1894,-47.98,44.65,0,LG,NOT IIP
03/29/1894,-46.45,43.42,0,LG,NOT IIP
04/01/1894,-46.62,43.42,0,LG,NOT IIP
04/02/1894,-46.43,44.37,0,SM,NOT IIP
04/02/1894,-46.43,44.37,0,MED,NOT IIP
04/02/1894,-46.43,44.37,0,BBGR,NOT IIP
11/05/1894,-51.1,47.15,0,LG,NOT IIP
11/24/1894,-51.32,47.12,0,MED,NOT IIP
11/24/1894,-51.48,47.28,0,LG,NOT IIP
11/29/1894,-51.4,47.22,0,LG,NOT IIP
11/10/1894,-57.2,51.03,0,SM,NOT IIP
11/10/1894,-55.42,51.95,0,SM,NOT IIP
11/16/1894,-50.77,47.73,0,MED,NOT IIP
12/01/1894,-51.55,47.18,0,SM,NOT IIP
11/19/1894,-50.63,47.55,0,LG,NOT IIP
12/07/1894,-50.97,47.8,0,LG,NOT IIP
12/13/1894,-50.12,45.42,0,MED,NOT IIP
11/19/1894,-50.78,47.92,0,X,NOT IIP
12/14/1894,-54.08,45.55,0,MED,NOT IIP
12/05/1894,-50.63,47.7,0,MED,NOT IIP
12/16/1894,-50.53,48.12,0,LG,NOT IIP
