date,longitude,latitude,resight,size,source
01/15/1930,-50.23333333,47.46666667,0,SM,IIP
01/15/1930,-47.33333333,46.33333333,0,BERG,IIP
01/15/1930,-47.33333333,46.33333333,0,BBGR,IIP
01/16/1930,-50.4,48.03333333,0,SM,IIP
01/16/1930,-50.4,48.03333333,0,BBGR,IIP
01/22/1930,-48.9,47.46666667,0,LG,IIP
01/22/1930,-49.1,47.45,0,LG,IIP
01/23/1930,-46.66666667,46.98333333,0,SM,IIP
01/23/1930,-46.88333333,47.3,0,LG,IIP
01/24/1930,-48.26666667,47.11666667,0,LG,IIP
01/24/1930,-49.55,47.91666667,0,LG,IIP
01/24/1930,-50,48.16666667,0,LG,IIP
01/24/1930,-49.8,47.91666667,0,LG,IIP
01/24/1930,-49.91666667,47.93333333,0,SM,IIP
01/24/1930,-50.41666667,47.83333333,0,SM,IIP
01/24/1930,-50.65,47.5,0,SM,IIP
01/24/1930,-50.7,47.6,0,LG,IIP
01/29/1930,-48.31666667,48.16666667,0,LG,IIP
01/29/1930,-48.16666667,48,0,SM,IIP
01/30/1930,-45.66666667,46.71666667,0,BERG,IIP
01/30/1930,-45.66666667,46.71666667,0,BBGR,IIP
02/01/1930,-49.41666667,46.03333333,0,BBGR,IIP
02/01/1930,-48,47.7,0,SM,IIP
02/01/1930,-50.83333333,47.5,0,LG,IIP
02/02/1930,-47.5,46.66666667,0,SM,NOT IIP
02/03/1930,-49.58333333,47.8,0,BERG,IIP
02/03/1930,-49.76666667,48.53333333,0,SM,IIP
02/03/1930,-49.98333333,48.43333333,0,SM,IIP
02/03/1930,-49.98333333,48.43333333,0,SM,IIP
02/03/1930,-49.76666667,48.53333333,0,SM,IIP
02/03/1930,-49.91666667,47.5,0,SM,IIP
02/03/1930,-50.6,47.45,0,BERG,IIP
02/03/1930,-50.66666667,47.35,0,LG,IIP
02/03/1930,-50,47.53333333,0,BERG,IIP
02/03/1930,-50.33333333,47.5,0,BBGR,IIP
02/03/1930,-47.61666667,45.43333333,0,BBGR,IIP
02/03/1930,-48.1,45.41666667,0,SM,IIP
02/04/1930,-48.46666667,45.45,0,BBGR,IIP
02/04/1930,-48.48333333,45.31666667,0,LG,IIP
02/04/1930,-49.16666667,44.85,0,BBGR,IIP
02/04/1930,-49.85,44.98333333,0,BBGR,IIP
02/04/1930,-50.53333333,45.11666667,0,BERG,IIP
02/04/1930,-50.55,45.25,0,BERG,IIP
02/04/1930,-48.16666667,45.53333333,0,BBGR,IIP
02/04/1930,-49.16666667,44.91666667,0,BERG,IIP
02/04/1930,-49.16666667,44.91666667,0,BBGR,IIP
02/05/1930,-47.66666667,47.91666667,0,LG,IIP
02/05/1930,-48,47.38333333,0,SM,IIP
02/05/1930,-48.66666667,44.5,0,BERG,IIP
02/05/1930,-47.78333333,44.41666667,0,BERG,IIP
02/05/1930,-46.63333333,44.3,0,BERG,IIP
02/05/1930,-48.5,45.41666667,0,LG,IIP
02/05/1930,-47.91666667,46.03333333,0,SM,IIP
02/05/1930,-47.66666667,46.03333333,0,BBGR,IIP
02/05/1930,-46.78333333,44.28333333,0,LG,IIP
02/05/1930,-48.25,44.41666667,0,SM,IIP
02/05/1930,-48.83333333,44.5,0,SM,IIP
02/05/1930,-47.88333333,45.41666667,0,BBGR,IIP
