date,longitude,latitude,resight,size,source
01/05/1902,-51.81666667,47.56666667,0,MED,NOT IIP
01/30/1902,-55.25,51.83333333,0,BERG,NOT IIP
02/01/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
02/02/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
02/10/1902,-55.25,51.91666667,0,BERG,NOT IIP
02/15/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
02/21/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
02/25/1902,-55.5,51.91666667,0,BERG,NOT IIP
02/28/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
03/16/1902,-53.76666667,49.6,0,BERG,NOT IIP
03/17/1902,-53.76666667,49.6,0,BERG,NOT IIP
03/20/1902,-55.43333333,51.91666667,0,BERG,NOT IIP
03/26/1902,-53.76666667,49.6,0,BERG,NOT IIP
03/27/1902,-53.76666667,49.6,0,BERG,NOT IIP
03/27/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
03/28/1902,-51.25,47.35,0,MED,NOT IIP
03/28/1902,-53.76666667,49.6,0,BERG,NOT IIP
03/29/1902,-53.76666667,49.6,0,BERG,NOT IIP
03/30/1902,-53.76666667,49.6,0,BERG,NOT IIP
03/30/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
03/31/1902,-53.76666667,49.6,0,BERG,NOT IIP
04/02/1902,-53.36666667,49.16666667,0,BERG,NOT IIP
04/02/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
04/03/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
04/04/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
04/07/1902,-32.31666667,50.75,0,SM,NOT IIP
04/07/1902,-53.36666667,49.16666667,0,BERG,NOT IIP
04/08/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
04/09/1902,-54.53333333,49.73333333,0,BERG,NOT IIP
04/09/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
04/10/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
04/12/1902,-49.28333333,43.16666667,0,MED,NOT IIP
04/15/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
04/16/1902,-53.36666667,49.16666667,0,BERG,NOT IIP
04/17/1902,-54.76666667,49.68333333,0,BERG,NOT IIP
04/17/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
04/18/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
04/20/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
04/23/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
04/24/1902,-53.36666667,49.16666667,0,BERG,NOT IIP
04/24/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
04/25/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
04/26/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
04/27/1902,-55.58333333,52.26666667,0,BERG,NOT IIP
04/28/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
04/29/1902,-55.51666667,50.01666667,0,BERG,NOT IIP
05/05/1902,-52.58333333,47.51666667,0,BERG,NOT IIP
05/05/1902,-53,46.65,0,BERG,NOT IIP
05/18/1902,-49.38333333,41.68333333,0,BERG,NOT IIP
05/27/1902,-52.76666667,47.3,0,BERG,NOT IIP
06/01/1902,-55,49.75,0,MED,NOT IIP
06/01/1902,-50.66666667,51.66666667,0,BERG,NOT IIP
06/01/1902,-52,53.16666667,0,X,NOT IIP
06/01/1902,-53.61666667,48.7,0,BERG,NOT IIP
06/10/1902,-47.5,42.91666667,0,BERG,NOT IIP
06/12/1902,-53.61666667,48.7,0,BERG,NOT IIP
06/17/1902,-48.71666667,48.21666667,0,LG,NOT IIP
06/17/1902,-49.6,49.35,0,X,NOT IIP
06/22/1902,-48.51666667,48.18333333,0,LG,NOT IIP
06/24/1902,-53.05,52.85,0,BERG,NOT IIP
06/24/1902,-57.2,51.35,0,BERG,NOT IIP
06/26/1902,-49.68333333,48.53333333,0,SM,NOT IIP
06/28/1902,-48.63333333,47.68333333,0,LG,NOT IIP
06/29/1902,-48.5,47.58333333,0,LG,NOT IIP
07/01/1902,-47.85,47.4,0,LG,NOT IIP
07/01/1902,-47.85,47.4,0,BBGR,NOT IIP
07/01/1902,-55.38333333,51.83333333,0,LG,NOT IIP
07/01/1902,-55.43333333,51.66666667,0,LG,NOT IIP
07/01/1902,-55.43333333,51.66666667,0,SM,NOT IIP
07/02/1902,-42.78333333,46,0,LG,NOT IIP
07/02/1902,-56.73333333,51.45,0,BERG,NOT IIP
07/02/1902,-55.21666667,51.86666667,0,BERG,NOT IIP
07/02/1902,-52.36666667,52.33333333,0,SM,NOT IIP
07/02/1902,-49.33333333,48.55,0,SM,NOT IIP
07/02/1902,-50.08333333,48.53333333,0,LG,NOT IIP
07/02/1902,-48.35,48.35,0,BERG,NOT IIP
07/03/1902,-47.6,47.41666667,0,X,NOT IIP
07/04/1902,-57,51.33333333,0,LG,NOT IIP
07/04/1902,-55.2,51.86666667,0,LG,NOT IIP
07/05/1902,-47.51666667,47.45,0,X,NOT IIP
07/06/1902,-53,46.5,0,SM,NOT IIP
07/07/1902,-47.48333333,47.6,0,MED,NOT IIP
07/09/1902,-48.13333333,47.68333333,0,LG,NOT IIP
07/09/1902,-57.66666667,56.46666667,0,X,NOT IIP
07/10/1902,-48.28333333,47.66666667,0,LG,NOT IIP
07/11/1902,-43.91666667,48.8,0,LG,NOT IIP
07/13/1902,-56.5,51.5,0,BERG,NOT IIP
07/13/1902,-58.6,50.75,0,LG,NOT IIP
07/13/1902,-55.9,51.66666667,0,SM,NOT IIP
07/13/1902,-56.86666667,51.41666667,0,SM,NOT IIP
07/15/1902,-56.86666667,51.45,0,BERG,NOT IIP
07/15/1902,-55.25,51.75,0,MED,NOT IIP
07/15/1902,-55.66666667,52.15,0,LG,NOT IIP
07/16/1902,-55.43333333,51.91666667,0,BERG,NOT IIP
07/16/1902,-57.01666667,51.38333333,0,SM,NOT IIP
07/16/1902,-56.86666667,51.41666667,0,BBGR,NOT IIP
07/16/1902,-56.86666667,51.41666667,0,LG,NOT IIP
07/16/1902,-55.9,51.66666667,0,LG,NOT IIP
07/16/1902,-56.86666667,51.41666667,0,SM,NOT IIP
07/16/1902,-55.9,51.66666667,0,SM,NOT IIP
07/16/1902,-55.43333333,51.66666667,0,LG,NOT IIP
07/16/1902,-55.43333333,51.8,0,LG,NOT IIP
07/16/1902,-55.43333333,51.66666667,0,BBGR,NOT IIP
07/16/1902,-55.43333333,51.8,0,BBGR,NOT IIP
07/17/1902,-48.53333333,45.08333333,0,X,NOT IIP
07/17/1902,-47.08333333,47.16666667,0,LG,NOT IIP
07/17/1902,-56.36666667,51.5,0,LG,NOT IIP
07/17/1902,-56.36666667,51.5,0,SM,NOT IIP
07/18/1902,-48.53333333,42,0,LG,NOT IIP
07/18/1902,-47.8,47.8,0,BERG,NOT IIP
07/18/1902,-55.38333333,51.86666667,0,BERG,NOT IIP
07/18/1902,-55.43333333,51.66666667,0,BERG,NOT IIP
07/18/1902,-55.43333333,51.66666667,0,BERG,NOT IIP
07/18/1902,-56.86666667,51.41666667,0,BERG,NOT IIP
07/18/1902,-55.9,51.66666667,0,BERG,NOT IIP
07/19/1902,-55.41666667,51.86666667,0,BERG,NOT IIP
07/20/1902,-55.45,51.91666667,0,BERG,NOT IIP
07/20/1902,-56.86666667,51.38333333,0,BERG,NOT IIP
07/21/1902,-56.16666667,51.76666667,0,BERG,NOT IIP
07/21/1902,-56.5,51.5,0,BERG,NOT IIP
07/21/1902,-55.38333333,51.81666667,0,LG,NOT IIP
07/21/1902,-55.43333333,51.65,0,LG,NOT IIP
07/23/1902,-47.66666667,43.46666667,0,LG,NOT IIP
07/23/1902,-47.66666667,43.46666667,0,BBGR,NOT IIP
07/23/1902,-56.86666667,51.45,0,SM,NOT IIP
07/23/1902,-55.43333333,51.91666667,0,SM,NOT IIP
07/24/1902,-55.9,51.66666667,0,LG,NOT IIP
07/24/1902,-56.86666667,51.45,0,LG,NOT IIP
07/24/1902,-56.86666667,51.45,0,MED,NOT IIP
07/24/1902,-57.2,51.38333333,0,MED,NOT IIP
07/24/1902,-55.33333333,51.83333333,0,X,NOT IIP
07/24/1902,-55.33333333,51.83333333,0,BERG,NOT IIP
07/24/1902,-57.2,51.33333333,0,BERG,NOT IIP
07/25/1902,-53.3,46.41666667,0,SM,NOT IIP
07/26/1902,-56.5,51.5,0,BERG,NOT IIP
07/26/1902,-55.43333333,51.66666667,0,LG,NOT IIP
07/26/1902,-56.5,51.5,0,BERG,NOT IIP
07/26/1902,-56.5,51.5,0,BERG,NOT IIP
07/28/1902,-55.38333333,51.86666667,0,MED,NOT IIP
07/28/1902,-55.43333333,51.66666667,0,MED,NOT IIP
07/28/1902,-55.9,51.66666667,0,LG,NOT IIP
07/28/1902,-55.9,51.66666667,0,SM,NOT IIP
07/29/1902,-55.48333333,51.71666667,0,LG,NOT IIP
